Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2025-02-07,0.10243816874232614,0.08858780614903594,0.09708737864077688,0.13253012048192847,0.06470438974879511,0.12532705389848275,0.1431034482758624,0.13753424657534308,-0.011397999534775383,0.03385416666666741,0.0,0.1888111888111892,0.3451776649746192,0.02474226804123769,-0.004494382022471655
2025-02-14,0.11591695501730137,0.015228426395938799,0.12195121951219545,0.10816670681763463,0.03826530612244916,0.17974358974359017,0.14015085072794276,0.19542857142857173,-0.011574074074073959,-0.023499999999999188,0.01799672786766049,0.3275862068965518,0.35051546391752586,0.09285714285714342,0.0011248593925761163
2025-02-21,0.15826086956521768,0.005025125628140836,0.14495592556317383,0.09761904761904816,0.056701030927835294,0.24441591784338912,0.06371681415929231,0.1577752553916012,-0.09196740395809078,-0.0474999999999991,0.01799672786766049,0.3650465356773527,0.6319218241042341,0.18364418938307114,-0.022004889975550057
2025-02-28,0.1151567944250873,0.0005053057099546621,0.10876132930513616,0.08851674641148333,0.05316455696202582,0.1420350510070627,0.15418181818181842,0.3271245634458677,-0.01228915662650587,-0.049999999999998934,-0.028985507246376496,0.34948096885813174,0.5649278579356265,0.23784194528875457,0.04626830969541973
2025-03-07,0.10434782608695681,-0.0223822999742731,0.172774869109948,0.07913669064748263,0.048593350383631995,0.1968085106382984,0.09990834097158574,0.2809629026631011,-0.036144578313252795,-0.03580433686333728,-0.01899317720818705,0.39372822299651555,0.5762872486048223,0.2939832444782946,0.015801354401805856
2025-03-14,0.13501224204267293,-0.015384615384615663,0.12256352689049943,0.0866880711286746,0.07498689040377604,0.17236842105263173,0.12208258527827676,0.2633348794063086,-0.03911980440097762,-0.024139702105803296,-0.025725836089672938,0.403448275862069,0.540913921360255,0.22388059701492602,0.015801354401805856
2025-03-21,0.19686411149825833,0.010101010101010166,0.2223393045310862,0.08777194298574664,0.13684210526315854,0.2172774869109948,0.07894736842105288,0.32629107981220695,0.10972568578553643,0.026701570680628395,0.03571428571428603,0.8271257905832745,1.0441478439425058,0.4271428571428577,0.17536436295251523
2025-03-28,0.23639575971731497,-0.022942643391520856,0.25000000000000044,0.03015075376884413,0.21472722386455256,0.14800000000000013,0.0782608695652176,0.46531100478468956,0.08288508557457219,-0.023601847101077378,0.017543859649123306,0.7801418439716312,0.938775510204082,0.7500000000000007,0.1460674157303372
2025-04-04,0.10855641320413878,-0.0692124105011932,0.1328527291452113,0.05623471882640607,0.12422680412371134,0.14882506527415118,-0.055705443580383984,0.33468208092485563,-0.023529411764705688,-0.06911764705882317,-0.017543859649122306,0.7413793103448274,0.723214285714286,0.4953736654804275,0.05506607929515428
2025-04-11,0.016290322580645444,-0.1762227942897261,0.018199233716474916,-0.044009779951100114,0.046733668341709,0.10372340425531967,-0.16139473297042806,0.21161362367392544,-0.058602024005647846,-0.15603532875367965,0.017811704834605813,0.45833333333333304,0.5929203539823018,0.2689367616400289,-0.10762527233115449
2025-04-18,0.07890499194847012,-0.08747044917257651,0.061904761904761685,-0.007263922518159549,0.0808225729316121,0.09210526315789491,-0.12686567164179097,0.24337766244999526,-0.02302861130495415,-0.08801955990220023,0.01818181818181852,0.4788283062645007,1.0382462686567173,0.5838028169014089,0.012793176972281772
2025-04-25,0.07804878048780473,-0.014634146341463206,0.02857142857142847,-0.06068356196233449,0.14903846153846168,0.07611548556430492,-0.14670658682634696,0.2500000000000009,-0.029802095459836475,-0.06804733727810619,0.016702977487291548,0.6703800786369594,0.9545454545454557,0.6070671378091879,0.08888888888888902
2025-05-02,0.05071315372424712,0.09178743961352698,-0.02702702702702675,-0.11086956521739089,0.16097560975609793,0.08173690932311639,-0.16053019145802627,0.07384760112888133,0.017510648367251136,-0.053233830845770824,0.01750000000000007,0.5501519756838902,0.8166089965397931,0.7328519855595668,0.14222222222222225
2025-05-09,0.059665871121718395,0.09621828626136941,-0.026548672566371057,-0.11723404255319114,0.1510962821734989,-0.046733317833062005,-0.14479638009049733,0.09633911368015413,0.11270588235294188,-0.01259445843828666,0.003571428571428781,0.5294117647058818,0.6588679245283025,0.7035546613011405,0.15914221218961644
2025-05-16,0.0342635658914725,0.17500000000000027,-0.043478260869564744,-0.13043478260869523,0.1550368550368555,-0.10910671593131871,-0.1384615384615383,0.06118546845124362,0.09601873536299821,0.0035842293906811484,0.007142857142857562,0.3506493506493502,0.8396946564885504,0.8013071895424841,0.101123595505618
2025-05-23,0.04339339339339365,0.16550000000000042,-0.05902480752780137,-0.1323210412147503,0.1465853658536591,-0.13554776150195968,-0.08485856905158051,0.08823529411764741,0.1971794871794883,0.028871391076115582,4.440892098500626e-16,0.3381313131313126,0.7105788423153698,0.8727272727272735,0.1647727272727273
2025-05-30,0.03733791595063196,0.20202020202020265,0.008174386920980936,-0.11868131868131848,0.10576923076923128,-0.03802107191937654,-0.1335853812224319,-0.04517543859649065,0.09782873871676112,0.04894736842105285,0.044776119402985426,0.3564102564102558,0.7695035460992918,0.8968692449355433,0.13888888888888906
2025-06-06,0.05763779527559021,0.421052631578948,0.008035714285714368,-0.07999999999999974,0.18536585365853697,-0.06666666666666643,-0.048333333333333006,0.003177485247390255,0.13750000000000084,0.03556485355648564,0.04887218045112829,0.28749999999999987,0.7374749498998008,0.7834020011771634,0.1444444444444446
2025-06-13,0.05701078582434471,0.43229166666666763,0.02272727272727293,-0.061363636363636176,0.1463414634146345,-0.023569023569023018,-0.09599999999999986,0.00045892611289621854,0.14503816793893187,0.03473684210526318,0.052433044134289286,0.2899262899262893,0.766206896551725,0.7987804878048785,0.11155555555555585
2025-06-20,-0.032023289665211174,0.350000000000001,-0.05172413793103403,-0.05057471264367808,0.06550925925925943,-0.05397849462365556,-0.10065040650406498,-0.04601769911504383,-0.04494382022471877,-0.01886792452830155,-0.05689655172413777,-0.00019230769230782485,0.2707182320441992,0.4439439439439443,0.031000000000000805
2025-06-30,-0.02093238760858107,0.4673428865895348,-0.013630631892876055,0.007317073170731936,0.045044827452950686,-0.001161440185829643,-0.05924340175953058,-0.08157746478873174,-0.006547753443214677,0.024338302403407397,0.034482758620689724,0.08744023904382492,0.3859291084855003,0.23002803270126537,0.0196078431372555
2025-07-04,0.015039281705948149,0.4692714862214158,0.03565161436333297,-0.09892507449978716,0.1869507610430181,-0.06714876033057793,0.005419678360854885,0.009623717984755142,-0.015458912895841559,0.03184227271047546,0.0609056122448981,0.08302363884781716,0.3273679395845581,0.3617136480455243,0.11773772564220741
2025-07-11,0.09976518757231734,0.615960116745145,0.052125271360576875,0.002117176705765056,0.28962663112864817,0.05969331872946371,0.05826300794721839,0.10232056681852297,0.05590814196242189,0.1528021247705018,0.06186224489795933,0.11617742371050488,0.40055239149923594,0.5501572645607202,0.30590750358166297
2025-07-18,0.06983448231752143,0.4619305665086144,-0.038930909700713556,-0.05034314550042018,0.2086170613151519,0.03614457831325346,0.007267244436475417,0.06645656311547365,0.04543195148623158,0.0669847373124497,0.08635204081632675,0.1130921552875006,0.12107511303174912,0.3004206919989989,0.11230282008746806
2025-07-25,0.09604200513291405,0.37705236005299225,0.011481155580627123,0.028152384203937952,0.039759718083623774,0.04401330376940216,0.0475929181150232,0.0840839443239938,0.0574586183418484,0.07435834957764742,0.0905612244897962,0.1740365212348367,0.18679705522014145,0.28827838217092316,0.07419838995770278
2025-08-01,0.11841020931930002,0.23197763999539056,-0.017418306007390694,0.026145350307731574,0.05707219758987736,0.0038102393474297447,0.03202508213034516,0.08771674452487366,0.02240132058066724,0.06701906500354915,0.0492403349546211,0.16750589347270117,0.2053336949397706,0.21166244173024307,0.020369482568317165
2025-08-08,0.1399448116619828,0.22821197226244383,0.045109619973956905,-2.7703670456569185e-06,0.04217751569304795,0.041391352549890126,0.037485532300347124,0.09551540946625048,-0.07772898620910962,0.03598840852130314,0.06761565836298966,0.15061044423440428,0.13766214529064547,0.08007348839421469,0.021363026368285576
2025-08-15,0.12635694053227198,0.18970797546925589,0.029031010435896176,0.02039482758620692,0.06575183741692925,0.06095721794672815,0.05027605838605864,0.09575612917828424,-0.029405991827703204,0.037542391134085085,0.13981762917933183,0.0914724807328775,0.03843264991029782,0.030974149325081246,0.07419838995770278
2025-08-22,0.1238366474567889,0.18859984176764666,0.029031010435896176,0.019208045977011423,0.035389159531921566,0.037914949012801236,0.06973454714981986,0.100321779716527,-0.01826599375528437,0.051528234649122595,0.07563775510204107,0.08140207465045823,-0.007937369406528338,-0.06461041972516746,0.0014545623966273347
2025-08-29,0.1628838586669914,0.10900893993003002,0.007575822933598042,0.018086966491816403,0.06236412424365034,0.04242424242424314,0.060489256198347,0.15371493408176584,0.0008443516585481259,0.09219064973019564,0.1479591836734695,0.12927918174963637,0.06359848315520522,-0.08522069861257897,0.01754140750576605
2025-09-08,0.14957698128225205,-0.011661263808604772,-0.025163785761335156,-0.018500767831020726,-0.025204113403626827,0.035443722943723666,0.012756366031322797,0.14936035246159918,-0.020152382991631135,0.06795126705652987,0.1518695005379478,0.1615815971883776,0.024192263478676423,-0.06387825096980837,6.491037731537475e-05
2025-09-12,0.11390288421490635,-0.014167012143751379,-0.029201458288191318,-0.04462906763694463,-0.03960663138840381,0.01473144105892188,0.015501212450069968,0.12741260029108425,-0.019276737221292972,0.041453208176135625,0.1292838240568115,0.14161764377345953,0.030105759664985188,-0.050341470127721055,0.010042519581970666
2025-09-19,0.1580094287439502,0.01196436335134865,-0.011934290550233873,-0.016584011393370734,0.01597003077618364,-0.00039027988492201793,0.027349076044728582,0.14555069998473424,0.06004646785639656,0.029876294394522773,0.1938840388217038,0.23019997903827338,0.061508137480271285,-0.06598736409587269,-0.0009050846860962913
2025-09-26,0.10126906806819691,-0.06057193717903264,-0.0713244399029096,-0.011526706169119882,-0.07453682765466407,-0.023336638367312923,-0.1120029728725378,0.057469121525686395,0.0239085200885647,-0.002548199767711923,0.24118558480425922,0.1527219465642804,-0.056610660170719695,-0.12124128856182037,-0.047282485104834016
2025-10-03,0.06905301111172224,-0.10571439410450001,-0.07373572034366671,0.021917668179724403,-0.18511978634943416,-0.012940781856937034,-0.17623188405797063,0.0025994524131698338,0.034901988044166554,-0.0008730082504379011,0.13508948524891662,0.11471028967494656,-0.03231700354956002,-0.16216977649181807,-0.06551815531407312
2025-10-10,0.04271964576685039,-0.12116937356238999,-0.0649943704672824,-0.025958802823121685,-0.2279579680242667,-0.07874472973314128,-0.14969457420050247,-0.038839748263555074,0.001358191744033732,-0.06362016088890277,0.156031480233489,0.1314969590118451,-0.006402753265061678,-0.15317955948636486,-0.064833886014944
2025-10-17,0.005296403202066369,-0.1333581839017971,-0.025129327804419344,0.016791781553294305,-0.24072858810206077,-0.0578071099543489,-0.1292106231148381,-0.05366525230888941,-0.01792300851158679,-0.044156837090236656,0.12978256184865256,0.0887158149918632,0.018360353373925165,-0.21148995542228555,-0.05490111818368959
2025-10-24,0.06231261123857368,-0.0636027689080737,-0.005059840180575703,-0.026317681967838458,-0.10774535624910486,-0.04450161285469567,-0.10734898037706753,-0.03845073889550765,-0.021403373084299515,-0.03482648083623663,0.1254219975748505,0.03412647212974229,0.0019147824498741972,-0.14939683523599356,-0.06810808867800688
2025-10-31,0.037195231380593,-0.07594044729614624,0.04409054464202833,-0.03860186184881764,-0.12311595763159566,-0.012807956394445319,-0.06823876197494416,-0.029674420134529478,-0.027519618351456776,-0.010443149825783649,0.1459835363640758,0.08281584675630116,0.020196707447330375,-0.1588905330855669,-0.017992424242423533
2025-11-07,-0.0013234368345320657,-0.11170971316303624,-0.05917115757531499,-0.01971181843137748,-0.15174876463750497,-0.030524232694571163,-0.06823876197494416,-0.06623419744500958,-0.010039267854608624,-0.018062940766550017,0.12661460774540512,0.06896596348699302,0.00707822701001537,-0.14446562593554368,-0.02828012265512203
2025-11-14,-0.030461681700725496,-0.13679592534001783,-0.0864207734382253,-0.02306068591991728,-0.17210003867656543,-0.0547602817541466,-0.10398962241205156,-0.06806629507399797,-0.06911141702316459,-0.07177783846877739,0.05507139762643121,0.0996211486979588,-0.03708076381450853,-0.19822055168380504,-0.04033770972061146
2025-11-21,-0.0963127144602598,-0.15580923094926857,-0.10506524744969015,-0.0452106673739584,-0.16453133298232892,-0.05930470347648231,-0.11284012289737111,-0.07933146917328748,-0.09736419162778565,-0.09163083366231228,0.10318550185924402,0.08012489435485404,-0.08070438027283044,-0.21941204142336834,-0.02518731510409411
2025-11-28,-0.06229970516600358,-0.09411449403017325,-0.08763830095041569,-0.06514697191884256,-0.1761882187755569,-0.09043094913493643,-0.08613898179115509,-0.08061194468961375,-0.0833890565794051,-0.123344947735191,0.033684815242111865,0.053359664419596387,-0.10357041803338773,-0.19546517861494217,-0.031192743764171693
2025-12-05,-0.07051282051281971,-0.06772908366533859,-0.08820709491850398,-0.03037383177570052,-0.1502145922746777,-0.04567143830947484,-0.07826086956521672,-0.1146245059288531,-0.030727985151577597,-0.10682926829268247,0.05133689839572253,0.05190550094843949,-0.10818146568437326,-0.20774647887323927,-0.0438095238095233
