Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2025-04-25,0.2165137614678896,0.07446808510638347,0.16504854368932098,0.0024813895781643502,0.21907676613108928,0.06493506493506507,-0.0017513134851131484,0.2790568346123916,-0.04206896551724071,0.03165938864628948,0.01688759760305092,0.8351331893448528,1.553444180522566,0.4862745098039227,0.11363636363636376
2025-05-02,0.2056737588652484,0.1894736842105269,0.13684210526315876,0.004914004914006176,0.2111959287531815,0.10000000000000009,8.881784197001252e-16,0.29363100634632966,0.011764705882353566,0.022568511552929493,0.035811670605344625,0.8579234972677592,1.3385300668151459,0.6010673782521696,0.19534883720930263
2025-05-09,0.1682161024381692,0.19332985930171964,0.06796116504854433,-0.00024096385542049514,0.2255772646536418,0.07273678702250219,-0.022413793103447488,0.24712328767123437,0.10002326122354122,0.02083333333333459,0.003571428571428781,0.8181818181818177,1.2314720812182753,0.7457044673539532,0.1539325842696635
2025-05-16,0.15415224913494807,0.19289340101522856,0.07317073170731758,-0.03637677668031725,0.19923469387755177,0.05102564102564178,-0.017716190142079813,0.2685714285714289,0.08333333333333437,-0.019999999999998574,0.025268133066715492,0.7931034482758614,1.4845360824742282,0.96857142857143,0.10236220472440971
2025-05-23,0.20852173913043504,0.17135678391959863,0.0773751224289918,-0.04761904761904667,0.21159793814433048,0.07573812580231132,-0.02654867256637139,0.2599318955732137,0.08707799767171198,-0.019999999999998574,0.017996727867660933,0.8266115132712855,1.7915309446254075,1.216642754662843,0.13914203156256977
2025-05-30,0.15679442508710828,0.20262758969176464,0.1178247734138973,-0.040669856459329634,0.16455696202531755,0.09861365419827428,6.661338147750939e-16,0.26717112922002406,0.08433734939759163,-0.0034999999999985043,0.014492753623189136,0.8304498269896188,1.7691453940066593,1.3480243161094236,0.19158335270867277
2025-06-06,0.16800000000000015,0.3892462052997181,0.18219895287958154,-0.007194244604315503,0.24296675191815886,0.11702127659574546,0.04674610449129224,0.2850331433887674,0.0963855421686759,-0.0015128593040834026,0.028950765259082578,0.7944250871080134,1.7387596082973578,1.3076923076923084,0.1625282167042894
2025-06-13,0.1997201818817771,0.4102564102564106,0.14807633431982903,0.020004939491233165,0.2323020450970119,0.14473684210526394,0.014362657091561815,0.26391465677180115,0.10024449877750707,0.009758602978942266,0.02535832414553507,0.8103448275862062,1.7215727948990445,1.2014925373134346,0.1291196388261857
2025-06-20,0.15853658536585402,0.36363636363636465,0.15911485774499612,0.03275818954738763,0.21131578947368523,0.1515706806282726,-0.029649122807016814,0.26525821596244237,0.05985037406483884,0.0073298429319375025,-0.023214285714284966,0.8267744202389316,1.597535934291582,1.0607142857142877,0.2118006582040437
2025-06-30,0.21051504443730606,0.43367816200942655,0.23296171013390543,0.03768844221105572,0.26944440206593345,0.1466666666666676,0.014381027667984547,0.34577464788732537,0.07579462102689583,0.0001620264103050495,0.05263157894736903,0.9357978723404254,1.6870054144106645,1.152549057227215,0.16853932584269682
2025-07-04,0.12522830538925178,0.36757966497936123,0.1732407577751458,-0.04825337942275765,0.3344018607395989,0.07168288630429664,-0.05058767080668358,0.3475266848709828,-0.038624585533586386,-0.03947623731510108,0.04229323308270749,0.8859549573039562,1.287339395891248,1.036270729212561,0.17928715987360677
2025-07-11,0.11768071724083429,0.3311911095115636,0.07127314507307769,-0.041985779726273376,0.3498956143924492,0.16960831721470138,-0.11253506763290466,0.3355866164132866,-0.005970212320619117,-0.027075733756004028,0.08077582177909348,0.6277587429111526,1.2309684112377224,0.9670515393244457,0.16535885286938812
2025-07-18,0.1542497635309812,0.334054843196987,0.020563843508289992,-0.05724137931034412,0.3063006018996868,0.13157894736842168,-0.12052039105173418,0.32600826855097376,0.021357105429675727,-0.026930789688156542,0.10610389610389714,0.6460721867201165,1.2850271660208716,1.059609955144893,0.12653270691161556
2025-07-25,0.1815867469969461,0.35690037429611965,0.04038061716864516,-0.03423956470962364,0.19472390683647212,0.12347888332140378,-0.10609586328508447,0.35510493040499314,0.02594413565319753,0.0012511246063879877,0.10877684407096266,0.9610872166629087,1.3196487897484603,1.0703498523368764,0.1696826912872762
2025-08-01,0.17512831819127705,0.34505771323168277,-0.04397456800719057,-0.08762293853073377,0.22723503915312637,0.08585858585858652,-0.13364610189352422,0.16804201681575193,0.040304230595568535,0.010217552587937773,0.06760204081632715,0.8098115673892929,1.189620034060138,1.0996316679802045,0.16548869786692166
2025-08-08,0.20796061188047843,0.3463884233992329,0.01736334687730401,-0.11723648813890886,0.19964666367908057,-0.00727632051742666,-0.11273861717300582,0.20105639303718004,0.026216382168734897,0.02294069556763456,0.07142857142857206,0.7597571500055593,0.8872312417727091,0.8399642257017479,0.18390499783321634
2025-08-15,0.1649499457815169,0.397906871176376,-0.01570946827870756,-0.11270014992503685,0.23098265053980005,-0.05480033984706778,-0.09514678046739544,0.16280048125037916,0.06378921738790422,0.04126118106646559,0.14795918367346994,0.47419659735349695,0.9103989971632203,0.8571011474117152,0.1828251934365719
2025-08-22,0.17260373320979383,0.38531311558019254,-0.03170734689522137,-0.1156546238811178,0.1871620582828204,-0.10277209895530459,-0.021041595786354006,0.19740899557386826,0.17531181414271324,0.08188731753925493,0.07563775510204129,0.4470579781749435,0.6970013461449209,0.7517295776055961,0.16646696188243504
2025-08-29,0.20630351844224593,0.333051150016906,0.015812137562482897,-0.10274093722369548,0.1747295604617296,0.0027901553325291317,-0.08117660537320215,0.1015953559193008,0.09875569223309855,0.14565050784856837,0.19936034115138668,0.5317658644757886,0.8820412875689638,0.7352167227054212,0.15886660299267819
2025-09-08,0.21583606398292976,0.404481361956194,-0.017330280468345505,-0.09702070640453897,0.15548975825814004,-0.03358585858585805,-0.036193524993524684,0.15301242802548098,0.11457666434702052,0.10593279747485873,0.20816387462438923,0.49553630638003576,0.779508401675377,0.66948140056591,0.14451873076514987
2025-09-12,0.17740736297600201,0.4120003732316069,-0.007137855067467891,-0.10325410212285935,0.10093873962792754,-0.009184788191624715,-0.08198690394513664,0.12792999937336647,0.12296556806722259,0.07763000382857,0.1884956126437214,0.4726026117470912,0.8193798968979504,0.7082272336117219,0.1227183739886708
2025-09-19,0.12092615737223733,0.36615189052432173,-0.0630411375907387,-0.06631999242634967,0.08252547492193796,-0.05434770778790754,-0.07605402608074907,0.09283509255180866,0.012403929975210337,0.010444666198399899,0.1259561538542615,0.22996340211922717,0.348877743759461,0.34866188918088414,0.030066857688635373
2025-09-26,0.07821687707405256,0.3784630854429325,-0.08398287461050369,-0.00429397475084492,-0.03284949874230825,-0.024470974443540294,-0.1646109375119187,-0.028796528500746543,0.017204219550617683,0.021728083779164686,0.2839850877285439,0.25351622912292426,0.30747074670431895,0.080897849049403,-0.028601749518653907
2025-10-03,0.08513080050442356,0.31394834128050086,-0.04071290344682876,-0.07917561327760392,-0.03277731024856334,-0.07922058472811322,-0.17176732582563747,0.012248186794864502,0.018903528355258326,0.03094146589324942,0.2042228053007482,0.2072575941848651,0.2844713851694318,0.1408848500961235,0.04450561173318257
2025-10-10,0.1467467668121205,0.4201552416973291,-0.016256948304222085,-0.023896585490003064,-0.0043540352134188165,-0.02375194525390323,-0.10015322241958335,0.059506713497552655,0.05734226768329398,0.07946066811953334,0.22754618277344352,0.2629513606461118,0.3915850001016745,0.31270485764072076,0.22124044534838894
2025-10-17,0.07550075709534876,0.26697016116850003,-0.06308192991353934,-0.034396715049075044,-0.08233161741130635,-0.02375194525390323,-0.12288238386032768,0.00922490257941111,0.026694665721459288,0.019870066089175298,0.2273415917429813,0.21184103300488077,0.14165844826572482,0.025394777817912884,0.051236151505794636
2025-10-24,0.16433924449990833,0.28946801702222413,0.006363222587725259,0.0010937967419839545,-0.07226956315476518,-0.0024469720900952563,-0.06486511349486124,0.04240011563998025,0.034825437012270255,0.03694222910483047,0.2273415917429813,0.2141022458560562,0.18906951339303912,0.09581366897164156,0.001036790756691497
2025-10-31,0.160009735833349,0.13842070695528985,0.025904256036030526,-0.013465770741654115,-0.07307025830213554,-0.009046518426429562,-0.03839903180131943,0.0554393808604805,-0.0057347735637379715,0.05587602504074929,0.20241214954712405,0.26419388263361476,0.22967746695287894,0.019140750443965127,0.0020105619539259045
2025-11-07,0.1384361667088958,0.09100876513759926,-0.016730726032999632,-0.019714534189451127,-0.11597163484635586,0.009603680578543328,-0.0333111959907445,0.022954825531612766,-0.08698791195109767,0.017275411263350193,0.20279139616947206,0.22996340211922717,0.14571477621571427,-0.07596000416304205,-0.007521245292816392
2025-11-14,0.09204621392837509,0.02696077208053982,-0.059898645377892246,-0.0031361770470665906,-0.11766409502214481,0.0028589017628697366,-0.0589417523539254,0.0211720691604933,-0.09648511908668356,-0.0369301590212463,0.20258897905748285,0.20020622303569757,-7.322591829994618e-05,-0.1733861153258781,0.030867687121240994
2025-11-21,0.015596889330307562,0.003405014515407201,-0.07908438730895573,-0.026871029974517402,-0.13496479904131853,-0.02363828927221101,-0.05097443061812956,0.013031636368248556,-0.11385173166680862,-0.04482417411123607,0.1866279766809955,0.16804930163694665,-0.08800116920040857,-0.2698461570594163,-0.02376938922888938
2025-11-28,0.09043653712973354,0.004635124673575852,-0.08072641026701932,-0.04823831652516519,-0.12481191849789286,-0.05184317121944837,-0.03086020853103788,0.0607117296279851,-0.08261511460908444,-0.04252554887763982,0.1866279766809955,0.18953713992383414,-0.04655885636485635,-0.26402819815152323,-0.014198500887996124
2025-12-05,0.06851706593542728,-0.07860054076180689,-0.1111512562406799,-0.04831266039690074,-0.1716326800597341,-0.01184648117163345,-0.06650282783199746,0.01761548992647577,-0.050261126017872915,-0.046137185375362266,0.21100290805219601,0.22187407188292818,-0.08660635672704253,-0.25835424812748875,-0.043747457124928446
