Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2024-08-30,0.10390190437920865,0.11199862100767537,0.22633971574128237,0.12201142053650532,0.10628086122250242,0.16243321878174416,0.17161909237822623,0.1320967327176461,0.19737313933681114,0.1147486669587004,0.15165044622490165,0.3602471051831139,0.2688711803715622,0.19015583873889036,0.1541889313880746
2024-09-06,0.10141751288258143,0.11027158082456483,0.23528050869520611,0.1240678482206436,0.10678195788551972,0.16248431644020012,0.17192391545839,0.14061994761016985,0.1949858386905696,0.11343532243436989,0.14885666763003821,0.3512506139406014,0.2724178736858659,0.18929291168543697,0.15440013615009276
2024-09-13,0.08698112619394305,0.10953474287979006,0.23094694411835373,0.12414110832906074,0.10818502523238138,0.16267243373033838,0.1710439877023095,0.14023682482236277,0.1954769592249722,0.12109168698946335,0.14885666763003821,0.3535401054519324,0.26757849096263203,0.18935776150516298,0.16158016964440178
2024-09-20,0.08534121674123604,0.11144076844225685,0.23638964428578033,0.13276183391465057,0.12353658883469353,0.16325298341736796,0.17171787074537553,0.15626160879341916,0.19315050807099896,0.12898968509916675,0.14885427663467724,0.352089342608251,0.2630145868373854,0.18952718891580395,0.16158016964440178
2024-09-27,0.08574045029317676,0.11159901501691134,0.2345705402229901,0.13694082032441052,0.1184618014342642,0.15311028555105266,0.17218516920414087,0.15790226049288883,0.192968959638394,0.12738485999263843,0.1488189322863858,0.3583115417029688,0.26394708621608953,0.2277604370526691,0.17341617563779543
2024-10-04,0.09749291367934547,0.11165957433407317,0.23460882581184964,0.1279143454844705,0.11942883142102965,0.14878382236352108,0.17244316387371808,0.16069885792278096,0.19463836583201946,0.1286031274169244,0.14879696159421227,0.3609846116427672,0.24432414672688588,0.2281083237486114,0.17475283714940565
2024-10-11,0.09730378738680828,0.11231405800557574,0.23461079558118025,0.13761273659008752,0.1314564650973268,0.14889162865215635,0.17617204091507557,0.16067451333482513,0.18795579281163277,0.1283024278685446,0.14585184206060867,0.3499459837056846,0.23814238512207325,0.23591900282839895,0.17499980753724192
2024-10-18,0.09623939236728386,0.11172136950285992,0.26471680810311066,0.14034494254077984,0.13093560574924282,0.148557286779902,0.17608881396994372,0.15823801544023722,0.20122547931563078,0.11772508819318617,0.1469227249351269,0.1817369394497091,0.2187240217898055,0.2343155200497685,0.17619924777456275
2024-10-25,0.0972831941656411,0.11022723950065395,0.29543406740618433,0.14050041352497064,0.13093222031734986,0.14860983442646114,0.17595234018453182,0.1603151922382154,0.20354777002433938,0.11373725804348445,0.14902907089154135,0.17826925850576564,0.17524517961686334,0.2359022192134935,0.17961286222474965
2024-11-01,0.09742701549076829,0.1116058284703413,0.29577621850933733,0.14005879986244413,0.1309625410032383,0.14860983442646114,0.17595120175525586,0.16182283439652562,0.20218708561214663,0.11633100145874281,0.14866853806544528,0.16712216329404952,0.19838975516857285,0.22408622743403708,0.17996397692679705
2024-11-08,0.10831153258409303,0.11271946599295726,0.3171675416921628,0.1403554293364957,0.13050666260263988,0.14722821381506848,0.17747989518929272,0.17016447726703238,0.17654883376869396,0.12228971211503199,0.14985530451759074,0.17469312451734936,0.23818313775904673,0.22319143442990091,0.18648266191674528
2024-11-15,0.10740905412179984,0.11923373431884089,0.3173336015559179,0.14037383537533696,0.12990846124405725,0.15089484681564633,0.1790562035800132,0.176435415214118,0.16601633814531197,0.13637719932900497,0.15222900900419428,0.16108770500100958,0.2352052461730864,0.22104466480566567,0.18381508078859973
2024-11-22,0.108084863445426,0.11782707756342742,0.3174887248394235,0.13910981707705442,0.1299419938438429,0.15074070871608272,0.17925385315933973,0.1757554675941112,0.15271667201941114,0.13576934903375426,0.1514605570515217,0.15513738409045402,0.24761710468775724,0.22116886826911572,0.1824450421467751
2024-11-29,0.10768954303959918,0.11644049543567281,0.3209708870642551,0.1392114705763645,0.13173597509510912,0.15188378387974127,0.18152582854492919,0.17879138293764912,0.16033855139692965,0.13392803731963232,0.15152904463011638,0.13937706662173913,0.24517094457439242,0.2319684372003936,0.19061034795928067
2024-12-06,0.10635314341454513,0.11588627050766942,0.32603005695664894,0.13929942948460963,0.1326250031221141,0.15310885334446336,0.18095600636971879,0.17882605099044493,0.15986986724872343,0.13348685198270607,0.1536354116707317,0.14064429402240922,0.24710378516005616,0.23199248439856945,0.18098178439865442
2024-12-13,0.10662210929418091,0.11595918004993437,0.3251519428060233,0.14625997020045028,0.13721283399933112,0.153683801668547,0.17714728046393965,0.17444281236375722,0.16095968864586643,0.13307078733836625,0.1533584650627222,0.1400700281561742,0.24802116631015186,0.23380942881543731,0.17928751601363233
2024-12-20,0.10655892322560223,0.11529370274622067,0.32918905238299145,0.14755978806045145,0.13497537035447082,0.15406558944104376,0.17761731025817218,0.17299468998387355,0.16276134858260283,0.13597213012736142,0.15846115383485665,0.13511904154226886,0.2512830872705897,0.24193745754868598,0.1871678627410769
2024-12-27,0.10930456748446668,0.11313317059264287,0.310170385138275,0.14396913691241794,0.1299866747486041,0.1352907118183009,0.17478876803746954,0.16686041034089952,0.15100093873988626,0.13840506445081294,0.1200260018984699,0.1273750890202053,0.25096342560824203,0.25305205090687477,0.18781816320831593
2025-01-03,0.1484296422044847,0.1287377262311951,0.3135507948589035,0.14763119480884476,0.14273464014450074,0.11636823662441713,0.20497599520811227,0.1745768287069801,0.16053801756053537,0.15130027696257506,0.09689261284085263,0.13022164486368015,0.3065672386686159,0.26366273991565325,0.1769984381778868
2025-01-10,0.14743316332562317,0.12846624828494227,0.2956322336553337,0.14524701656549663,0.14091465651567642,0.11634868550389797,0.22712673245895174,0.17576585052169888,0.16042917227027734,0.14832840309094703,0.09934731599254353,0.25192876436438877,0.3046455955305886,0.26303986203438906,0.17507540051866957
2025-01-17,0.147065773069181,0.11365692343929747,0.2946931992847258,0.14156898196571424,0.15487325802314425,0.10766975270208874,0.22913550412914527,0.17968328340168085,0.15351850170088846,0.14744249269751547,0.09918076761061735,0.2522037372202115,0.31678272756038767,0.26409051454269356,0.17556561010191632
2025-01-24,0.14665379386305288,0.12094081604231725,0.2942584330796253,0.14661633959533438,0.15532750001529233,0.10668250607944689,0.22566092300869,0.17905965399533263,0.15298331231271706,0.14807912526814992,0.09559068923484713,0.3068581416379923,0.3164521106898056,0.2642514364294963,0.18737441412802913
2025-01-31,0.14662573300192727,0.12136138188897427,0.30112419575720867,0.17334269791692902,0.15735791879486855,0.11264682587980214,0.22394269060393318,0.28192231721844013,0.14849677166278666,0.14870905033136086,0.09866067734270675,0.3227285987430193,0.32177121665429026,0.265195570172962,0.1851085635320455
2025-02-07,0.1411100350813374,0.12122998413746873,0.2993159649562449,0.17092897450499742,0.15577038153940667,0.1761807861130324,0.2291674957584084,0.28410493839787443,0.1463670576764225,0.14925170571639831,0.09851415149199412,0.32460262510421795,0.3695890679015852,0.2796318624873956,0.18710412323215347
2025-02-14,0.143734549154999,0.1359142129425851,0.29933679975256794,0.17521806607664453,0.16245229283249765,0.19777468943588097,0.2306964002548898,0.28368336687619783,0.14665163380239035,0.14914972288065903,0.09714193290456176,0.36786853620477983,0.3717945126437843,0.2802821255810289,0.18670746222015075
2025-02-21,0.1481660848703735,0.1357813565808864,0.29921308621173776,0.17410270655757226,0.16201446825417412,0.20054310001993716,0.2584830577144387,0.2827603854865244,0.18805377138905194,0.15310222898730116,0.09592955394297324,0.368026088512373,0.40725858731151066,0.29731076017231,0.18657468769033403
2025-02-28,0.162200603388066,0.13129214462947342,0.30885145531811214,0.17366009982115158,0.15881051696916018,0.25009996407147655,0.24886113226577325,0.323252127144125,0.20401270539742472,0.14452992555840968,0.11364722716729143,0.3695709201748124,0.42295053305871644,0.2957198004825783,0.18721932543935899
2025-03-07,0.16131650749168927,0.14349144135161312,0.30315406917759746,0.1734302070468357,0.15962453407337307,0.2523421790721637,0.2621686369244911,0.3216389827408575,0.20597286546162769,0.14437203647481545,0.11243209123893079,0.36981813737989216,0.4195722392996309,0.2992364826397881,0.18618763490451554
2025-03-14,0.16263644756835752,0.14387685960980506,0.2967115994776598,0.17738766779828538,0.15942221114586783,0.253454717369463,0.2680641203580253,0.3226917617123896,0.20655025110979594,0.13692517966610726,0.11246123288329861,0.36677499274452724,0.4264224930850484,0.30623374345850696,0.1798481556953482
2025-03-21,0.17747175099957002,0.153801333389892,0.3009058060379038,0.17144963618311096,0.16422899961915982,0.2588514377931387,0.2688106909869412,0.3208505018173046,0.28054487756478524,0.1384751655873373,0.1754894021875251,0.5207935902872562,0.6518997953725258,0.42439686031955765,0.23769472647517445
2025-03-28,0.17800472137838452,0.15551784112605704,0.30095726253908167,0.18881471865162922,0.1743867104874888,0.2829553061361493,0.2677023937909294,0.3383471887560084,0.28063368459912946,0.14377348075573365,0.1754894021875251,0.5217540630748662,0.6623087184927835,0.45488352396054554,0.23142426125051496
2025-04-04,0.1803592636090779,0.15491575168781024,0.31597555264165633,0.2014915321140245,0.18005421694459767,0.283604562798313,0.27439230733071385,0.3486565463158816,0.29306286540637466,0.14177067280458402,0.18305095545091268,0.5196378095998061,0.6552305066876867,0.47970463948406966,0.2456571060838868
2025-04-11,0.20948890438307566,0.20716558946425842,0.3211430182935171,0.23862024160975773,0.18765027977984242,0.2966907379863805,0.27903242170657316,0.3610574527681758,0.296810056223674,0.19568452957573565,0.18305281635023563,0.5238554064225179,0.6715396648468812,0.5178021306364057,0.32173741012257423
2025-04-18,0.22403777491560253,0.2500169132387031,0.2965710862194859,0.2432351204883495,0.2207059318604862,0.296742258347014,0.28067784437010923,0.3684324119127432,0.29695476086987976,0.2303205428146567,0.18133595048779383,0.5242631073876733,0.7163966037817028,0.604980624899534,0.3950943048848614
2025-04-25,0.2256011113647428,0.25779479655170556,0.27842099593064296,0.24421485354759756,0.23220055764786648,0.2975716563097428,0.28100034009520997,0.3660494397370795,0.292660613477115,0.23086320977281152,0.17962894555529133,0.5251795565923373,0.7183900563108099,0.603413852269431,0.3951895045909171
2025-05-02,0.225879899477074,0.3051653681576462,0.2772546093691584,0.24443288781268718,0.2327198507469881,0.30045400684800855,0.28098008030809046,0.36452802226569586,0.2943285552850092,0.23006896933156618,0.18111090719409834,0.523625435107744,0.7229409197830308,0.6027881193431309,0.3975090994106083
2025-05-09,0.2218213016488097,0.3052553007051699,0.2530450647247608,0.2437021091431242,0.2327874693332155,0.3044497387867646,0.2799892882158604,0.36344189000221877,0.3255462703461675,0.22960140899102535,0.18070524394119972,0.523204093916663,0.7178265092635522,0.6001734542167992,0.3957596251292915
2025-05-16,0.22164495727862046,0.3052073879842552,0.25281979836236507,0.2490998715470371,0.2373191183425839,0.30347276486770236,0.27947505666705674,0.3593736994144415,0.3262345334310239,0.22178650689105436,0.17876381503191147,0.5242207845401285,0.7187739125402413,0.598663580982054,0.4026323581144934
