Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2025-01-17,0.2630563114999174,0.1112499175950954,0.25000000000000044,0.21515097878471745,0.050875082941337135,-0.06862745098039091,0.10951380967812496,-0.10619502807092596,-0.059315372519656684,0.0032780581782501095,-0.01970802919707959,0.8931774273917736,0.476989970961907,0.17329063250600707,0.13436991869918735
2025-01-24,0.2574431060991176,0.060569670375324014,0.2804878048780495,0.27477399274274394,0.08426929403880457,-0.03544303797468229,0.1215808198795183,-0.11947903785857239,-0.06492085484985399,0.0033527466152345475,-0.01828214996682087,0.6490068850489088,0.484037524904539,0.19010517860542686,0.0857664233576656
2025-01-31,0.28749695541059483,0.08478866941953012,0.3454545454545468,0.36318996146724847,0.05738204939917879,-0.02124999999999888,0.125143742812861,0.13772035304650698,-0.06038112307153831,0.009514631422760766,-0.007299270072992026,0.8362013353528761,0.5748786097623324,0.1970413150604191,0.07685810810810989
2025-02-07,0.23282860182492526,0.08351750618248155,0.29142857142857226,0.3178415009469713,0.09950080222120872,0.04393203883495311,0.11318575386245566,0.16089397783453174,-0.06982341259932057,-0.01792149801220866,0.028021542415048062,0.896552023615669,0.8101866042893635,0.2854290109884263,0.04597222222222341
2025-02-14,0.26394136315551053,0.011421319796954155,0.3294797687861286,0.2685398621588906,0.044422992611250045,0.12219512195122029,0.11209439528023779,0.05061413970948436,-0.04389639780664267,-0.03375349401402694,0.009124087591241281,1.104799872533071,0.7947353170903795,0.3290363156799643,0.045714849921012046
2025-02-21,0.2799998755537474,0.006389372932293247,0.40843373493976,0.20242440759337765,0.029477783171119043,0.16795180722891678,0.02825958702065079,-0.004628477579255219,-0.1448527824412681,-0.055151117662681326,0.003589586196773187,1.1684382575894037,0.9493291592128827,0.3633306645316281,0.019470404984425205
2025-02-28,0.25558247896282404,0.0013071065989849195,0.34104750304506837,0.2303438926940653,0.05073519216131661,0.047002398081535945,0.10449677516124312,0.09635124208661727,-0.11347446093730396,-0.04234679531576124,0.006390531220771933,1.1541635186188333,0.8777847607701932,0.4020616493194582,0.03179190751445149
2025-03-07,0.26948366339329244,-0.023029736850933347,0.36602024637151054,0.2168236301369877,0.03504682836601769,0.08433734939759141,0.031707208609420556,0.07437700337721687,-0.15316986413282052,-0.04930843008581287,-0.027023640919490055,1.2955275739475787,1.01684287335418,0.43833755529013496,0.050000000000001155
2025-03-14,0.24951124202154507,-0.024156314567762238,0.265822784810128,0.1832992733878307,0.04636765305127022,0.0734939759036155,0.08744562771861553,0.05800709627063494,-0.1689138477421518,-0.05527511357899817,-0.030315666194574376,1.3489703252785459,1.0149182213135735,0.39181188829453184,0.037790697674418894
2025-03-21,0.34704474628832216,0.02163769676460059,0.3196814562002279,0.1698526907356963,0.08001392004336205,0.12048192771084443,0.07004649767511761,0.1169511622000412,-0.08734205279002061,-0.020044695968482462,0.05957760541500856,2.0182908272305036,1.6602799593072421,0.6984254069922617,0.15310077519379872
2025-03-28,0.36349740395638497,0.016089418196018057,0.305555555555558,0.09515956247181045,0.10465264159602716,0.001162790697675442,0.09734513274336476,0.20845402870704843,-0.08355104536083724,-0.029521479698155773,0.0568203402708054,1.9138115293648323,1.4975221196151458,0.9865351065198571,0.1775320139697334
2025-04-04,0.32272933353483646,0.0011530830477468612,0.19565217391304524,0.10746753246753449,0.0849784510351006,0.06024096385542288,0.05309734513274522,0.14915642263474926,-0.13203400758239947,-0.03650238490146018,0.02189781021897952,1.8737497506625265,1.3466849284436515,0.7359743795036067,0.13097222222222338
2025-04-11,0.23791748526522727,-0.10659898477157304,0.15543478260869747,0.015584415584416922,0.04306459689534359,1.3322676295501878e-15,0.008849557522125684,0.09540636042402939,-0.13024570558817028,-0.1317516405855611,0.042442293373045725,1.5789473684210544,1.0930232558139559,0.460800000000003,-0.024761904761903764
2025-04-18,0.32673267326732836,-0.010256410256409554,0.21592148309705728,0.09333333333333504,0.14141414141414166,0.012195121951220411,0.0191637630662036,0.1880165289256206,-0.08256880733944816,-0.08801955990219879,0.029411764705883137,1.2025917926565883,1.387978142076507,0.7313317936874548,0.13095238095238204
2025-04-25,0.3128712871287145,0.023821591485049032,0.17391304347826297,0.07733333333333503,0.20829120323559147,8.881784197001252e-16,0.017857142857143904,0.1959234608985032,-0.05936794582392624,-0.05025125628140559,0.02564102564102666,1.240879120879121,1.5869329803874406,0.7492307692307725,0.16666666666666785
2025-05-02,0.30280998231479783,0.14779075672930575,0.19627824545857564,0.07631578947368545,0.20506329113924182,0.0329268292682936,0.019677996422184485,0.18535825545171436,-0.001161440185829421,-0.04849999999999788,0.03562340966921118,1.1276595744680864,1.514970059880242,0.7378711078928337,0.1953488372093033
2025-05-09,0.2982456140350891,0.16243654822335096,0.22222222222222499,0.07209302325581546,0.2324572595049772,-0.012048192771083044,0.014311270125225706,0.18172377985462185,0.02826701456838565,-0.03874448258950247,0.032329169728141816,1.166666666666667,1.6415094339622684,0.7737430167597794,0.1944638287973961
2025-05-16,0.31189773844641167,0.19289340101522923,0.22494432071269665,0.02867429600103022,0.2115979381443307,-0.009664170089392687,0.009009009009010471,0.18085106382978822,0.06387815412593834,-0.028741328047569792,0.0367647058823537,1.2549869904596709,1.78612716763006,1.0116788321167922,0.16306669831474196
2025-05-23,0.3676441645345412,0.20154639175257816,0.22630992196209743,0.04166666666666807,0.19923469387755177,0.009638554216868878,-0.017857142857141795,0.20000000000000107,0.11166666666666725,-0.01999999999999791,0.01818181818181852,1.210680016687527,1.9895348837209337,1.257121986851721,0.19186046511628008
2025-05-30,0.2893203883495159,0.2090424180848376,0.23347038559840239,0.048366013071896585,0.18434603501544844,0.024390243902440156,1.7763568394002505e-15,0.18315217391304484,0.07655502392344626,0.011675126903554656,0.01818181818181852,1.3000000000000003,1.9951980792316966,1.3233082706766965,0.22023809523809712
2025-06-06,0.3140285658383879,0.3989637305699496,0.26853932584269824,0.08376963350785505,0.25257731958762975,0.024390243902440156,0.025134649910234508,0.20108695652174058,0.09770808202653902,0.016427104722794184,0.014361025268133432,1.2391304347826089,2.247191011235958,1.2781954887218094,0.28653509867599425
2025-06-13,0.347740667976425,0.42487046632124503,0.29310344827586343,0.08727129129919908,0.2150982419855234,0.053523855655124075,0.04823747680890755,0.2206047032474816,0.07913669064748352,0.029319371727750232,0.007220216606498742,1.2826086956521743,2.157829839704072,1.2180451127819598,0.26632911392405245
2025-06-20,0.303921568627453,0.42105263157894823,0.250000000000002,0.09114927344782142,0.21131578947368523,0.06513317191283452,0.04358490566037898,0.23185921608959026,0.012145748987855143,0.0046997389033958115,-0.02146690518783545,1.1635455680399485,2.08536585365854,1.1594311377245545,0.27283950617284125
2025-06-30,0.32910090233077693,0.4824779344140797,0.21998316581670707,0.06443298969072275,0.20530814495721916,0.1025641025641042,0.12167132867132957,0.24316862500972802,0.00227790432801922,0.025955678670361637,6.661338147750939e-16,1.1835799999999992,2.1611828404831357,1.185665196569174,0.33333333333333526
2025-07-04,0.3048019713416781,0.4696483191237577,0.19917555347333438,0.01370929118774078,0.3015282100728116,0.001108647450112299,0.20125443498937612,0.30163102447057644,-0.05398344258340759,0.04282516012623505,0.04229323308270749,1.2044616590816108,1.8881850320160085,1.1208008706772796,0.30616338273388055
2025-07-11,0.33338857935216093,0.4291908570208325,0.3019897129875382,0.03658152405278914,0.39186128116112684,0.05969331872946526,0.2016133755576004,0.29369152514667207,-0.017759867941932184,0.03057154605263257,0.07686138562632627,1.1877077504725895,1.8811363482270012,1.144384215975665,0.32400919175012266
2025-07-18,0.3580695398877227,0.4772387399799096,0.21771822236784732,0.0035033771773915756,0.4376181887222339,0.0750000000000024,0.17826702258616067,0.3536700304445861,-0.012412461483990667,0.02047514619883195,0.10610389610389714,1.217919851430623,1.7523023842408714,1.2173208008383258,0.317565684642265
2025-07-25,0.3456960174131909,0.4264850088754093,0.24859943768096748,0.03843390804597879,0.30790827695782186,0.08365937859608974,0.14611893152699462,0.3914023838979839,-0.01642186101998122,0.03598840852130425,0.09056122448979687,1.2585804472661128,1.8995609871855774,1.2193523038308198,0.3158930276981877
2025-08-01,0.33821687200631056,0.4205456461171353,0.179098032791134,0.03118783360162869,0.32447056081279735,0.0627840909090931,0.14002770700445288,0.3644271031594999,-0.044277026413722886,0.0386379952438658,0.06760204081632759,1.201212590281247,1.8568857329272248,1.1588640387175846,0.279194912292964
2025-08-08,0.4033331692548634,0.42050778610151407,0.23615116341005815,0.03997706623565178,0.3531498389240384,0.09199604743083167,0.1334379514726347,0.3852183733028818,-0.03079563906286109,0.048289768044272874,0.07526881720430167,1.1996964375069497,1.8908455437558844,1.1102974311702356,0.2785712190153953
2025-08-15,0.38786980980620434,0.4264355828330375,0.21713345320374966,0.011669180900937048,0.3261247717567466,0.08721590909091081,0.09935437887138954,0.3289874381423705,0.009417768499189627,0.03175194653618019,0.16480728910517062,1.0789952013959585,1.860140212895793,1.202608337627849,0.26833062910668604
2025-08-22,0.43557736455463814,0.4064092543961346,0.21713345320374966,0.019208045977012533,0.29589042570808455,0.12373737373737481,0.1080113011909627,0.2855038158986909,0.007410126408039952,0.04619052787425515,0.07949308755760431,1.0913684648075819,2.0145290429687006,1.1929846760616352,0.25181820299578517
2025-08-29,0.41731806562937446,0.3747089984549339,0.2426768482847732,-0.0042612839921502,0.3279551553045643,0.15215311004784882,0.02130816128364854,0.34802351411335697,0.001957637922908262,0.1456505078485697,0.15207373271889457,1.1109140888535602,2.159140732705049,1.191215535881498,0.24758366350886485
2025-09-08,0.4345148655316995,0.3790773063135753,0.16464559351899943,0.0033103262171794157,0.30151318924680615,0.14443779904306409,-0.001236813464791986,0.4190426697989589,0.0018666645815916816,0.10420026567724938,0.16862396600031904,1.0989983247439095,2.2686184997644654,1.1903080305494074,0.21184336198663067
2025-09-12,0.4163806831722443,0.39027729056650573,0.20679376732131027,-0.025757543047056575,0.22559023417716673,0.1579438007886449,-0.00905322101158923,0.3715175606219683,0.004153511377517072,0.10436731783942044,0.14570977058854795,1.1412978313007005,2.2171961591488163,1.1385440176513173,0.14823470067023137
2025-09-19,0.40090280173681436,0.42307488596283505,0.15624710680291898,-0.03297427787014651,0.21467793549682446,0.14542411012926082,-0.00850327349443436,0.3179334627359065,0.0011549974199309698,0.03905715281335298,0.1873719440644952,1.2688221677970843,2.2356814311145627,1.064847857918322,0.17053052010072123
2025-09-26,0.35952463166922954,0.3848252227603626,0.13535877883191905,-0.00912749914525779,0.1325182035452772,0.10488094054737207,-0.11463039531177666,0.25234131851219566,0.0013775257589885292,0.03367811984675906,0.354020637968284,1.3024703513344589,1.9225816691037738,0.7460657561567292,0.0769850168380144
