Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2023-01-13,0.04178272980501396,0.042944785276073594,0.0,0.024075957951848137,0.09547123623011022,0.011494252873563315,0.0791993037423846,0.08330560177481972,-0.008757396449704191,0.12889637742207238,0.009090909090909038,0.08260869565217388,0.07519266819412618,0.10859728506787336,0.06724028043339714
2023-01-20,-0.016042780748663055,-0.04117647058823526,-0.11616666666666675,-0.00678807947019866,-0.05027932960893855,-0.015909090909090873,0.0,-0.006860536555396313,-0.009073543457497557,0.014925373134328401,0.08108108108108114,0.0036144578313253017,0.013173188686555592,-0.04591836734693877,-0.04747685876381014
2023-01-27,-0.02717391304347827,-0.018404907975460127,0.07486328493305683,-0.046507751291881894,0.0,-0.006697459584295573,0.0,-0.041138261676461396,0.012048192771084265,-0.036029411764705865,0.02083333333333326,-0.0036014405762304635,0.03824091778202687,-0.0037433155080214275,-0.028213166144200663
2023-02-03,0.04189944134078205,0.0,-0.03508771929824561,0.030944055944055915,0.05852941176470572,-0.00023250406882124874,0.0,0.0370967741935484,0.023809523809523725,0.04958047292143397,-0.02857142857142858,0.004016064257028162,0.09576427255985265,-0.0016103059581320522,0.032258064516129004
2023-02-10,0.05898123324396787,0.03125,0.11636363636363645,0.0005087332541968692,0.05612670186162827,0.04627906976744178,0.024193548387096753,0.035251425609123865,0.018604651162790642,0.02107558139534893,0.02941176470588225,0.028000000000000025,0.008403361344537785,0.037634408602150504,0.0696874999999999
2023-03-17,-0.00726817042606509,0.0,0.014539063748202574,0.029656781072975535,-0.03409090909090906,-0.06178489702517165,-0.0004617515776512704,-0.05352272727272722,-0.04423205156701493,0.028529626920263285,0.0,0.028250773993808043,-0.007518796992481258,-0.050000000000000044,0.0
2023-03-24,-0.002524614996213037,0.0,0.0,0.003236245954692629,0.0238235294117648,0.0,-0.0013858946720048948,-0.03049585784608,-0.03488372093023251,0.009246088193456625,-0.008000000000000007,-0.02145276627775683,0.10795454545454541,0.026315789473684292,-0.0002666666666666373
2023-03-31,0.0026575550493543876,-0.0030674846625766694,0.0,0.00967741935483879,-0.011778224648089641,-0.04878048780487809,0.0023130300693909867,0.05263157894736836,0.04819277108433728,-0.02607470049330518,0.0010080645161290036,-0.03076923076923077,-0.042735042735042694,-0.01538461538461533,0.00026673779674579734
2023-04-07,0.009844755774327973,0.0033846153846155413,-0.03937007874015752,-0.019169329073482455,0.011627906976744207,-0.04974358974358972,-0.0003076923076923421,0.0,0.011264367816091969,0.005788712011577379,0.007049345417925457,0.036111111111111205,-0.012499999999999956,0.0,-0.013333333333333308
2023-04-14,0.0,-0.00030665440049071346,0.0016393442622950616,0.019543973941368087,0.051724137931034475,0.03912574203993513,-0.030470914127423865,-0.02811764705882358,-0.034098658786087754,0.043165467625899234,0.00019999999999997797,-0.023362696284948248,-0.010488245931283835,0.01041666666666674,0.013513513513513598
2023-04-21,0.004874390701162357,0.0,0.00654664484451728,-0.0031948881789137795,-0.005464480874316946,-0.005453129057387707,-0.008095238095238044,-0.01876286163902674,0.057895975523652554,0.01379310344827589,0.0,-0.03843137254901963,0.008771929824561209,-0.007216494845360799,0.01333333333333342
2023-04-28,0.007213930348258568,-0.006134969325153339,0.024390243902439046,0.006570512820512908,-0.035439560439560425,0.018276762402088753,-0.007841254600736147,-0.00012336540833957077,-0.012235817575083408,0.013605442176870763,-0.00019996000799848979,-0.005301794453507314,-0.0126811594202898,-0.0031152647975077885,-0.02631578947368418
2023-05-05,-0.016917757470980455,-0.0006172839506172201,-0.015873015873015928,0.018946027702595014,0.025348903446311466,0.0,0.0,-0.06785934608266497,0.0,-0.02684563758389258,0.00039999999999995595,-0.036490364903648986,0.031192660550458662,-0.01041666666666663,0.0
2023-05-12,0.01997236528074353,0.018529956763434274,0.032258064516129004,0.03125,0.028055555555555722,0.03846153846153855,-0.048387096774193505,0.09861019192587683,-0.009009009009009028,0.08758620689655183,-0.0003998400639744215,0.0,0.014234875444839812,0.051578947368420947,0.0
2023-05-19,0.006157635467980205,0.0006064281382656134,0.0546875,0.0,0.03863820589029987,-0.012345679012345734,0.0016949152542373724,0.006024096385542244,-0.00022727272727274261,-0.010779961953075512,0.0,-0.04255319148936165,0.01754385964912286,-0.02902902902902904,0.021621621621621623
2023-05-26,0.04283965728274164,0.0,0.03703703703703698,0.07575757575757569,-0.0013007284079084025,-0.012499999999999956,-0.0693739424703892,0.03952095808383227,0.02295976358263241,0.0,0.0,-0.0755555555555556,0.008793103448275996,0.019587628865979312,0.0185185185185186
2023-06-02,0.021126760563380254,0.018181818181818077,0.0071428571428571175,0.0028169014084507005,-0.02057827559260217,0.012658227848101333,0.07090909090909081,0.0023041474654377225,0.004444444444444473,0.07692307692307687,0.0,0.009615384615384581,-0.04289864980345248,0.0010111223458038054,0.03792207792207791
2023-06-09,-0.01379310344827589,0.011904761904761862,0.014184397163120588,0.00561797752808979,-0.0026595744680850686,0.012499999999999956,-0.017147707979626503,-0.01091954022988506,0.004424778761061843,-0.015476190476190421,0.0,-0.04761904761904767,0.005357142857142838,0.0,-0.034034034034034044
2023-06-16,0.02564102564102555,0.02941176470588225,0.04895104895104896,0.019553072625698276,0.03466666666666662,0.04938271604938271,0.019174296078770192,0.10400929692039518,0.033039647577092435,0.03990326481257567,0.0,-0.02749999999999997,0.02131438721136769,0.016161616161616266,0.02849740932642497
2023-06-23,0.011363636363636465,0.04571428571428582,-0.0040000000000000036,-0.005479452054794498,0.005154639175257714,-0.02941176470588236,-0.0016949152542372614,0.026315789473684292,-0.03837953091684432,0.011627906976744207,0.006000000000000005,-0.01799485861182515,0.017391304347825987,-0.015904572564612307,0.02493702770780848
2023-07-03,-0.02215909090909096,-0.003658879819870564,0.023287671232876672,0.0,0.015463917525773141,0.061969015492253865,-0.006791171477079749,-0.015463917525773141,-0.0267011197243755,0.01724137931034475,-0.001988071570576566,-0.010152284263959421,-0.006206896551724128,0.06893106893106893,-0.021713194941541447
2023-07-07,-0.024774774774774744,0.01638418079096038,0.004016064257028162,-0.02525115395058375,0.004615384615384688,0.01674641148325362,0.008030070049547255,-0.000526315789473708,0.0,-0.010674157303370735,-0.005964214711729587,-0.03316326530612246,0.01551724137931032,0.08267716535433078,-0.012195121951219523
