    Date,Ticker,Weight
    2024-12-13,BOA,0.06693662394489375
    2024-12-13,CDM,0.04529939085486047
    2024-12-13,CIH,0.08061791159596768
    2024-12-13,CSR,0.028526908459864993
    2024-12-13,GAZ,0.047147408920803484
    2024-12-13,HPS,-0.0003080074498339299
    2024-12-13,IAM,0.08242339162226173
    2024-12-13,LBV,0.06936686401047211
    2024-12-13,LHF,0.08851047793438097
    2024-12-13,LSE,-0.021817655943714223
    2024-12-13,MNG,0.10526118340527725
    2024-12-13,SID,0.15598184024303227
    2024-12-13,TQM,0.05112250567832379
    2024-12-13,WAA,0.072822909227235
    2024-12-20,ATW,0.13522715558051546
    2024-12-20,BOA,0.06371052681152028
    2024-12-20,CDM,0.044832216479141006
    2024-12-20,CIH,0.07843267550424372
    2024-12-20,CSR,0.03289101835874011
    2024-12-20,GAZ,0.04177711417410083
    2024-12-20,HPS,-0.0015436487951136222
    2024-12-20,IAM,0.07687810881618996
    2024-12-20,LBV,0.06944500561545856
    2024-12-20,LHF,0.08965723038307088
    2024-12-20,LSE,-0.023508291273402527
    2024-12-20,MNG,0.1125209699215605
    2024-12-20,SID,0.16071628956022657
    2024-12-20,TQM,0.043761945299676426
    2024-12-20,WAA,0.07520168356407184
    2024-12-27,ATW,0.13523388890078164
    2024-12-27,BOA,0.06322022202348675
    2024-12-27,CDM,0.04549251870831699
    2024-12-27,CIH,0.07875468860568428
    2024-12-27,CSR,0.032946143362593994
    2024-12-27,GAZ,0.04186997524734416
    2024-12-27,HPS,-0.002032949575549757
    2024-12-27,IAM,0.07725483156155638
    2024-12-27,LBV,0.0696847316664263
    2024-12-27,LHF,0.08989848082767928
    2024-12-27,LSE,-0.024025907312618305
    2024-12-27,MNG,0.11194008965112384
    2024-12-27,SID,0.16046808969439777
    2024-12-27,TQM,0.04363770702221075
    2024-12-27,WAA,0.07565748961656603
    2025-01-03,ATW,0.12992420792932438
    2025-01-03,BOA,0.05620857730307027
    2025-01-03,CDM,0.06987295358066271
    2025-01-03,CIH,0.07645620725741613
    2025-01-03,CSR,0.026553366410310357
    2025-01-03,GAZ,0.03195292424584316
    2025-01-03,HPS,-0.003531113046532812
    2025-01-03,IAM,0.07933080770994534
    2025-01-03,LBV,0.06782868221439353
    2025-01-03,LHF,0.08311589631113876
    2025-01-03,LSE,-0.024996438832487224
    2025-01-03,MNG,0.1271732616519774
    2025-01-03,SID,0.15133726454172325
    2025-01-03,TQM,0.05666723068225351
    2025-01-03,WAA,0.07210617204096127
    2025-01-10,ATW,0.1243722082296055
    2025-01-10,BOA,0.059461469317402045
    2025-01-10,CDM,0.05981519070928432
    2025-01-10,CIH,0.0686337020708821
    2025-01-10,CSR,0.038896566783853566
    2025-01-10,GAZ,0.03312854577942265
    2025-01-10,HPS,0.04961284811271537
    2025-01-10,IAM,0.06850265734354492
    2025-01-10,LBV,0.06650147145386259
    2025-01-10,LHF,0.07528019086443931
    2025-01-10,LSE,-0.016972496525680895
    2025-01-10,MNG,0.08277035211548156
    2025-01-10,SID,0.17597646043438653
    2025-01-10,TQM,0.05921644879004855
    2025-01-10,WAA,0.054804384520751814
    2025-01-17,ATW,0.11839087111158775
    2025-01-17,BOA,0.05837735269663233
    2025-01-17,CDM,0.06574293256351421
    2025-01-17,CIH,0.06896962237904875
    2025-01-17,CSR,0.04316517584466277
    2025-01-17,GAZ,0.022460542380338674
    2025-01-17,HPS,0.06075482648238578
    2025-01-17,IAM,0.07051907827238993
    2025-01-17,LBV,0.0632009346548136
    2025-01-17,LHF,0.0700245144080971
    2025-01-17,LSE,-0.022168117800843355
    2025-01-17,MNG,0.10837512386322212
    2025-01-17,SID,0.16821511888590715
    2025-01-17,TQM,0.0536673353683485
    2025-01-17,WAA,0.05030468888989457
    2025-01-24,ATW,0.11789135054546682
    2025-01-24,BOA,0.052183208001434854
    2025-01-24,CDM,0.06660660825082877
    2025-01-24,CIH,0.07206637451435141
    2025-01-24,CSR,0.04652001945371533
    2025-01-24,GAZ,0.025579088386093452
    2025-01-24,HPS,0.06060661833887488
    2025-01-24,IAM,0.07247575089530753
    2025-01-24,LBV,0.0601570135949393
    2025-01-24,LHF,0.06913999824586825
    2025-01-24,LSE,-0.024914046407795133
    2025-01-24,MNG,0.11454121951888077
    2025-01-24,SID,0.1606977660923109
    2025-01-24,TQM,0.0511914002101218
    2025-01-24,WAA,0.05525763035960095
    2025-01-31,ATW,0.11783887652106291
    2025-01-31,BOA,0.054628065208650184
    2025-01-31,CDM,0.06473472982770904
    2025-01-31,CIH,0.06978853792914307
    2025-01-31,CSR,0.043932799362269716
    2025-01-31,GAZ,0.022995480262127554
    2025-01-31,HPS,0.05963241128799942
    2025-01-31,IAM,0.0734133419427581
    2025-01-31,LBV,0.06057111741912061
    2025-01-31,LHF,0.06879803757821161
    2025-01-31,LSE,-0.024964848415190977
    2025-01-31,MNG,0.12039309612577566
    2025-01-31,SID,0.16121540732622086
    2025-01-31,TQM,0.049945941862342545
    2025-01-31,WAA,0.057077005761799644
    2025-02-07,ATW,0.11383090133552357
    2025-02-07,BOA,0.05250959406206679
    2025-02-07,CDM,0.06874797383208174
    2025-02-07,CIH,0.07536946981503585
    2025-02-07,CSR,0.03880522724980104
    2025-02-07,GAZ,0.0254753734878921
    2025-02-07,HPS,0.057989154506968045
    2025-02-07,IAM,0.091982196759783
    2025-02-07,LBV,0.05431262993665709
    2025-02-07,LHF,0.06300921203620391
    2025-02-07,LSE,-0.020912538955690427
    2025-02-07,MNG,0.12395413259691898
    2025-02-07,SID,0.15802503272361643
    2025-02-07,TQM,0.043663274657724294
    2025-02-07,WAA,0.053238365955417616
    2025-02-14,ATW,0.10557287474438667
    2025-02-14,BOA,0.051126858787816254
    2025-02-14,CDM,0.0590628040098151
    2025-02-14,CIH,0.06658201071942092
    2025-02-14,CSR,0.04343589623810124
    2025-02-14,GAZ,0.02850420579562995
    2025-02-14,HPS,0.05791664734818971
    2025-02-14,IAM,0.09708857740309074
    2025-02-14,LBV,0.05164491033966009
    2025-02-14,LHF,0.05882417004750179
    2025-02-14,LSE,-0.014618380698045974
    2025-02-14,MNG,0.12597242100346648
    2025-02-14,SID,0.1702068320049375
    2025-02-14,TQM,0.04954984150312586
    2025-02-14,WAA,0.04913033075290372
    2025-02-21,ATW,0.10800060511778238
    2025-02-21,BOA,0.04643465708422559
    2025-02-21,CDM,0.06204903552579724
    2025-02-21,CIH,0.06425133894597064
    2025-02-21,CSR,0.03983930503953146
    2025-02-21,GAZ,0.0328986092470187
    2025-02-21,HPS,0.05993739189572192
    2025-02-21,IAM,0.08458210884206215
    2025-02-21,LBV,0.05528185598567736
    2025-02-21,LHF,0.05870953737985525
    2025-02-21,LSE,-0.01710152212058344
    2025-02-21,MNG,0.1314646451429578
    2025-02-21,SID,0.1719777330507319
    2025-02-21,TQM,0.05233861106191013
    2025-02-21,WAA,0.04933608780134106
    2025-02-28,ATW,0.11629035335100515
    2025-02-28,BOA,0.04486758635239225
    2025-02-28,CDM,0.07451677141999477
    2025-02-28,CIH,0.05452508996189107
    2025-02-28,CSR,0.03850044916073376
    2025-02-28,GAZ,0.05200745187775962
    2025-02-28,HPS,0.02822498224582091
    2025-02-28,IAM,0.0682645055464351
    2025-02-28,LBV,0.015526779808236559
    2025-02-28,LHF,0.04817371051136511
    2025-02-28,LSE,-0.01774450875957245
    2025-02-28,MNG,0.14107864944833348
    2025-02-28,SID,0.2195085953031716
    2025-02-28,TQM,0.07468554172730282
    2025-02-28,WAA,0.0415740420451303
    2025-03-07,ATW,0.12259613791615395
    2025-03-07,BOA,0.046368016277878274
    2025-03-07,CDM,0.08596217956550307
    2025-03-07,CIH,0.054921474150416254
    2025-03-07,CSR,0.034557321236629815
    2025-03-07,GAZ,0.07355736408508143
    2025-03-07,HPS,0.014712077391085428
    2025-03-07,IAM,0.04254132777561729
    2025-03-07,LBV,0.004942141260669987
    2025-03-07,LHF,0.047417526713060515
    2025-03-07,LSE,-0.010612523689394747
    2025-03-07,MNG,0.14249704929939322
    2025-03-07,SID,0.2293384337755261
    2025-03-07,TQM,0.07445319305219307
    2025-03-07,WAA,0.03674828119018637
    2025-03-14,ATW,0.12143638245947554
    2025-03-14,BOA,0.04859861793036552
    2025-03-14,CDM,0.08428287145038724
    2025-03-14,CIH,0.05617965645190989
    2025-03-14,CSR,0.03618411585548688
    2025-03-14,GAZ,0.07007592486498979
    2025-03-14,HPS,0.02177751110362897
    2025-03-14,IAM,0.044360984744208826
    2025-03-14,LBV,0.010023885272268176
    2025-03-14,LHF,0.048557377718986994
    2025-03-14,LSE,-0.006623134105490503
    2025-03-14,MNG,0.1357559300303495
    2025-03-14,SID,0.22231792936997832
    2025-03-14,TQM,0.07234420450385144
    2025-03-14,WAA,0.034727742349603366
    2025-03-21,ATW,0.11754778415381892
    2025-03-21,BOA,0.04745963743180917
    2025-03-21,CDM,0.07805787195174405
    2025-03-21,CIH,0.056231476878892364
    2025-03-21,CSR,0.03775475323653516
    2025-03-21,GAZ,0.07073092423023461
    2025-03-21,HPS,0.022843095509320066
    2025-03-21,IAM,0.04432066012777912
    2025-03-21,LBV,0.010191984411919909
    2025-03-21,LHF,0.049010597623404324
    2025-03-21,LSE,-0.006629635021799476
    2025-03-21,MNG,0.13727219698626694
    2025-03-21,SID,0.22801400515835735
    2025-03-21,TQM,0.07359620516329977
    2025-03-21,WAA,0.0335984421584179
    2025-03-28,ATW,0.08778957941130382
    2025-03-28,BOA,0.040062755357832866
    2025-03-28,CDM,0.06319995588367396
    2025-03-28,CIH,0.03300736910842249
    2025-03-28,CSR,0.038288679756440805
    2025-03-28,GAZ,0.055374529671700236
    2025-03-28,HPS,0.010636873234307983
    2025-03-28,IAM,0.03612630372476959
    2025-03-28,LBV,0.040579526851874444
    2025-03-28,LHF,0.038627767161849715
    2025-03-28,LSE,0.018592707673087204
    2025-03-28,MNG,0.15336335410790505
    2025-03-28,SID,0.23708571336606324
    2025-03-28,TQM,0.09901997861177915
    2025-03-28,WAA,0.04824490607898946
    2025-04-04,ATW,0.08859792273721045
    2025-04-04,BOA,0.03852128071912271
    2025-04-04,CDM,0.06362941020739436
    2025-04-04,CIH,0.0288048550123086
    2025-04-04,CSR,0.041158099350770826
    2025-04-04,GAZ,0.049716501204012865
    2025-04-04,HPS,0.011240735331207691
    2025-04-04,IAM,0.041747179917958566
    2025-04-04,LBV,0.040074553371300455
    2025-04-04,LHF,0.03650364540676652
    2025-04-04,LSE,0.018479914840094203
    2025-04-04,MNG,0.1501621373965318
    2025-04-04,SID,0.23258536465751106
    2025-04-04,TQM,0.10940183313832703
    2025-04-04,WAA,0.04937656670948281
    2025-04-11,ATW,0.08814199713678382
    2025-04-11,BOA,0.036867386625370764
    2025-04-11,CDM,0.07145028698743677
    2025-04-11,CIH,0.01852718021516677
    2025-04-11,CSR,0.043670455255100764
    2025-04-11,GAZ,0.04040478085978466
    2025-04-11,HPS,0.0178038800813788
    2025-04-11,IAM,0.04870840852646178
    2025-04-11,LBV,0.04807783857599177
    2025-04-11,LHF,0.034333041314337745
    2025-04-11,LSE,0.02333142606641395
    2025-04-11,MNG,0.1382961415498189
    2025-04-11,SID,0.21527036691356238
    2025-04-11,TQM,0.11930986174779477
    2025-04-11,WAA,0.0558069481445961
    2025-04-18,ATW,0.08368902293332445
    2025-04-18,BOA,0.051379388808204536
    2025-04-18,CDM,0.06246454446856063
    2025-04-18,CIH,0.039023835474266216
    2025-04-18,CSR,0.044826974240238904
    2025-04-18,GAZ,0.04484449662200676
    2025-04-18,HPS,0.023979817433798494
    2025-04-18,IAM,0.0530647889677751
    2025-04-18,LBV,0.04853013392842847
    2025-04-18,LHF,0.04921523278751617
    2025-04-18,LSE,0.019251815375836222
    2025-04-18,MNG,0.10492387985578405
    2025-04-18,SID,0.17564852604651945
    2025-04-18,TQM,0.12001849054571596
    2025-04-18,WAA,0.07913905251202455
    2025-04-25,ATW,0.07643458527126219
    2025-04-25,BOA,0.059458302831941694
    2025-04-25,CDM,0.0572081126843638
    2025-04-25,CIH,0.04029889229573783
    2025-04-25,CSR,0.05189416705229508
    2025-04-25,GAZ,0.033672999553220805
    2025-04-25,HPS,0.023346159320026483
    2025-04-25,IAM,0.05295818940965568
    2025-04-25,LBV,0.04688438630360886
    2025-04-25,LHF,0.05439434045018558
    2025-04-25,LSE,0.013943433906704657
    2025-04-25,MNG,0.08247160769098856
    2025-04-25,SID,0.17543497847673978
    2025-04-25,TQM,0.13825646406098482
    2025-04-25,WAA,0.09334338069228407
    2025-05-02,ATW,0.07647555013777989
    2025-05-02,BOA,0.06232797710173449
    2025-05-02,CDM,0.05640790653544177
    2025-05-02,CIH,0.039937881317862106
    2025-05-02,CSR,0.05459518663733128
    2025-05-02,GAZ,0.03339042752468329
    2025-05-02,HPS,0.021299936618167235
    2025-05-02,IAM,0.0529847610380127
    2025-05-02,LBV,0.045391630008284785
    2025-05-02,LHF,0.054077028161748156
    2025-05-02,LSE,0.014211672593111535
    2025-05-02,MNG,0.08223948950387185
    2025-05-02,SID,0.17176451657108624
    2025-05-02,TQM,0.139638329985805
    2025-05-02,WAA,0.09525770626507962
    2025-05-09,ATW,0.07539791296550978
    2025-05-09,BOA,0.06741065802917943
    2025-05-09,CDM,0.05581564486086814
    2025-05-09,CIH,0.039914043611723404
    2025-05-09,CSR,0.05366795502881812
    2025-05-09,GAZ,0.03458414341618447
    2025-05-09,HPS,0.021026877403584884
    2025-05-09,IAM,0.051898132746134806
    2025-05-09,LBV,0.046597340318591265
    2025-05-09,LHF,0.05365094095938711
    2025-05-09,LSE,0.014826620207035625
    2025-05-09,MNG,0.08072151747587253
    2025-05-09,SID,0.16828762088142132
    2025-05-09,TQM,0.13999298657393122
    2025-05-09,WAA,0.09620760552175785
    2025-05-16,ATW,0.07493702799867605
    2025-05-16,BOA,0.06748819926114304
    2025-05-16,CDM,0.056219037240511076
    2025-05-16,CIH,0.03973019414771544
    2025-05-16,CSR,0.05407625992527893
    2025-05-16,GAZ,0.03298622633741417
    2025-05-16,HPS,0.020731454261825984
    2025-05-16,IAM,0.05150490884118463
    2025-05-16,LBV,0.04803548458766289
    2025-05-16,LHF,0.05389501065261537
    2025-05-16,LSE,0.014532092603640202
    2025-05-16,MNG,0.08090400402271823
    2025-05-16,SID,0.1690349836576397
    2025-05-16,TQM,0.14027980383060787
    2025-05-16,WAA,0.0956453126313663
    2025-05-23,ATW,0.07493227273899332
    2025-05-23,BOA,0.06819476377515597
    2025-05-23,CDM,0.05624737116334728
    2025-05-23,CIH,0.03898155524439765
    2025-05-23,CSR,0.053349007978863223
    2025-05-23,GAZ,0.03296533186555699
    2025-05-23,HPS,0.020367416146457887
    2025-05-23,IAM,0.05064121264531245
    2025-05-23,LBV,0.04721772760052392
    2025-05-23,LHF,0.0538098345569765
    2025-05-23,LSE,0.014616681196933498
    2025-05-23,MNG,0.08042129921639853
    2025-05-23,SID,0.17205730664771315
    2025-05-23,TQM,0.14183531354902282
    2025-05-23,WAA,0.09436290567434684
    2025-05-30,ATW,0.07662345485751522
    2025-05-30,BOA,0.06574983677898011
    2025-05-30,CDM,0.05498353333483655
    2025-05-30,CIH,0.03790576993319814
    2025-05-30,CSR,0.052379516036644945
    2025-05-30,GAZ,0.034048774808563935
    2025-05-30,HPS,0.01870092865141735
    2025-05-30,IAM,0.04921816050505541
    2025-05-30,LBV,0.04504760176215742
    2025-05-30,LHF,0.05246229041282878
    2025-05-30,LSE,0.013929352432953408
    2025-05-30,MNG,0.0809161165729075
    2025-05-30,SID,0.1733782406560173
    2025-05-30,TQM,0.14829144315750245
    2025-05-30,WAA,0.09636498009942139
    2025-06-06,ATW,0.07542291069097919
    2025-06-06,BOA,0.06592428566548204
    2025-06-06,CDM,0.055098579345870195
    2025-06-06,CIH,0.038005656185996474
    2025-06-06,CSR,0.05205026698537834
    2025-06-06,GAZ,0.03427750461128636
    2025-06-06,HPS,0.01898390810671949
    2025-06-06,IAM,0.04887473301901698
    2025-06-06,LBV,0.04433728301475508
    2025-06-06,LHF,0.05304021033521786
    2025-06-06,LSE,0.013923032579192616
    2025-06-06,MNG,0.08149830626738551
    2025-06-06,SID,0.17318055511230082
    2025-06-06,TQM,0.1486848354888016
    2025-06-06,WAA,0.09669793259161745
    2025-06-13,ATW,0.07433917161218076
    2025-06-13,BOA,0.07681523112880063
    2025-06-13,CDM,0.05504591416657259
    2025-06-13,CIH,0.040085425243561484
    2025-06-13,CSR,0.056107930448384344
    2025-06-13,GAZ,0.03335357283266577
    2025-06-13,HPS,0.02241352632161981
    2025-06-13,IAM,0.04900408173539308
    2025-06-13,LBV,0.044029393654986954
    2025-06-13,LHF,0.05072129755020385
    2025-06-13,LSE,0.013190790867834775
    2025-06-13,MNG,0.07671164661459545
    2025-06-13,SID,0.17183700129328153
    2025-06-13,TQM,0.14274374915239402
    2025-06-13,WAA,0.09360126737752487
    2025-06-20,ATW,0.07345477672549376
    2025-06-20,BOA,0.07590880188854716
    2025-06-20,CDM,0.05549068332811403
    2025-06-20,CIH,0.040137487207246025
    2025-06-20,CSR,0.056984274826504464
    2025-06-20,GAZ,0.03192107502371141
    2025-06-20,HPS,0.023456739864328238
    2025-06-20,IAM,0.049952280737183635
    2025-06-20,LBV,0.04403016216410511
    2025-06-20,LHF,0.05122196311665649
    2025-06-20,LSE,0.012956913368123178
    2025-06-20,MNG,0.07578120579255498
    2025-06-20,SID,0.17129444624639317
    2025-06-20,TQM,0.1429684981062742
    2025-06-20,WAA,0.09444069160476415
    2025-06-30,ATW,0.07464140857822678
    2025-06-30,BOA,0.07599161009720529
    2025-06-30,CDM,0.0563108413148409
    2025-06-30,CIH,0.03940426049149938
    2025-06-30,CSR,0.05760086072710558
    2025-06-30,GAZ,0.030425845990281232
    2025-06-30,HPS,0.02472204509245198
    2025-06-30,IAM,0.04989223078852462
    2025-06-30,LBV,0.047782975490236676
    2025-06-30,LHF,0.05205176401109994
    2025-06-30,LSE,0.014347170690038918
    2025-06-30,MNG,0.07525930644263848
    2025-06-30,SID,0.16916206760280153
    2025-06-30,TQM,0.14216192162184413
    2025-06-30,WAA,0.09024569106120466
    2025-07-04,ATW,0.07457353606224579
    2025-07-04,BOA,0.0772772548340777
    2025-07-04,CDM,0.05562123037011071
    2025-07-04,CIH,0.03800884695849529
    2025-07-04,CSR,0.05699562572433268
    2025-07-04,GAZ,0.03049493689796118
    2025-07-04,HPS,0.027527933895744646
    2025-07-04,IAM,0.05017211283366103
    2025-07-04,LBV,0.04734502483188369
    2025-07-04,LHF,0.05207255170766413
    2025-07-04,LSE,0.016636814054954784
    2025-07-04,MNG,0.0752270721087131
    2025-07-04,SID,0.16787972967985185
    2025-07-04,TQM,0.139882964288686
    2025-07-04,WAA,0.09028436575161732
    2025-07-11,ATW,0.07428137525620629
    2025-07-11,BOA,0.07727893402238982
    2025-07-11,CDM,0.05499971384967969
    2025-07-11,CIH,0.03552280215275451
    2025-07-11,CSR,0.06180800263559666
    2025-07-11,GAZ,0.026477201851704657
    2025-07-11,HPS,0.030470762616162512
    2025-07-11,IAM,0.05265442825364952
    2025-07-11,LBV,0.044373787467014626
    2025-07-11,LHF,0.05299069841316206
    2025-07-11,LSE,0.01796685672867394
    2025-07-11,MNG,0.07599200847258364
    2025-07-11,SID,0.16506600011110104
    2025-07-11,TQM,0.13962873860584932
    2025-07-11,WAA,0.09048868956347166
    2025-07-18,ATW,0.07433268765332657
    2025-07-18,BOA,0.07273068948632014
    2025-07-18,CDM,0.061594073699856276
    2025-07-18,CIH,0.03669778487312786
    2025-07-18,CSR,0.06615904834434709
    2025-07-18,GAZ,0.030227652684103427
    2025-07-18,HPS,0.02958658486940735
    2025-07-18,IAM,0.05019950396952942
    2025-07-18,LBV,0.04632931131542565
    2025-07-18,LHF,0.05024023945555128
    2025-07-18,LSE,0.0206558138881343
    2025-07-18,MNG,0.07330435931822456
    2025-07-18,SID,0.1609782205649548
    2025-07-18,TQM,0.13739578683307047
    2025-07-18,WAA,0.08956824304462085
    2025-07-25,ATW,0.0754744214598942
    2025-07-25,BOA,0.07420328230701537
    2025-07-25,CDM,0.05733678058619468
    2025-07-25,CIH,0.034718701879632205
    2025-07-25,CSR,0.06789063987207872
    2025-07-25,GAZ,0.030696797070287902
    2025-07-25,HPS,0.028189782211128014
    2025-07-25,IAM,0.05278176556746629
    2025-07-25,LBV,0.046876295503023455
    2025-07-25,LHF,0.049570698945581936
    2025-07-25,LSE,0.022310191777818202
    2025-07-25,MNG,0.07422363010405002
    2025-07-25,SID,0.15770013406720063
    2025-07-25,TQM,0.13914270547933072
    2025-07-25,WAA,0.08888417316929753
    2025-08-01,ATW,0.07529188185226839
    2025-08-01,BOA,0.07374666261137104
    2025-08-01,CDM,0.05770292858943229
    2025-08-01,CIH,0.034962089594794
    2025-08-01,CSR,0.0669352400795455
    2025-08-01,GAZ,0.030884529563610146
    2025-08-01,HPS,0.027642266576381413
    2025-08-01,IAM,0.05320740824737601
    2025-08-01,LBV,0.04682364683160493
    2025-08-01,LHF,0.04975444367917119
    2025-08-01,LSE,0.022055950251218433
    2025-08-01,MNG,0.07427814286853572
    2025-08-01,SID,0.15848798252652765
    2025-08-01,TQM,0.1392642810031135
    2025-08-01,WAA,0.08896254572504987
    2025-08-08,ATW,0.07556540727142626
    2025-08-08,BOA,0.07459674568685119
    2025-08-08,CDM,0.0553647690214511
    2025-08-08,CIH,0.03475157296420712
    2025-08-08,CSR,0.06855603902951438
    2025-08-08,GAZ,0.030191188396047976
    2025-08-08,HPS,0.028092212854549832
    2025-08-08,IAM,0.0527885111389208
    2025-08-08,LBV,0.04561603464789107
    2025-08-08,LHF,0.05072543279611792
    2025-08-08,LSE,0.021483486511444643
    2025-08-08,MNG,0.0738231070327526
    2025-08-08,SID,0.1602166164320398
    2025-08-08,TQM,0.1397487881902271
    2025-08-08,WAA,0.08848008802655827
    2025-08-15,ATW,0.07529317525280288
    2025-08-15,BOA,0.07598624833609616
    2025-08-15,CDM,0.059964387813626514
    2025-08-15,CIH,0.03348717506421356
    2025-08-15,CSR,0.06778258871850677
    2025-08-15,GAZ,0.029164079884210527
    2025-08-15,HPS,0.02862140596510613
    2025-08-15,IAM,0.05259425585230766
    2025-08-15,LBV,0.0444157960338843
    2025-08-15,LHF,0.05051437292334764
    2025-08-15,LSE,0.021515292681891618
    2025-08-15,MNG,0.07479982399020259
    2025-08-15,SID,0.15960304553521606
    2025-08-15,TQM,0.13713422388474308
    2025-08-15,WAA,0.08912412806384436
    2025-08-22,ATW,0.07539798558096018
    2025-08-22,BOA,0.07645442465738347
    2025-08-22,CDM,0.06000011008269433
    2025-08-22,CIH,0.03310367526791264
    2025-08-22,CSR,0.06747541278499698
    2025-08-22,GAZ,0.028739889744070844
    2025-08-22,HPS,0.027793087858361536
    2025-08-22,IAM,0.05202576557509096
    2025-08-22,LBV,0.04493427672755721
    2025-08-22,LHF,0.05015732086007104
    2025-08-22,LSE,0.022568838713764316
    2025-08-22,MNG,0.07443974093835654
    2025-08-22,SID,0.15974000674435201
    2025-08-22,TQM,0.13809455900394724
    2025-08-22,WAA,0.08907490546048072
    2025-08-29,ATW,0.07559287398530815
    2025-08-29,BOA,0.07638692401256762
    2025-08-29,CDM,0.06000323604731199
    2025-08-29,CIH,0.0331388245558093
    2025-08-29,CSR,0.06735387285375678
    2025-08-29,GAZ,0.028892609252322617
    2025-08-29,HPS,0.027832985551825767
    2025-08-29,IAM,0.05187387279996916
    2025-08-29,LBV,0.04493435453321674
    2025-08-29,LHF,0.050235663884015125
    2025-08-29,LSE,0.022177164267218538
    2025-08-29,MNG,0.07447723851217357
    2025-08-29,SID,0.1600042761704685
    2025-08-29,TQM,0.13809337786538878
    2025-08-29,WAA,0.08900272570864728
    2025-09-08,ATW,0.07495005044815437
    2025-09-08,BOA,0.07585201096528814
    2025-09-08,CDM,0.06056747224108218
    2025-09-08,CIH,0.032165160303205535
    2025-09-08,CSR,0.0678383988951322
    2025-09-08,GAZ,0.029529513317090847
    2025-09-08,HPS,0.024932647935932674
    2025-09-08,IAM,0.052951065924155445
    2025-09-08,LBV,0.04474844976314491
    2025-09-08,LHF,0.052499658850004315
    2025-09-08,LSE,0.023590155844007508
    2025-09-08,MNG,0.07396407264054423
    2025-09-08,SID,0.1604212055961672
    2025-09-08,TQM,0.13769379246035415
    2025-09-08,WAA,0.08829634481573621
    2025-09-12,ATW,0.07496840669522914
    2025-09-12,BOA,0.07583637418436594
    2025-09-12,CDM,0.06047920068233465
    2025-09-12,CIH,0.032184895411165655
    2025-09-12,CSR,0.06785408707499148
    2025-09-12,GAZ,0.029528357681542265
    2025-09-12,HPS,0.024907837500571295
    2025-09-12,IAM,0.05301706748762843
    2025-09-12,LBV,0.04476388445266142
    2025-09-12,LHF,0.052483655216818
    2025-09-12,LSE,0.02361391340540422
    2025-09-12,MNG,0.07394927074158074
    2025-09-12,SID,0.1604665429338914
    2025-09-12,TQM,0.1376822876188569
    2025-09-12,WAA,0.08826421891295842
    2025-09-19,ATW,0.07475932429189723
    2025-09-19,BOA,0.07530459818288819
    2025-09-19,CDM,0.062259065428192234
    2025-09-19,CIH,0.03222425969816035
    2025-09-19,CSR,0.06737590254695536
    2025-09-19,GAZ,0.029282095908411215
    2025-09-19,HPS,0.024888312170028376
    2025-09-19,IAM,0.05298227002443206
    2025-09-19,LBV,0.04526085613429789
    2025-09-19,LHF,0.05390724718541004
    2025-09-19,LSE,0.023637624319914396
    2025-09-19,MNG,0.0745905788365881
    2025-09-19,SID,0.1599381947075278
    2025-09-19,TQM,0.1369760494464515
    2025-09-19,WAA,0.08661362111884535
    2025-09-26,ATW,0.07463548577067848
    2025-09-26,BOA,0.07763404131410574
    2025-09-26,CDM,0.060469724175162776
    2025-09-26,CIH,0.03024948701332788
    2025-09-26,CSR,0.06539498573078495
    2025-09-26,GAZ,0.029215996300602547
    2025-09-26,HPS,0.025968956242026848
    2025-09-26,IAM,0.05059912421522612
    2025-09-26,LBV,0.044397611676462286
    2025-09-26,LHF,0.052555099530824684
    2025-09-26,LSE,0.02420667252679324
    2025-09-26,MNG,0.07563562288442717
    2025-09-26,SID,0.16171373480994905
    2025-09-26,TQM,0.13922372386979368
    2025-09-26,WAA,0.08809973393983454
    2025-10-03,ATW,0.07439352339058465
    2025-10-03,BOA,0.07633328802956756
    2025-10-03,CDM,0.05975251345561716
    2025-10-03,CIH,0.03086175921390685
    2025-10-03,CSR,0.0689383841919306
    2025-10-03,GAZ,0.03269405920475418
    2025-10-03,HPS,0.030322376935524496
    2025-10-03,IAM,0.05150061183592678
    2025-10-03,LBV,0.043842479718855604
    2025-10-03,LHF,0.05417571937819389
    2025-10-03,LSE,0.014088787257260128
    2025-10-03,MNG,0.07795092571785457
    2025-10-03,SID,0.1631164786629379
    2025-10-03,TQM,0.1356736641537513
    2025-10-03,WAA,0.08635542885333428
    2025-10-10,ATW,0.07252713881889025
    2025-10-10,BOA,0.0772716860486745
    2025-10-10,CDM,0.05855380409680382
    2025-10-10,CIH,0.030385323413312144
    2025-10-10,CSR,0.06824943722158351
    2025-10-10,GAZ,0.0354430948318298
    2025-10-10,HPS,0.033164841816849644
    2025-10-10,IAM,0.049828767536250665
    2025-10-10,LBV,0.044542079830578944
    2025-10-10,LHF,0.05199781142544515
    2025-10-10,LSE,0.01855407113830253
    2025-10-10,MNG,0.07774595125515762
    2025-10-10,SID,0.1588618494523881
    2025-10-10,TQM,0.14002660672694592
    2025-10-10,WAA,0.08284753638698736
    2025-10-17,ATW,0.07273128309110165
    2025-10-17,BOA,0.07754378506442773
    2025-10-17,CDM,0.05865122539009103
    2025-10-17,CIH,0.030976371404129555
    2025-10-17,CSR,0.06925343216650688
    2025-10-17,GAZ,0.03518281943060986
