Date,ATW,BOA,CDM,CIH,CSR,GAZ,HPS,IAM,LBV,LHF,LSE,MNG,SID,TQM,WAA
2023-01-13,-0.016042780748663,-0.0411764705882352,-0.1161666666666667,-0.0067880794701986,-0.0502793296089385,-0.0159090909090908,0.0,-0.0068605365553963,-0.0090735434574975,0.0149253731343284,0.0810810810810811,0.0036144578313253,0.0131731886865555,-0.0459183673469387,-0.0474768587638101
2023-01-20,-0.0271739130434782,-0.0184049079754601,0.0748632849330568,-0.0465077512918818,0.0,-0.0066974595842955,0.0,-0.0411382616764613,0.0120481927710842,-0.0360294117647058,0.0208333333333332,-0.0036014405762304,0.0382409177820268,-0.0037433155080214,-0.0282131661442006
2023-01-27,0.041899441340782,0.0,-0.0350877192982456,0.0309440559440559,0.0585294117647057,-0.0002325040688212,0.0,0.0370967741935484,0.0238095238095237,0.0495804729214339,-0.0285714285714285,0.0040160642570281,0.0957642725598526,-0.001610305958132,0.032258064516129
2023-02-03,0.0589812332439678,0.03125,0.1163636363636364,0.0005087332541968,0.0561267018616282,0.0462790697674417,0.0241935483870967,0.0352514256091238,0.0186046511627906,0.0210755813953489,0.0294117647058822,0.028,0.0084033613445377,0.0376344086021505,0.0696874999999999
2023-02-10,-0.007268170426065,0.0,0.0145390637482025,0.0296567810729755,-0.034090909090909,-0.0617848970251716,-0.0004617515776512,-0.0535227272727272,-0.0442320515670149,0.0285296269202632,0.0,0.028250773993808,-0.0075187969924812,-0.05,0.0
2023-03-17,-0.002524614996213,0.0,0.0,0.0032362459546926,0.0238235294117648,0.0,-0.0013858946720048,-0.03049585784608,-0.0348837209302325,0.0092460881934566,-0.008,-0.0214527662777568,0.1079545454545454,0.0263157894736842,-0.0002666666666666
2023-03-24,0.0026575550493543,-0.0030674846625766,0.0,0.0096774193548387,-0.0117782246480896,-0.048780487804878,0.0023130300693909,0.0526315789473683,0.0481927710843372,-0.0260747004933051,0.001008064516129,-0.0307692307692307,-0.0427350427350426,-0.0153846153846153,0.0002667377967457
2023-03-31,0.0098447557743279,0.0033846153846155,-0.0393700787401575,-0.0191693290734824,0.0116279069767442,-0.0497435897435897,-0.0003076923076923,0.0,0.0112643678160919,0.0057887120115773,0.0070493454179254,0.0361111111111112,-0.0124999999999999,0.0,-0.0133333333333333
2023-04-07,0.0,-0.0003066544004907,0.001639344262295,0.019543973941368,0.0517241379310344,0.0391257420399351,-0.0304709141274238,-0.0281176470588235,-0.0340986587860877,0.0431654676258992,0.0001999999999999,-0.0233626962849482,-0.0104882459312838,0.0104166666666667,0.0135135135135135
2023-04-14,0.0048743907011623,0.0,0.0065466448445172,-0.0031948881789137,-0.0054644808743169,-0.0054531290573877,-0.008095238095238,-0.0187628616390267,0.0578959755236525,0.0137931034482758,0.0,-0.0384313725490196,0.0087719298245612,-0.0072164948453607,0.0133333333333334
2023-04-21,0.0072139303482585,-0.0061349693251533,0.024390243902439,0.0065705128205129,-0.0354395604395604,0.0182767624020887,-0.0078412546007361,-0.0001233654083395,-0.0122358175750834,0.0136054421768707,-0.0001999600079984,-0.0053017944535073,-0.0126811594202898,-0.0031152647975077,-0.0263157894736841
2023-04-28,-0.0169177574709804,-0.0006172839506172,-0.0158730158730159,0.018946027702595,0.0253489034463114,0.0,0.0,-0.0678593460826649,0.0,-0.0268456375838925,0.0003999999999999,-0.0364903649036489,0.0311926605504586,-0.0104166666666666,0.0
2023-05-05,0.0199723652807435,0.0185299567634342,0.032258064516129,0.03125,0.0280555555555557,0.0384615384615385,-0.0483870967741935,0.0986101919258768,-0.009009009009009,0.0875862068965518,-0.0003998400639744,0.0,0.0142348754448398,0.0515789473684209,0.0
2023-05-12,0.0061576354679802,0.0006064281382656,0.0546875,0.0,0.0386382058902998,-0.0123456790123457,0.0016949152542373,0.0060240963855422,-0.0002272727272727,-0.0107799619530755,0.0,-0.0425531914893616,0.0175438596491228,-0.029029029029029,0.0216216216216216
2023-05-19,0.0428396572827416,0.0,0.0370370370370369,0.0757575757575756,-0.0013007284079084,-0.0124999999999999,-0.0693739424703892,0.0395209580838322,0.0229597635826324,0.0,0.0,-0.0755555555555556,0.0087931034482759,0.0195876288659793,0.0185185185185186
2023-05-26,0.0211267605633802,0.018181818181818,0.0071428571428571,0.0028169014084507,-0.0205782755926021,0.0126582278481013,0.0709090909090908,0.0023041474654377,0.0044444444444444,0.0769230769230768,0.0,0.0096153846153845,-0.0428986498034524,0.0010111223458038,0.0379220779220779
2023-06-02,-0.0137931034482758,0.0119047619047618,0.0141843971631205,0.0056179775280897,-0.002659574468085,0.0124999999999999,-0.0171477079796265,-0.010919540229885,0.0044247787610618,-0.0154761904761904,0.0,-0.0476190476190476,0.0053571428571428,0.0,-0.034034034034034
2023-06-09,0.0256410256410255,0.0294117647058822,0.0489510489510489,0.0195530726256982,0.0346666666666666,0.0493827160493827,0.0191742960787701,0.1040092969203951,0.0330396475770924,0.0399032648125756,0.0,-0.0274999999999999,0.0213143872113676,0.0161616161616162,0.0284974093264249
2023-06-16,0.0113636363636364,0.0457142857142858,-0.004,-0.0054794520547944,0.0051546391752577,-0.0294117647058823,-0.0016949152542372,0.0263157894736842,-0.0383795309168443,0.0116279069767442,0.006,-0.0179948586118251,0.0173913043478259,-0.0159045725646123,0.0249370277078084
2023-06-23,-0.0221590909090909,-0.0036588798198705,0.0232876712328766,0.0,0.0154639175257731,0.0619690154922538,-0.0067911714770797,-0.0154639175257731,-0.0267011197243755,0.0172413793103447,-0.0019880715705765,-0.0101522842639594,-0.0062068965517241,0.0689310689310689,-0.0217131949415414
2023-07-03,-0.0247747747747747,0.0163841807909603,0.0040160642570281,-0.0252511539505837,0.0046153846153846,0.0167464114832536,0.0080300700495472,-0.0005263157894737,0.0,-0.0106741573033707,-0.0059642147117295,-0.0331632653061224,0.0155172413793103,0.0826771653543307,-0.0121951219512195
2023-07-07,0.0095842956120091,0.0005558643690939,-0.04,-0.0250696378830083,0.0056151097498724,0.0352941176470589,-0.0181355932203389,0.015271195365982,-0.0213043478260869,-0.0147643384440658,0.004,0.0,-0.0050933786078098,-0.0181818181818181,-0.0123456790123457
2023-07-14,0.0184147317854284,-0.001111111111111,0.0027777777777777,0.0171428571428571,0.015228426395939,0.0204545454545455,-0.0006904885206283,0.0280082987551866,0.039537983118614,0.0374639769452449,-0.0039840637450199,0.0501319261213719,-0.0187713310580204,0.0324074074074074,0.0
2023-07-21,0.0152740341419586,-0.0127919911012236,0.0304709141274237,0.0252808988764043,0.0747499999999998,0.0489977728285078,0.0019001554672655,0.1064581231079717,0.0085470085470085,-0.001111111111111,0.0003999999999999,-0.0201005025125627,0.0,0.031390134529148,0.00625
2023-07-28,0.0067477876106194,0.028169014084507,-0.0188172043010752,-0.0109589041095889,0.0,-0.0552016985138004,0.0258620689655173,-0.0018239854081167,0.0233050847457627,-0.0100111234705227,-0.0003998400639744,-0.0564102564102564,0.0147826086956521,-0.0434782608695651,0.0300621118012422
2023-08-04,-0.0196681683331502,0.007123287671233,0.0,-0.0083102493074792,-0.0230286113049545,0.0337078651685394,0.0016806722689075,-0.0041114664230242,-0.0066252587991718,0.0078651685393258,0.0001999999999999,0.0070652173913043,-0.012853470437018,0.018181818181818,-0.035214664737096
2023-08-11,0.009863259358888,-0.0206746463547334,0.0,0.0053072625698322,0.0,-0.026086956521739,0.0033557046979866,-0.0302752293577981,0.0,0.0,0.0001999600079982,0.0091743119266054,-0.0069444444444444,-0.0178571428571429,0.0
2023-08-18,0.002219755826859,-0.0005555555555555,0.0,-0.027507641011392,-0.0095238095238094,-0.0178571428571429,-0.0058528428093646,-0.0018921475875118,-0.0016673614005835,-0.0105908584169454,-0.0003998400639744,-0.0267379679144385,-0.0192307692307692,0.018181818181818,0.0
2023-08-25,0.0077519379844961,-0.0161200667037243,0.0068493150684931,0.046,-0.0153846153846153,0.0,0.0428931875525651,0.0047393364928909,-0.0402922755741127,-0.0422535211267606,0.004,-0.0164835164835165,-0.0071301247771835,-0.0178571428571429,0.0375
