Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
10/11/2025,AFRIQUIA GAZ,GAZ,4050.0,4200.0,4200.0,4050.0,8.0,33428.0,4.0,14437500000.0,4200.0
07/11/2025,AFRIQUIA GAZ,GAZ,4189.0,4189.0,4189.0,4189.0,1.0,4189.0,1.0,14399687500.0,4189.0
05/11/2025,AFRIQUIA GAZ,GAZ,0.0,4190.0,0.0,0.0,0.0,0.0,0.0,14403125000.0,4190.0
04/11/2025,AFRIQUIA GAZ,GAZ,4200.0,4190.0,4200.0,4051.0,9.0,37491.0,5.0,14403125000.0,4190.0
03/11/2025,AFRIQUIA GAZ,GAZ,4245.0,4200.0,4270.0,4200.0,105.0,444500.0,8.0,14437500000.0,4200.0
31/10/2025,AFRIQUIA GAZ,GAZ,4200.0,4247.0,4247.0,4200.0,4.0,16847.0,2.0,14599062500.0,4247.0
30/10/2025,AFRIQUIA GAZ,GAZ,4200.0,4200.0,4200.0,4200.0,247.0,1037400.0,4.0,14437500000.0,4200.0
29/10/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4250.0,4150.0,1704.0,7072000.0,9.0,14265625000.0,4150.0
28/10/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4260.0,4150.0,1032.0,4324690.0,12.0,14265625000.0,4150.0
27/10/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4150.0,4150.0,2.0,8300.0,1.0,14265625000.0,4150.0
24/10/2025,AFRIQUIA GAZ,GAZ,4139.0,4139.0,4139.0,4139.0,2.0,8278.0,2.0,14227812500.0,4139.0
23/10/2025,AFRIQUIA GAZ,GAZ,4140.0,4140.0,4140.0,4140.0,116.0,480240.0,3.0,14231250000.0,4140.0
22/10/2025,AFRIQUIA GAZ,GAZ,4139.0,4140.0,4297.0,4125.0,15.0,62130.0,8.0,14231250000.0,4140.0
21/10/2025,AFRIQUIA GAZ,GAZ,4015.0,4100.0,4130.0,4015.0,206.0,844537.0,10.0,14093750000.0,4100.0
20/10/2025,AFRIQUIA GAZ,GAZ,3905.0,4100.0,4128.0,3905.0,314.0,1283518.0,15.0,14093750000.0,4100.0
17/10/2025,AFRIQUIA GAZ,GAZ,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,14093750000.0,4100.0
16/10/2025,AFRIQUIA GAZ,GAZ,4099.0,4100.0,4100.0,4099.0,3.0,12299.0,2.0,14093750000.0,4100.0
15/10/2025,AFRIQUIA GAZ,GAZ,4100.0,4100.0,4100.0,4100.0,2.0,8200.0,1.0,14093750000.0,4100.0
14/10/2025,AFRIQUIA GAZ,GAZ,4021.0,4000.0,4021.0,4000.0,221.0,884104.0,19.0,13750000000.0,4000.0
13/10/2025,AFRIQUIA GAZ,GAZ,4022.0,4004.0,4025.0,4004.0,35.0,140639.0,12.0,13763750000.0,4004.0
10/10/2025,AFRIQUIA GAZ,GAZ,4056.0,4100.0,4100.0,4030.0,2115.0,8531515.0,13.0,14093750000.0,4100.0
09/10/2025,AFRIQUIA GAZ,GAZ,4200.0,4199.0,4200.0,4052.0,10.0,41491.0,7.0,14434062500.0,4199.0
08/10/2025,AFRIQUIA GAZ,GAZ,4101.0,4100.0,4101.0,4099.0,66.0,270601.0,11.0,14093750000.0,4100.0
07/10/2025,AFRIQUIA GAZ,GAZ,4150.0,4100.0,4190.0,4100.0,16.0,65745.0,7.0,14093750000.0,4100.0
06/10/2025,AFRIQUIA GAZ,GAZ,4150.0,4100.0,4150.0,4100.0,709.0,2907260.0,15.0,14093750000.0,4100.0
03/10/2025,AFRIQUIA GAZ,GAZ,4200.0,4100.0,4200.0,4080.0,92.0,379699.0,17.0,14093750000.0,4100.0
02/10/2025,AFRIQUIA GAZ,GAZ,4052.0,4170.0,4170.0,4000.0,64.0,258848.0,18.0,14334375000.0,4170.0
01/10/2025,AFRIQUIA GAZ,GAZ,4014.0,4052.0,4100.0,4014.0,342.0,1385776.0,15.0,13928750000.0,4052.0
30/09/2025,AFRIQUIA GAZ,GAZ,4200.0,4200.0,4200.0,4000.0,151.0,620271.0,29.0,14437500000.0,4200.0
29/09/2025,AFRIQUIA GAZ,GAZ,4260.0,4260.0,4260.0,4260.0,4.0,17040.0,2.0,14643750000.0,4260.0
26/09/2025,AFRIQUIA GAZ,GAZ,4327.0,4250.0,4331.0,4250.0,2040.0,8673103.0,23.0,14609375000.0,4250.0
25/09/2025,AFRIQUIA GAZ,GAZ,4350.0,4400.0,4400.0,4350.0,658.0,2895050.0,4.0,15125000000.0,4400.0
24/09/2025,AFRIQUIA GAZ,GAZ,4465.0,4350.0,4465.0,4320.0,47.0,206526.0,13.0,14953125000.0,4350.0
23/09/2025,AFRIQUIA GAZ,GAZ,4401.0,4450.0,4450.0,4401.0,4.0,17653.0,2.0,15296875000.0,4450.0
22/09/2025,AFRIQUIA GAZ,GAZ,4410.0,4401.0,4450.0,4400.0,785.0,3454401.0,7.0,15128437500.0,4401.0
19/09/2025,AFRIQUIA GAZ,GAZ,4448.0,4450.0,4450.0,4448.0,5.0,22246.0,2.0,15296875000.0,4450.0
18/09/2025,AFRIQUIA GAZ,GAZ,4440.0,4400.0,4448.0,4400.0,7.0,30976.0,4.0,15125000000.0,4400.0
17/09/2025,AFRIQUIA GAZ,GAZ,0.0,4459.0,0.0,0.0,0.0,0.0,0.0,15327812500.0,4459.0
16/09/2025,AFRIQUIA GAZ,GAZ,4459.0,4459.0,4459.0,4459.0,1.0,4459.0,1.0,15327812500.0,4459.0
15/09/2025,AFRIQUIA GAZ,GAZ,4475.0,4370.0,4475.0,4370.0,5.0,22252.0,3.0,15021875000.0,4370.0
12/09/2025,AFRIQUIA GAZ,GAZ,4462.0,4467.0,4475.0,4350.0,673.0,3004813.0,18.0,15355312500.0,4467.0
11/09/2025,AFRIQUIA GAZ,GAZ,4467.0,4467.0,4467.0,4467.0,2.0,8934.0,1.0,15355312500.0,4467.0
10/09/2025,AFRIQUIA GAZ,GAZ,4475.0,4478.0,4478.0,4400.0,252.0,1112850.0,10.0,15393125000.0,4478.0
09/09/2025,AFRIQUIA GAZ,GAZ,4445.0,4300.0,4450.0,4300.0,203.0,875785.0,19.0,14781250000.0,4300.0
08/09/2025,AFRIQUIA GAZ,GAZ,4400.0,4450.0,4450.0,4288.0,702.0,3096569.0,18.0,15296875000.0,4450.0
04/09/2025,AFRIQUIA GAZ,GAZ,0.0,4401.0,0.0,0.0,0.0,0.0,0.0,15128437500.0,4401.0
03/09/2025,AFRIQUIA GAZ,GAZ,4450.0,4401.0,4450.0,4401.0,26.0,114739.0,8.0,15128437500.0,4401.0
02/09/2025,AFRIQUIA GAZ,GAZ,4404.0,4405.0,4405.0,4402.0,505.0,2224500.0,11.0,15142187500.0,4405.0
01/09/2025,AFRIQUIA GAZ,GAZ,4480.0,4480.0,4480.0,4460.0,77.0,344320.0,6.0,15400000000.0,4480.0
29/08/2025,AFRIQUIA GAZ,GAZ,4450.0,4480.0,4480.0,4450.0,107.0,479300.0,11.0,15400000000.0,4480.0
28/08/2025,AFRIQUIA GAZ,GAZ,4450.0,4450.0,4450.0,4450.0,4.0,17800.0,2.0,15296875000.0,4450.0
27/08/2025,AFRIQUIA GAZ,GAZ,4494.0,4488.0,4494.0,4485.0,22.0,98724.0,7.0,15427500000.0,4488.0
26/08/2025,AFRIQUIA GAZ,GAZ,4400.0,4442.0,4442.0,4400.0,21.0,92982.0,3.0,15269375000.0,4442.0
25/08/2025,AFRIQUIA GAZ,GAZ,4317.0,4442.0,4442.0,4251.0,34.0,145226.0,10.0,15269375000.0,4442.0
22/08/2025,AFRIQUIA GAZ,GAZ,4448.0,4450.0,4450.0,4320.0,421.0,1872098.0,13.0,15296875000.0,4450.0
19/08/2025,AFRIQUIA GAZ,GAZ,4439.0,4439.0,4439.0,4439.0,1.0,4439.0,1.0,15259062500.0,4439.0
18/08/2025,AFRIQUIA GAZ,GAZ,4445.0,4450.0,4450.0,4445.0,32.0,142386.0,3.0,15296875000.0,4450.0
15/08/2025,AFRIQUIA GAZ,GAZ,4405.0,4450.0,4450.0,4302.0,340.0,1504776.0,19.0,15296875000.0,4450.0
13/08/2025,AFRIQUIA GAZ,GAZ,4414.0,4408.0,4418.0,4408.0,16.0,70570.0,5.0,15152500000.0,4408.0
12/08/2025,AFRIQUIA GAZ,GAZ,4364.0,4408.0,4408.0,4300.0,52.0,227893.0,13.0,15152500000.0,4408.0
11/08/2025,AFRIQUIA GAZ,GAZ,4374.0,4283.0,4374.0,4275.0,34.0,146276.0,13.0,14722812500.0,4283.0
08/08/2025,AFRIQUIA GAZ,GAZ,4375.0,4369.0,4375.0,4272.0,47.0,201178.0,8.0,15018437500.0,4369.0
07/08/2025,AFRIQUIA GAZ,GAZ,4380.0,4376.0,4380.0,4270.0,20.0,86160.0,9.0,15042500000.0,4376.0
06/08/2025,AFRIQUIA GAZ,GAZ,4300.0,4300.0,4300.0,4300.0,110.0,473000.0,10.0,14781250000.0,4300.0
05/08/2025,AFRIQUIA GAZ,GAZ,4325.0,4330.0,4350.0,4325.0,11.0,47675.0,7.0,14884375000.0,4330.0
04/08/2025,AFRIQUIA GAZ,GAZ,4330.0,4350.0,4398.0,4330.0,467.0,2022422.0,5.0,14953125000.0,4350.0
01/08/2025,AFRIQUIA GAZ,GAZ,4330.0,4350.0,4399.0,4320.0,4860.0,21047883.0,18.0,14953125000.0,4350.0
31/07/2025,AFRIQUIA GAZ,GAZ,4350.0,4379.0,4379.0,4350.0,5.0,21808.0,2.0,15052812500.0,4379.0
29/07/2025,AFRIQUIA GAZ,GAZ,4459.0,4400.0,4477.0,4400.0,83.0,370549.0,13.0,15125000000.0,4400.0
28/07/2025,AFRIQUIA GAZ,GAZ,4440.0,4440.0,4440.0,4350.0,51.0,224290.0,12.0,15262500000.0,4440.0
25/07/2025,AFRIQUIA GAZ,GAZ,4310.0,4380.0,4380.0,4310.0,255.0,1116550.0,7.0,15056250000.0,4380.0
24/07/2025,AFRIQUIA GAZ,GAZ,4430.0,4400.0,4430.0,4400.0,9.0,39810.0,4.0,15125000000.0,4400.0
23/07/2025,AFRIQUIA GAZ,GAZ,4400.0,4400.0,4400.0,4380.0,193.0,848988.0,11.0,15125000000.0,4400.0
22/07/2025,AFRIQUIA GAZ,GAZ,4440.0,4400.0,4440.0,4400.0,3.0,13280.0,3.0,15125000000.0,4400.0
21/07/2025,AFRIQUIA GAZ,GAZ,4419.0,4400.0,4419.0,4400.0,36.0,158456.0,6.0,15125000000.0,4400.0
18/07/2025,AFRIQUIA GAZ,GAZ,4350.0,4400.0,4400.0,4325.0,592.0,2603975.0,5.0,15125000000.0,4400.0
17/07/2025,AFRIQUIA GAZ,GAZ,4325.0,4350.0,4453.0,4309.0,33.0,142787.0,12.0,14953125000.0,4350.0
16/07/2025,AFRIQUIA GAZ,GAZ,4310.0,4310.0,4489.0,4310.0,8.0,34659.0,6.0,14815625000.0,4310.0
15/07/2025,AFRIQUIA GAZ,GAZ,4490.0,4490.0,4497.0,4490.0,36.0,161706.0,8.0,15434375000.0,4490.0
14/07/2025,AFRIQUIA GAZ,GAZ,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,15468750000.0,4500.0
11/07/2025,AFRIQUIA GAZ,GAZ,4300.0,4500.0,4500.0,4300.0,558.0,2480659.0,22.0,15468750000.0,4500.0
10/07/2025,AFRIQUIA GAZ,GAZ,4301.0,4330.0,4330.0,4300.0,8528.0,36670491.0,7.0,14884375000.0,4330.0
09/07/2025,AFRIQUIA GAZ,GAZ,4300.0,4300.0,4300.0,4300.0,14.0,60200.0,2.0,14781250000.0,4300.0
08/07/2025,AFRIQUIA GAZ,GAZ,4300.0,4300.0,4300.0,4300.0,575.0,2472500.0,2.0,14781250000.0,4300.0
07/07/2025,AFRIQUIA GAZ,GAZ,4369.0,4300.0,4369.0,4290.0,235.0,1008638.0,5.0,14781250000.0,4300.0
04/07/2025,AFRIQUIA GAZ,GAZ,4448.0,4200.0,4448.0,4200.0,57.0,243120.0,12.0,14437500000.0,4200.0
03/07/2025,AFRIQUIA GAZ,GAZ,4300.0,4400.0,4400.0,4231.0,287.0,1236789.0,10.0,15125000000.0,4400.0
02/07/2025,AFRIQUIA GAZ,GAZ,4208.0,4423.0,4423.0,4208.0,9.0,38319.0,9.0,15204062500.0,4423.0
01/07/2025,AFRIQUIA GAZ,GAZ,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,14781250000.0,4300.0
30/06/2025,AFRIQUIA GAZ,GAZ,4400.0,4300.0,4428.0,4300.0,4128.0,17751628.0,19.0,14781250000.0,4300.0
26/06/2025,AFRIQUIA GAZ,GAZ,4243.0,4400.0,4400.0,4243.0,752.0,3308593.0,17.0,15125000000.0,4400.0
25/06/2025,AFRIQUIA GAZ,GAZ,4215.0,4374.0,4374.0,4215.0,4.0,17019.0,3.0,15035625000.0,4374.0
24/06/2025,AFRIQUIA GAZ,GAZ,4379.0,4207.0,4379.0,4207.0,3.0,12965.0,3.0,14461562500.0,4207.0
23/06/2025,AFRIQUIA GAZ,GAZ,0.0,4399.0,0.0,0.0,0.0,0.0,0.0,15121562500.0,4399.0
20/06/2025,AFRIQUIA GAZ,GAZ,4399.0,4399.0,4399.0,4399.0,500.0,2199500.0,20.0,15121562500.0,4399.0
19/06/2025,AFRIQUIA GAZ,GAZ,4156.0,4156.0,4156.0,4156.0,1.0,4156.0,1.0,14286250000.0,4156.0
18/06/2025,AFRIQUIA GAZ,GAZ,4200.0,4250.0,4348.0,4200.0,17.0,72587.0,6.0,14609375000.0,4250.0
17/06/2025,AFRIQUIA GAZ,GAZ,4210.0,4200.0,4210.0,4200.0,24.0,100820.0,3.0,14437500000.0,4200.0
16/06/2025,AFRIQUIA GAZ,GAZ,4380.0,4200.0,4380.0,4200.0,1111.0,4668740.0,16.0,14437500000.0,4200.0
13/06/2025,AFRIQUIA GAZ,GAZ,4200.0,4350.0,4350.0,4150.0,742.0,3221130.0,21.0,14953125000.0,4350.0
12/06/2025,AFRIQUIA GAZ,GAZ,4340.0,4340.0,4340.0,4340.0,15.0,65100.0,3.0,14918750000.0,4340.0
11/06/2025,AFRIQUIA GAZ,GAZ,4388.0,4380.0,4388.0,4300.0,5.0,21836.0,3.0,15056250000.0,4380.0
10/06/2025,AFRIQUIA GAZ,GAZ,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,14437500000.0,4200.0
06/06/2025,AFRIQUIA GAZ,GAZ,4200.0,4200.0,4200.0,4200.0,998.0,4191600.0,8.0,14437500000.0,4200.0
05/06/2025,AFRIQUIA GAZ,GAZ,4389.0,4350.0,4389.0,4220.0,41.0,177082.0,12.0,14953125000.0,4350.0
04/06/2025,AFRIQUIA GAZ,GAZ,4224.0,4300.0,4350.0,4200.0,9303.0,39996073.0,53.0,14781250000.0,4300.0
03/06/2025,AFRIQUIA GAZ,GAZ,4235.0,4235.0,4235.0,4235.0,1.0,4235.0,1.0,14557812500.0,4235.0
02/06/2025,AFRIQUIA GAZ,GAZ,4067.0,4239.0,4239.0,4067.0,4.0,16784.0,3.0,14571562500.0,4239.0
30/05/2025,AFRIQUIA GAZ,GAZ,4200.0,4200.0,4200.0,4150.0,3659.0,15367650.0,5.0,14437500000.0,4200.0
29/05/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4244.0,4150.0,20.0,83188.0,5.0,14265625000.0,4150.0
28/05/2025,AFRIQUIA GAZ,GAZ,4190.0,4150.0,4190.0,4150.0,6.0,25100.0,5.0,14265625000.0,4150.0
27/05/2025,AFRIQUIA GAZ,GAZ,4249.0,4249.0,4249.0,4249.0,6.0,25494.0,5.0,14605937500.0,4249.0
26/05/2025,AFRIQUIA GAZ,GAZ,4080.0,4180.0,4192.0,4080.0,531.0,2219214.0,4.0,14368750000.0,4180.0
23/05/2025,AFRIQUIA GAZ,GAZ,4056.0,4190.0,4195.0,4038.0,17256.0,71251915.0,54.0,14403125000.0,4190.0
22/05/2025,AFRIQUIA GAZ,GAZ,4148.0,4053.0,4148.0,4053.0,51.0,206798.0,6.0,13932187500.0,4053.0
21/05/2025,AFRIQUIA GAZ,GAZ,4050.0,4050.0,4050.0,4050.0,5.0,20250.0,1.0,13921875000.0,4050.0
20/05/2025,AFRIQUIA GAZ,GAZ,4036.0,4051.0,4194.0,4035.0,221.0,902605.0,8.0,13925312500.0,4051.0
19/05/2025,AFRIQUIA GAZ,GAZ,4050.0,4035.0,4050.0,4010.0,24.0,96860.0,6.0,13870312500.0,4035.0
16/05/2025,AFRIQUIA GAZ,GAZ,4103.0,4099.0,4199.0,4099.0,1259.0,5162576.0,23.0,14090312500.0,4099.0
15/05/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4150.0,4150.0,215.0,892250.0,2.0,14265625000.0,4150.0
14/05/2025,AFRIQUIA GAZ,GAZ,4107.0,4100.0,4108.0,4100.0,234.0,959619.0,12.0,14093750000.0,4100.0
13/05/2025,AFRIQUIA GAZ,GAZ,4181.0,4107.0,4224.0,4101.0,39.0,161261.0,14.0,14117812500.0,4107.0
12/05/2025,AFRIQUIA GAZ,GAZ,4100.0,4100.0,4100.0,4100.0,4.0,16400.0,3.0,14093750000.0,4100.0
09/05/2025,AFRIQUIA GAZ,GAZ,4115.0,4100.0,4115.0,4100.0,17.0,69850.0,5.0,14093750000.0,4100.0
08/05/2025,AFRIQUIA GAZ,GAZ,4223.0,4100.0,4223.0,4100.0,380.0,1559034.0,22.0,14093750000.0,4100.0
07/05/2025,AFRIQUIA GAZ,GAZ,4211.0,4120.0,4222.0,4120.0,31.0,128415.0,14.0,14162500000.0,4120.0
06/05/2025,AFRIQUIA GAZ,GAZ,4120.0,4119.0,4121.0,4113.0,7.0,28832.0,5.0,14159062500.0,4119.0
05/05/2025,AFRIQUIA GAZ,GAZ,4156.0,4156.0,4230.0,4156.0,120.0,506779.0,10.0,14286250000.0,4156.0
02/05/2025,AFRIQUIA GAZ,GAZ,4194.0,4235.0,4239.0,4194.0,373.0,1579178.0,16.0,14557812500.0,4235.0
30/04/2025,AFRIQUIA GAZ,GAZ,4150.0,4100.0,4210.0,4100.0,236.0,968465.0,18.0,14093750000.0,4100.0
29/04/2025,AFRIQUIA GAZ,GAZ,4111.0,4111.0,4111.0,4111.0,80.0,328880.0,9.0,14131562500.0,4111.0
28/04/2025,AFRIQUIA GAZ,GAZ,4215.0,4213.0,4215.0,4213.0,6.0,25286.0,2.0,14482187500.0,4213.0
25/04/2025,AFRIQUIA GAZ,GAZ,4210.0,4100.0,4210.0,4100.0,78.0,320676.0,15.0,14093750000.0,4100.0
24/04/2025,AFRIQUIA GAZ,GAZ,4200.0,4121.0,4209.0,4121.0,22.0,91174.0,7.0,14165937500.0,4121.0
23/04/2025,AFRIQUIA GAZ,GAZ,4200.0,4200.0,4200.0,4200.0,25.0,105000.0,2.0,14437500000.0,4200.0
22/04/2025,AFRIQUIA GAZ,GAZ,0.0,4150.0,0.0,0.0,0.0,0.0,0.0,14265625000.0,4150.0
21/04/2025,AFRIQUIA GAZ,GAZ,0.0,4150.0,0.0,0.0,0.0,0.0,0.0,14265625000.0,4150.0
18/04/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4246.0,4150.0,37.0,154049.0,11.0,14265625000.0,4150.0
17/04/2025,AFRIQUIA GAZ,GAZ,4239.0,4150.0,4239.0,4150.0,54.0,224417.0,10.0,14265625000.0,4150.0
16/04/2025,AFRIQUIA GAZ,GAZ,4190.0,4150.0,4200.0,4150.0,104.0,431690.0,12.0,14265625000.0,4150.0
15/04/2025,AFRIQUIA GAZ,GAZ,4150.0,4150.0,4150.0,4150.0,6.0,24900.0,2.0,14265625000.0,4150.0
14/04/2025,AFRIQUIA GAZ,GAZ,4100.0,4100.0,4100.0,4100.0,11.0,45100.0,2.0,14093750000.0,4100.0
11/04/2025,AFRIQUIA GAZ,GAZ,4120.0,4150.0,4180.0,4030.0,799.0,3314480.0,18.0,14265625000.0,4150.0
10/04/2025,AFRIQUIA GAZ,GAZ,4300.0,4150.0,4300.0,4150.0,587.0,2458399.0,14.0,14265625000.0,4150.0
09/04/2025,AFRIQUIA GAZ,GAZ,4100.0,4025.0,4100.0,4003.0,549.0,2211353.0,11.0,13835937500.0,4025.0
08/04/2025,AFRIQUIA GAZ,GAZ,4300.0,4250.0,4300.0,4250.0,488.0,2075100.0,13.0,14609375000.0,4250.0
07/04/2025,AFRIQUIA GAZ,GAZ,4150.0,4000.0,4300.0,4000.0,380.0,1529618.0,34.0,13750000000.0,4000.0
04/04/2025,AFRIQUIA GAZ,GAZ,4400.0,4400.0,4400.0,4400.0,770.0,3388000.0,3.0,15125000000.0,4400.0
03/04/2025,AFRIQUIA GAZ,GAZ,4301.0,4250.0,4301.0,4250.0,181.0,770643.0,14.0,14609375000.0,4250.0
02/04/2025,AFRIQUIA GAZ,GAZ,4450.0,4305.0,4450.0,4305.0,183.0,809967.0,16.0,14798437500.0,4305.0
28/03/2025,AFRIQUIA GAZ,GAZ,4342.0,4305.0,4342.0,4305.0,975.0,4197745.0,14.0,14798437500.0,4305.0
27/03/2025,AFRIQUIA GAZ,GAZ,4475.0,4346.0,4475.0,4346.0,95.0,415185.0,5.0,14939375000.0,4346.0
26/03/2025,AFRIQUIA GAZ,GAZ,4416.0,4300.0,4416.0,4300.0,532.0,2289966.0,16.0,14781250000.0,4300.0
25/03/2025,AFRIQUIA GAZ,GAZ,4500.0,4425.0,4564.0,4425.0,367.0,1625387.0,27.0,15210937500.0,4425.0
24/03/2025,AFRIQUIA GAZ,GAZ,4600.0,4600.0,4720.0,4579.0,112.0,520193.0,14.0,15812500000.0,4600.0
21/03/2025,AFRIQUIA GAZ,GAZ,4512.0,4650.0,4675.0,4512.0,243.0,1128419.0,9.0,15984375000.0,4650.0
20/03/2025,AFRIQUIA GAZ,GAZ,4460.0,4650.0,4650.0,4456.0,1736.0,8070865.0,21.0,15984375000.0,4650.0
19/03/2025,AFRIQUIA GAZ,GAZ,4625.0,4615.0,4625.0,4451.0,41.0,184741.0,14.0,15864062500.0,4615.0
18/03/2025,AFRIQUIA GAZ,GAZ,4500.0,4450.0,4600.0,4450.0,304.0,1357812.0,14.0,15296875000.0,4450.0
17/03/2025,AFRIQUIA GAZ,GAZ,4315.0,4410.0,4410.0,4315.0,23.0,100108.0,8.0,15159375000.0,4410.0
14/03/2025,AFRIQUIA GAZ,GAZ,4470.0,4455.0,4550.0,4455.0,2024.0,9032270.0,12.0,15314062500.0,4455.0
13/03/2025,AFRIQUIA GAZ,GAZ,4452.0,4470.0,4470.0,4450.0,2022.0,9037912.0,7.0,15365625000.0,4470.0
12/03/2025,AFRIQUIA GAZ,GAZ,4451.0,4500.0,4500.0,4450.0,808.0,3598309.0,11.0,15468750000.0,4500.0
11/03/2025,AFRIQUIA GAZ,GAZ,4685.0,4450.0,4685.0,4450.0,76.0,344300.0,19.0,15296875000.0,4450.0
10/03/2025,AFRIQUIA GAZ,GAZ,4510.0,4510.0,4510.0,4510.0,2.0,9020.0,1.0,15503125000.0,4510.0
07/03/2025,AFRIQUIA GAZ,GAZ,4500.0,4500.0,4500.0,4500.0,374.0,1683000.0,9.0,15468750000.0,4500.0
06/03/2025,AFRIQUIA GAZ,GAZ,4352.0,4352.0,4352.0,4352.0,50.0,217600.0,10.0,14960000000.0,4352.0
05/03/2025,AFRIQUIA GAZ,GAZ,4500.0,4500.0,4700.0,4500.0,831.0,3751909.0,19.0,15468750000.0,4500.0
04/03/2025,AFRIQUIA GAZ,GAZ,0.0,4366.0,0.0,0.0,0.0,0.0,0.0,15008125000.0,4366.0
03/03/2025,AFRIQUIA GAZ,GAZ,4366.0,4366.0,4366.0,4366.0,6.0,26196.0,4.0,15008125000.0,4366.0
28/02/2025,AFRIQUIA GAZ,GAZ,4500.0,4366.0,4505.0,4366.0,1058.0,4747625.0,9.0,15008125000.0,4366.0
27/02/2025,AFRIQUIA GAZ,GAZ,4650.0,4500.0,4650.0,4500.0,68.0,306970.0,11.0,15468750000.0,4500.0
26/02/2025,AFRIQUIA GAZ,GAZ,4710.0,4500.0,4710.0,4500.0,660.0,3081551.0,13.0,15468750000.0,4500.0
25/02/2025,AFRIQUIA GAZ,GAZ,4750.0,4610.0,4750.0,4610.0,126.0,589146.0,9.0,15846875000.0,4610.0
24/02/2025,AFRIQUIA GAZ,GAZ,4790.0,4790.0,4790.0,4790.0,97.0,464630.0,1.0,16465625000.0,4790.0
21/02/2025,AFRIQUIA GAZ,GAZ,4800.0,4847.0,4847.0,4700.0,641.0,3077297.0,12.0,16661562500.0,4847.0
20/02/2025,AFRIQUIA GAZ,GAZ,4800.0,4800.0,4850.0,4800.0,4361.0,21144681.0,19.0,16500000000.0,4800.0
19/02/2025,AFRIQUIA GAZ,GAZ,4800.0,4800.0,4800.0,4800.0,13.0,62400.0,5.0,16500000000.0,4800.0
18/02/2025,AFRIQUIA GAZ,GAZ,4899.0,4800.0,4899.0,4800.0,613.0,2954720.0,26.0,16500000000.0,4800.0
