Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
06/01/2025,SONASID,SID,1150.0,1178.0,1231.0,1150.0,14706.0,17563044.0,207,4594200000.0,1178.0
03/01/2025,SONASID,SID,1080.0,1120.0,1129.0,1080.0,18161.0,20161443.0,126,4368000000.0,1120.0
02/01/2025,SONASID,SID,990.0,1050.0,1064.0,990.0,3408.0,3502158.2,85,4095000000.0,1050.0
31/12/2024,SONASID,SID,985.0,983.9,985.0,976.0,976.0,956584.5,24,3837210000.0,983.9
30/12/2024,SONASID,SID,980.0,985.0,990.0,980.0,209.0,205716.0,16,3841500000.0,985.0
27/12/2024,SONASID,SID,980.0,980.0,980.0,970.0,3081.0,3002588.9,30,3822000000.0,980.0
26/12/2024,SONASID,SID,967.8,980.2,988.0,961.0,4239.0,4117510.5,29,3822780000.0,980.2
25/12/2024,SONASID,SID,940.2,965.0,969.0,940.2,138.0,132775.2,6,3763500000.0,965.0
24/12/2024,SONASID,SID,982.0,950.2,982.0,950.2,567.0,540982.9,15,3705780000.0,950.2
23/12/2024,SONASID,SID,981.0,982.0,990.0,980.0,4148.0,4080735.2,55,3829800000.0,982.0
20/12/2024,SONASID,SID,960.0,974.0,975.0,940.0,11574.0,11261754.7,63,3798600000.0,974.0
19/12/2024,SONASID,SID,946.0,964.0,964.0,933.1,176.0,165330.7,11,3759600000.0,964.0
18/12/2024,SONASID,SID,960.0,968.0,969.9,960.0,106.0,102425.5,9,3775200000.0,968.0
17/12/2024,SONASID,SID,938.0,960.0,970.0,938.0,2204.0,2128680.1,34,3744000000.0,960.0
16/12/2024,SONASID,SID,964.9,936.0,964.9,936.0,14.0,13219.7,4,3650400000.0,936.0
13/12/2024,SONASID,SID,933.0,941.0,970.0,932.7,11770.0,11359767.1,51,3669900000.0,941.0
12/12/2024,SONASID,SID,954.0,940.0,954.0,931.0,974.0,914578.1,9,3666000000.0,940.0
11/12/2024,SONASID,SID,950.0,937.2,960.0,937.2,555.0,522742.0,12,3655080000.0,937.2
10/12/2024,SONASID,SID,950.0,945.0,950.0,945.0,100.0,94862.0,7,3685500000.0,945.0
09/12/2024,SONASID,SID,930.0,943.0,950.0,930.0,2648.0,2512797.1,20,3677700000.0,943.0
06/12/2024,SONASID,SID,940.0,949.7,950.0,930.0,50.0,46892.8,10,3703830000.0,949.7
05/12/2024,SONASID,SID,923.0,930.0,950.0,923.0,2594.0,2402451.1,41,3627000000.0,930.0
04/12/2024,SONASID,SID,912.0,920.0,923.0,912.0,2473.0,2276202.0,9,3588000000.0,920.0
03/12/2024,SONASID,SID,920.0,910.1,929.0,910.1,1220.0,1117871.0,30,3549390000.0,910.1
02/12/2024,SONASID,SID,900.0,915.0,950.0,881.0,2184.0,1977264.9,48,3568500000.0,915.0
29/11/2024,SONASID,SID,919.0,901.0,920.0,899.0,3245.0,2939579.3,61,3513900000.0,901.0
28/11/2024,SONASID,SID,932.0,916.1,935.0,916.1,327.0,300015.0,7,3572790000.0,916.1
27/11/2024,SONASID,SID,954.0,935.0,954.0,930.0,11.0,10274.0,3,3646500000.0,935.0
26/11/2024,SONASID,SID,920.0,910.0,940.0,910.0,10357.0,9625959.3,28,3549000000.0,910.0
25/11/2024,SONASID,SID,922.0,910.0,949.6,910.0,226.0,207562.4,24,3549000000.0,910.0
22/11/2024,SONASID,SID,935.0,921.0,950.0,921.0,1758.0,1632776.4,40,3591900000.0,921.0
21/11/2024,SONASID,SID,960.1,940.6,961.0,940.5,2679.0,2551403.8,21,3668340000.0,940.6
20/11/2024,SONASID,SID,960.0,967.0,967.0,960.0,547.0,525375.1,12,3771300000.0,967.0
19/11/2024,SONASID,SID,970.0,960.5,979.0,960.0,91.0,87790.0,6,3745950000.0,960.5
15/11/2024,SONASID,SID,946.2,970.0,970.0,946.2,874.0,844721.7,31,3783000000.0,970.0
14/11/2024,SONASID,SID,969.0,969.0,969.0,969.0,297.0,287793.0,10,3779100000.0,969.0
13/11/2024,SONASID,SID,960.0,969.0,969.0,935.0,2322.0,2185904.7,27,3779100000.0,969.0
12/11/2024,SONASID,SID,951.0,950.0,979.0,950.0,994.0,947396.8,40,3705000000.0,950.0
11/11/2024,SONASID,SID,964.0,933.0,970.0,933.0,1257.0,1202628.0,42,3638700000.0,933.0
08/11/2024,SONASID,SID,990.0,985.0,990.0,963.0,2688.0,2644316.0,37,3841500000.0,985.0
07/11/2024,SONASID,SID,990.0,966.0,990.0,961.1,725.0,708136.6,57,3767400000.0,966.0
05/11/2024,SONASID,SID,1038.0,990.0,1060.0,974.0,21133.0,21418513.1,259,3861000000.0,990.0
04/11/2024,SONASID,SID,899.0,987.7,987.7,888.0,21375.0,19716440.4,171,3852030000.0,987.7
01/11/2024,SONASID,SID,871.0,898.0,910.0,871.0,4123.0,3696929.1,44,3502200000.0,898.0
31/10/2024,SONASID,SID,839.0,890.0,897.0,825.0,25774.0,22269874.2,164,3471000000.0,890.0
30/10/2024,SONASID,SID,824.4,825.0,830.0,824.4,661.0,548434.6,7,3217500000.0,825.0
29/10/2024,SONASID,SID,839.0,839.0,839.0,824.1,163.0,136160.8,7,3272100000.0,839.0
28/10/2024,SONASID,SID,840.0,839.0,840.0,839.0,75.0,62990.0,7,3272100000.0,839.0
25/10/2024,SONASID,SID,822.1,842.0,842.0,822.1,8223.0,6907627.2,31,3283800000.0,842.0
24/10/2024,SONASID,SID,821.3,822.0,839.8,821.1,2217.0,1828433.2,20,3205800000.0,822.0
23/10/2024,SONASID,SID,839.9,845.0,845.0,839.9,120.0,100889.9,5,3295500000.0,845.0
22/10/2024,SONASID,SID,846.5,820.5,846.5,820.5,53.0,43665.9,10,3199950000.0,820.5
21/10/2024,SONASID,SID,812.2,825.0,835.0,812.0,409.0,337118.3,10,3217500000.0,825.0
18/10/2024,SONASID,SID,844.0,844.0,844.0,844.0,500.0,422000.0,10,3291600000.0,844.0
17/10/2024,SONASID,SID,808.0,848.0,848.0,806.5,885.0,734744.4,30,3307200000.0,848.0
16/10/2024,SONASID,SID,807.0,810.0,814.0,807.0,2990.0,2433502.0,11,3159000000.0,810.0
15/10/2024,SONASID,SID,813.0,816.1,830.0,812.0,316.0,257603.5,15,3182790000.0,816.1
14/10/2024,SONASID,SID,834.9,835.0,835.0,834.9,1190.0,993636.0,4,3256500000.0,835.0
11/10/2024,SONASID,SID,812.1,842.0,848.8,812.1,619.0,517725.2,21,3283800000.0,842.0
10/10/2024,SONASID,SID,839.5,839.9,840.0,820.0,2130.0,1788160.1,12,3275610000.0,839.9
09/10/2024,SONASID,SID,829.0,835.0,835.0,820.0,7582.0,6306793.0,28,3256500000.0,835.0
08/10/2024,SONASID,SID,817.0,817.0,817.1,817.0,197.0,160951.7,12,3186300000.0,817.0
07/10/2024,SONASID,SID,830.0,830.0,830.0,820.0,28.0,23000.0,3,3237000000.0,830.0
04/10/2024,SONASID,SID,838.0,821.1,840.0,820.0,482.0,399292.9,15,3202290000.0,821.1
03/10/2024,SONASID,SID,839.9,825.0,839.9,812.0,43.0,35188.8,5,3217500000.0,825.0
02/10/2024,SONASID,SID,820.0,820.0,830.0,819.0,1268.0,1040414.4,17,3198000000.0,820.0
01/10/2024,SONASID,SID,830.0,830.0,844.9,830.0,1433.0,1189455.0,15,3237000000.0,830.0
30/09/2024,SONASID,SID,850.0,850.0,850.0,835.0,3958.0,3360817.5,25,3315000000.0,850.0
27/09/2024,SONASID,SID,849.0,850.0,855.0,840.0,10866.0,9229844.0,32,3315000000.0,850.0
26/09/2024,SONASID,SID,840.0,840.0,850.0,840.0,1010.0,852375.5,20,3276000000.0,840.0
25/09/2024,SONASID,SID,840.0,840.0,840.0,832.0,2895.0,2430099.4,17,3276000000.0,840.0
24/09/2024,SONASID,SID,850.0,832.0,850.0,831.5,3891.0,3238688.4,27,3244800000.0,832.0
23/09/2024,SONASID,SID,830.0,830.0,857.9,830.0,4422.0,3675638.2,30,3237000000.0,830.0
20/09/2024,SONASID,SID,845.0,830.0,876.0,830.0,20751.0,17610972.9,132,3237000000.0,830.0
19/09/2024,SONASID,SID,825.0,835.0,835.0,807.0,5701.0,4712659.4,62,3256500000.0,835.0
18/09/2024,SONASID,SID,820.0,820.0,830.0,806.1,2488.0,2036865.4,34,3198000000.0,820.0
13/09/2024,SONASID,SID,816.0,820.0,830.0,816.0,1260.0,1030519.9,10,3198000000.0,820.0
12/09/2024,SONASID,SID,809.0,820.0,820.0,801.1,701.0,568920.2,18,3198000000.0,820.0
11/09/2024,SONASID,SID,806.0,813.0,813.0,802.0,332.0,267102.0,19,3170700000.0,813.0
10/09/2024,SONASID,SID,810.0,805.0,811.0,805.0,1585.0,1284933.0,24,3139500000.0,805.0
09/09/2024,SONASID,SID,814.0,807.0,815.0,801.0,607.0,489746.8,43,3147300000.0,807.0
06/09/2024,SONASID,SID,820.0,815.0,820.0,812.0,473.0,384795.0,20,3178500000.0,815.0
05/09/2024,SONASID,SID,812.0,820.0,825.0,812.0,93.0,75835.0,12,3198000000.0,820.0
04/09/2024,SONASID,SID,830.0,811.1,830.0,811.1,567.0,460833.6,20,3163290000.0,811.1
03/09/2024,SONASID,SID,830.0,815.0,830.0,811.0,577.0,474047.9,45,3178500000.0,815.0
02/09/2024,SONASID,SID,830.1,831.6,845.0,830.1,844.0,702913.2,30,3243240000.0,831.6
30/08/2024,SONASID,SID,856.0,840.0,856.0,840.0,2702.0,2273552.6,35,3276000000.0,840.0
29/08/2024,SONASID,SID,846.0,847.0,854.0,845.0,21828.0,18607888.8,46,3303300000.0,847.0
28/08/2024,SONASID,SID,845.1,850.0,850.0,845.1,797.0,676324.8,11,3315000000.0,850.0
27/08/2024,SONASID,SID,850.0,855.0,855.0,845.0,189.0,161045.0,7,3334500000.0,855.0
26/08/2024,SONASID,SID,847.0,850.0,850.0,844.1,452.0,381971.0,8,3315000000.0,850.0
23/08/2024,SONASID,SID,846.0,846.1,855.0,846.0,403.0,341074.1,23,3299790000.0,846.1
22/08/2024,SONASID,SID,865.0,846.2,865.0,844.0,3050.0,2580586.1,44,3300180000.0,846.2
19/08/2024,SONASID,SID,875.0,873.9,875.0,850.0,124.0,105740.1,7,3408210000.0,873.9
16/08/2024,SONASID,SID,859.0,875.0,875.0,849.0,795.0,677811.2,21,3412500000.0,875.0
15/08/2024,SONASID,SID,860.0,860.0,860.0,860.0,25.0,21500.0,2,3354000000.0,860.0
13/08/2024,SONASID,SID,856.1,860.0,861.0,840.0,5040.0,4234742.4,17,3354000000.0,860.0
12/08/2024,SONASID,SID,854.1,856.0,862.0,854.1,126.0,107809.7,13,3338400000.0,856.0
09/08/2024,SONASID,SID,874.5,865.0,874.5,865.0,988.0,854693.8,8,3373500000.0,865.0
08/08/2024,SONASID,SID,870.0,855.0,870.0,854.0,642.0,550584.0,10,3334500000.0,855.0
07/08/2024,SONASID,SID,865.0,880.0,880.0,850.0,114.0,97410.2,8,3432000000.0,880.0
06/08/2024,SONASID,SID,885.0,870.0,885.0,870.0,126.0,110845.0,5,3393000000.0,870.0
05/08/2024,SONASID,SID,886.0,842.0,886.0,841.0,6227.0,5247761.6,55,3283800000.0,842.0
02/08/2024,SONASID,SID,887.1,886.0,908.9,883.0,71.0,62931.7,12,3455400000.0,886.0
01/08/2024,SONASID,SID,912.0,899.8,914.8,883.0,200.0,181242.4,13,3509220000.0,899.8
31/07/2024,SONASID,SID,910.0,914.9,917.0,900.0,6240.0,5700061.2,53,3568110000.0,914.9
29/07/2024,SONASID,SID,899.0,900.0,905.0,870.0,2514.0,2240921.0,33,3510000000.0,900.0
26/07/2024,SONASID,SID,865.0,880.0,880.0,860.0,2589.0,2275594.5,45,3432000000.0,880.0
25/07/2024,SONASID,SID,879.9,868.0,879.9,862.0,5466.0,4726952.7,9,3385200000.0,868.0
24/07/2024,SONASID,SID,867.0,868.0,870.0,860.0,14806.0,12850980.0,26,3385200000.0,868.0
23/07/2024,SONASID,SID,860.4,867.9,868.0,855.0,433.0,371730.0,18,3384810000.0,867.9
22/07/2024,SONASID,SID,880.0,860.3,885.0,860.3,3214.0,2803118.6,37,3355170000.0,860.3
19/07/2024,SONASID,SID,875.0,890.0,890.0,875.0,1667.0,1474553.2,27,3471000000.0,890.0
18/07/2024,SONASID,SID,880.0,875.0,890.0,875.0,635.0,557491.5,20,3412500000.0,875.0
17/07/2024,SONASID,SID,874.0,890.0,890.0,874.0,1343.0,1175713.8,16,3471000000.0,890.0
16/07/2024,SONASID,SID,875.0,875.0,889.9,862.1,5714.0,5001068.8,14,3412500000.0,875.0
15/07/2024,SONASID,SID,875.0,875.0,894.5,875.0,140.0,122638.5,10,3412500000.0,875.0
12/07/2024,SONASID,SID,880.0,875.0,880.0,875.0,104.0,91020.0,2,3412500000.0,875.0
11/07/2024,SONASID,SID,905.0,903.0,905.0,890.0,13481.0,12000041.1,22,3521700000.0,903.0
10/07/2024,SONASID,SID,888.0,900.0,910.0,888.0,22481.0,20294865.0,99,3510000000.0,900.0
09/07/2024,SONASID,SID,888.0,885.0,888.0,868.0,1092.0,953031.0,14,3451500000.0,885.0
08/07/2024,SONASID,SID,870.0,888.0,888.0,865.0,564.0,492573.1,7,3463200000.0,888.0
05/07/2024,SONASID,SID,880.0,887.0,895.0,870.0,1333.0,1164165.0,13,3459300000.0,887.0
04/07/2024,SONASID,SID,840.0,875.0,875.0,837.5,2085.0,1793140.7,37,3412500000.0,875.0
03/07/2024,SONASID,SID,825.0,850.0,850.0,825.0,8673.0,7361766.9,60,3315000000.0,850.0
02/07/2024,SONASID,SID,815.5,825.0,825.0,810.0,56.0,45566.1,8,3217500000.0,825.0
01/07/2024,SONASID,SID,812.0,815.2,815.6,812.0,16.0,13025.7,5,3179280000.0,815.2
28/06/2024,SONASID,SID,852.0,833.0,852.0,833.0,3698.0,3082084.0,29,3248700000.0,833.0
27/06/2024,SONASID,SID,830.0,850.0,850.0,830.0,3543.0,2992788.9,46,3315000000.0,850.0
26/06/2024,SONASID,SID,830.0,830.0,830.0,830.0,2685.0,2228550.0,23,3237000000.0,830.0
25/06/2024,SONASID,SID,802.0,830.0,830.0,802.0,2706.0,2242666.9,24,3237000000.0,830.0
24/06/2024,SONASID,SID,800.0,818.8,819.0,800.0,17.0,13676.6,6,3193320000.0,818.8
21/06/2024,SONASID,SID,810.0,820.0,820.0,792.1,1824.0,1479226.1,26,3198000000.0,820.0
20/06/2024,SONASID,SID,800.1,809.8,809.8,800.0,373.0,298428.6,8,3158220000.0,809.8
19/06/2024,SONASID,SID,801.1,812.5,812.5,800.0,879.0,703317.1,12,3168750000.0,812.5
14/06/2024,SONASID,SID,0.0,811.0,0.0,0.0,0.0,0.0,0,3162900000.0,811.0
13/06/2024,SONASID,SID,805.0,811.0,811.0,805.0,3646.0,2935066.0,5,3162900000.0,811.0
12/06/2024,SONASID,SID,805.0,811.5,812.0,800.0,16265.0,13098652.0,22,3164850000.0,811.5
11/06/2024,SONASID,SID,800.0,812.0,812.0,800.0,1943.0,1562201.0,11,3166800000.0,812.0
10/06/2024,SONASID,SID,786.2,800.0,800.0,786.2,103.0,82331.0,10,3120000000.0,800.0
07/06/2024,SONASID,SID,804.9,801.0,815.0,760.0,1115.0,886485.4,33,3123900000.0,801.0
06/06/2024,SONASID,SID,792.0,800.0,800.0,792.0,1118.0,894232.0,22,3120000000.0,800.0
05/06/2024,SONASID,SID,803.5,795.0,803.6,791.0,5367.0,4292027.6,46,3100500000.0,795.0
04/06/2024,SONASID,SID,820.0,814.0,820.0,805.1,187.0,151605.1,13,3174600000.0,814.0
03/06/2024,SONASID,SID,804.0,818.0,820.0,781.0,2533.0,2031116.7,68,3190200000.0,818.0
31/05/2024,SONASID,SID,848.0,833.0,848.0,833.0,421.0,351211.1,19,3248700000.0,833.0
30/05/2024,SONASID,SID,838.0,840.0,840.0,838.0,540.0,453583.5,5,3276000000.0,840.0
29/05/2024,SONASID,SID,850.0,839.0,855.0,830.0,7442.0,6274811.8,58,3272100000.0,839.0
28/05/2024,SONASID,SID,860.0,856.0,860.0,845.0,138.0,117100.0,3,3338400000.0,856.0
27/05/2024,SONASID,SID,860.0,850.0,860.0,850.0,5162.0,4396148.0,27,3315000000.0,850.0
24/05/2024,SONASID,SID,851.0,860.0,865.0,851.0,345.0,295511.3,25,3354000000.0,860.0
23/05/2024,SONASID,SID,860.0,860.0,860.0,860.0,849.0,730140.0,9,3354000000.0,860.0
22/05/2024,SONASID,SID,854.1,860.0,863.0,841.0,1840.0,1578382.3,26,3354000000.0,860.0
21/05/2024,SONASID,SID,860.0,860.0,872.0,855.1,1615.0,1395955.2,37,3354000000.0,860.0
20/05/2024,SONASID,SID,852.1,863.0,863.0,852.1,1783.0,1538214.7,12,3365700000.0,863.0
17/05/2024,SONASID,SID,850.0,865.0,865.0,842.6,3148.0,2711646.4,46,3373500000.0,865.0
16/05/2024,SONASID,SID,850.0,851.0,851.0,842.0,7363.0,6235085.6,32,3318900000.0,851.0
15/05/2024,SONASID,SID,844.0,854.0,855.0,844.0,1847.0,1568481.8,53,3330600000.0,854.0
14/05/2024,SONASID,SID,831.0,842.0,842.0,828.0,10506.0,8775425.6,63,3283800000.0,842.0
13/05/2024,SONASID,SID,840.0,840.0,843.0,830.0,565.0,471415.0,26,3276000000.0,840.0
10/05/2024,SONASID,SID,830.0,832.1,845.0,830.0,543.0,455463.5,31,3245190000.0,832.1
09/05/2024,SONASID,SID,833.1,830.0,833.1,830.0,9993.0,8303403.1,32,3237000000.0,830.0
08/05/2024,SONASID,SID,849.0,833.0,849.0,833.0,1838.0,1532220.5,25,3248700000.0,833.0
07/05/2024,SONASID,SID,832.1,844.0,844.0,832.0,181.0,150616.0,10,3291600000.0,844.0
06/05/2024,SONASID,SID,835.0,832.0,836.0,825.0,1371.0,1140081.5,44,3244800000.0,832.0
03/05/2024,SONASID,SID,850.0,835.0,850.0,835.0,1038.0,869077.3,32,3256500000.0,835.0
02/05/2024,SONASID,SID,858.0,840.0,858.0,835.0,121.0,102144.0,13,3276000000.0,840.0
30/04/2024,SONASID,SID,835.0,844.0,844.0,820.0,336.0,280159.0,16,3291600000.0,844.0
29/04/2024,SONASID,SID,831.0,835.0,857.0,830.0,3672.0,3062462.2,55,3256500000.0,835.0
26/04/2024,SONASID,SID,839.0,831.1,849.9,830.0,11369.0,9454384.7,83,3241290000.0,831.1
25/04/2024,SONASID,SID,873.0,831.1,873.0,831.1,8965.0,7470315.4,116,3241290000.0,831.1
24/04/2024,SONASID,SID,888.0,873.0,888.0,850.0,1338.0,1142467.0,39,3404700000.0,873.0
23/04/2024,SONASID,SID,830.0,836.0,849.9,800.0,4199.0,3441946.6,113,3260400000.0,836.0
22/04/2024,SONASID,SID,938.0,835.0,938.0,834.0,11568.0,10144604.9,173,3256500000.0,835.0
19/04/2024,SONASID,SID,920.0,915.0,942.0,915.0,12168.0,11297672.7,90,3568500000.0,915.0
18/04/2024,SONASID,SID,871.5,921.1,940.0,871.5,9130.0,8250862.5,103,3592290000.0,921.1
17/04/2024,SONASID,SID,896.0,866.0,900.0,856.0,4402.0,3826976.7,80,3377400000.0,866.0
16/04/2024,SONASID,SID,878.0,900.0,904.0,875.1,24462.0,21927809.7,143,3510000000.0,900.0
15/04/2024,SONASID,SID,870.0,870.0,872.0,842.3,5757.0,4975312.7,86,3393000000.0,870.0
09/04/2024,SONASID,SID,840.0,860.0,860.0,834.0,15238.0,12937809.5,123,3354000000.0,860.0
08/04/2024,SONASID,SID,810.0,832.0,841.0,810.0,1498.0,1240306.6,54,3244800000.0,832.0
05/04/2024,SONASID,SID,800.0,800.0,818.0,800.0,19173.0,15392006.8,199,3120000000.0,800.0
04/04/2024,SONASID,SID,850.0,820.0,850.0,820.0,4014.0,3325840.5,118,3198000000.0,820.0
03/04/2024,SONASID,SID,764.0,800.0,800.0,761.6,12068.0,9458498.2,112,3120000000.0,800.0
02/04/2024,SONASID,SID,757.0,760.1,769.0,754.0,1519.0,1154736.9,28,2964390000.0,760.1
01/04/2024,SONASID,SID,740.0,750.0,760.0,740.0,3676.0,2770486.0,53,2925000000.0,750.0
29/03/2024,SONASID,SID,750.0,740.0,750.0,740.0,2824.0,2092166.4,30,2886000000.0,740.0
28/03/2024,SONASID,SID,760.0,750.0,764.0,742.0,1791.0,1344599.0,33,2925000000.0,750.0
27/03/2024,SONASID,SID,735.0,750.0,761.0,725.1,7818.0,5845314.4,95,2925000000.0,750.0
26/03/2024,SONASID,SID,729.0,732.0,732.0,720.0,713.0,520079.5,11,2854800000.0,732.0
25/03/2024,SONASID,SID,714.0,730.0,730.0,714.0,149.0,108466.0,16,2847000000.0,730.0
22/03/2024,SONASID,SID,722.8,728.0,728.0,722.0,786.0,569802.7,12,2839200000.0,728.0
21/03/2024,SONASID,SID,725.0,723.0,725.0,710.0,2492.0,1796979.0,21,2819700000.0,723.0
20/03/2024,SONASID,SID,719.0,709.0,722.0,709.0,3733.0,2679234.0,22,2765100000.0,709.0
19/03/2024,SONASID,SID,699.1,719.0,719.0,695.0,9995.0,7015831.8,59,2804100000.0,719.0
18/03/2024,SONASID,SID,699.5,705.0,708.7,699.0,2419.0,1694593.6,45,2749500000.0,705.0
15/03/2024,SONASID,SID,700.0,700.0,701.0,680.0,19186.0,13429099.0,116,2730000000.0,700.0
14/03/2024,SONASID,SID,715.0,721.0,721.0,715.0,57.0,40770.0,3,2811900000.0,721.0
13/03/2024,SONASID,SID,725.0,723.0,725.0,723.0,151.0,109454.5,5,2819700000.0,723.0
12/03/2024,SONASID,SID,720.5,726.0,726.0,716.0,1479.0,1064849.0,21,2831400000.0,726.0
11/03/2024,SONASID,SID,729.0,727.5,729.0,720.0,289.0,208259.5,22,2837250000.0,727.5
08/03/2024,SONASID,SID,730.0,722.0,730.0,722.0,68.0,49420.0,9,2815800000.0,722.0
07/03/2024,SONASID,SID,725.3,729.0,729.0,723.0,491.0,355922.1,12,2843100000.0,729.0
06/03/2024,SONASID,SID,730.1,725.0,730.1,725.0,3274.0,2376218.4,39,2827500000.0,725.0
05/03/2024,SONASID,SID,735.0,733.0,735.0,729.0,625.0,458052.0,16,2858700000.0,733.0
04/03/2024,SONASID,SID,731.0,735.0,735.0,726.1,2283.0,1670895.8,31,2866500000.0,735.0
01/03/2024,SONASID,SID,730.0,730.4,734.9,726.0,3937.0,2868958.8,52,2848560000.0,730.4
29/02/2024,SONASID,SID,749.9,732.0,750.0,732.0,1605.0,1179353.4,44,2854800000.0,732.0
28/02/2024,SONASID,SID,732.1,752.5,754.0,732.1,1999.0,1464117.2,30,2934750000.0,752.5
27/02/2024,SONASID,SID,754.0,755.0,770.0,750.0,3881.0,2947574.6,70,2944500000.0,755.0
26/02/2024,SONASID,SID,760.0,755.4,760.0,746.3,404.0,303919.0,23,2946060000.0,755.4
23/02/2024,SONASID,SID,744.0,750.0,760.0,744.0,3378.0,2534355.0,82,2925000000.0,750.0
22/02/2024,SONASID,SID,720.0,747.0,749.0,718.1,16798.0,12174233.6,86,2913300000.0,747.0
21/02/2024,SONASID,SID,724.5,720.0,724.5,717.0,8830.0,6348440.0,39,2808000000.0,720.0
20/02/2024,SONASID,SID,715.0,723.0,724.0,714.0,208.0,149250.3,16,2819700000.0,723.0
19/02/2024,SONASID,SID,710.0,712.2,725.0,710.0,218.0,155088.7,17,2777580000.0,712.2
16/02/2024,SONASID,SID,710.0,710.0,720.0,701.1,12644.0,8990506.9,41,2769000000.0,710.0
15/02/2024,SONASID,SID,710.0,712.0,715.0,700.0,122.0,85842.6,17,2776800000.0,712.0
14/02/2024,SONASID,SID,713.0,715.0,717.0,700.0,3110.0,2219460.0,23,2788500000.0,715.0
13/02/2024,SONASID,SID,719.0,717.0,719.0,710.0,233.0,166217.1,11,2796300000.0,717.0
12/02/2024,SONASID,SID,712.0,719.0,719.0,702.0,688.0,490095.0,12,2804100000.0,719.0
09/02/2024,SONASID,SID,706.0,712.0,725.0,706.0,1147.0,818788.7,30,2776800000.0,712.0
08/02/2024,SONASID,SID,706.0,710.0,710.0,706.0,2893.0,2047373.2,22,2769000000.0,710.0
07/02/2024,SONASID,SID,714.9,711.0,714.9,700.0,452.0,318717.3,15,2772900000.0,711.0
06/02/2024,SONASID,SID,714.0,714.8,715.0,706.0,2115.0,1509098.1,19,2787720000.0,714.8
05/02/2024,SONASID,SID,705.0,714.0,714.0,703.0,111.0,78077.6,8,2784600000.0,714.0
02/02/2024,SONASID,SID,715.0,714.0,715.0,714.0,6.0,4287.0,2,2784600000.0,714.0
01/02/2024,SONASID,SID,715.0,714.9,715.0,714.9,68.0,48616.0,6,2788110000.0,714.9
31/01/2024,SONASID,SID,713.0,700.0,713.0,700.0,871.0,612585.4,28,2730000000.0,700.0
30/01/2024,SONASID,SID,720.0,719.8,720.0,715.0,4089.0,2925069.0,6,2807220000.0,719.8
29/01/2024,SONASID,SID,721.0,724.5,725.0,710.0,1462.0,1044654.5,29,2825550000.0,724.5
26/01/2024,SONASID,SID,726.9,721.0,726.9,720.0,2680.0,1947035.7,16,2811900000.0,721.0
25/01/2024,SONASID,SID,730.0,727.0,730.0,726.9,1721.0,1251224.9,16,2835300000.0,727.0
24/01/2024,SONASID,SID,739.9,726.9,739.9,717.0,13101.0,9530065.4,45,2834910000.0,726.9
23/01/2024,SONASID,SID,707.1,732.0,745.0,707.0,18328.0,13361167.4,80,2854800000.0,732.0
22/01/2024,SONASID,SID,715.0,714.0,715.0,704.0,1281.0,902303.0,12,2784600000.0,714.0
19/01/2024,SONASID,SID,724.0,706.0,724.0,701.0,1546.0,1104275.0,41,2753400000.0,706.0
18/01/2024,SONASID,SID,684.2,717.0,735.0,680.0,7223.0,5084208.3,90,2796300000.0,717.0
17/01/2024,SONASID,SID,694.9,689.9,694.9,686.0,336.0,230834.1,17,2690610000.0,689.9
16/01/2024,SONASID,SID,685.0,686.0,696.9,685.0,968.0,665121.1,37,2675400000.0,686.0
15/01/2024,SONASID,SID,674.0,686.0,686.0,674.0,5241.0,3539187.5,46,2675400000.0,686.0
12/01/2024,SONASID,SID,674.0,674.0,674.0,668.0,2683.0,1795927.0,17,2628600000.0,674.0
10/01/2024,SONASID,SID,675.0,671.0,675.0,666.0,953.0,639657.1,29,2616900000.0,671.0
09/01/2024,SONASID,SID,664.0,664.1,667.0,663.1,1006.0,668907.5,19,2589990000.0,664.1
08/01/2024,SONASID,SID,675.0,665.0,677.8,663.0,1802.0,1205670.4,39,2593500000.0,665.0
05/01/2024,SONASID,SID,670.0,669.0,677.0,660.1,1800.0,1202191.0,35,2609100000.0,669.0
04/01/2024,SONASID,SID,672.0,670.0,672.0,670.0,661.0,443270.0,9,2613000000.0,670.0
03/01/2024,SONASID,SID,674.8,672.0,674.8,655.0,755.0,496168.6,35,2620800000.0,672.0
02/01/2024,SONASID,SID,677.5,668.0,677.5,660.0,1129.0,753078.5,29,2605200000.0,668.0
29/12/2023,SONASID,SID,671.9,660.0,671.9,655.0,2111.0,1393430.0,21,2574000000.0,660.0
28/12/2023,SONASID,SID,673.0,666.5,677.0,665.0,35619.0,23923535.6,37,2599350000.0,666.5
27/12/2023,SONASID,SID,660.0,661.2,661.2,660.0,325.0,214708.8,6,2578680000.0,661.2
26/12/2023,SONASID,SID,665.0,657.6,671.0,652.0,6228.0,4159563.4,24,2564640000.0,657.6
25/12/2023,SONASID,SID,0.0,676.9,0.0,0.0,0.0,0.0,0,2639910000.0,676.9
22/12/2023,SONASID,SID,676.9,676.9,676.9,676.9,400.0,270760.0,7,2639910000.0,676.9
21/12/2023,SONASID,SID,0.0,678.8,0.0,0.0,0.0,0.0,0,2647320000.0,678.8
