Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
23/09/2025,HPS,HPS,583.0,565.2,584.0,565.2,4602.0,2636787.2,98.0,4185978588.0,565.2
22/09/2025,HPS,HPS,569.0,577.0,589.9,560.3,10666.0,6144600.5,181.0,4273371630.0,577.0
19/09/2025,HPS,HPS,560.5,565.0,569.0,560.5,6208.0,3506949.1,32.0,4184497350.0,565.0
18/09/2025,HPS,HPS,567.2,560.0,569.0,560.0,1163.0,655826.6,57.0,4147466400.0,560.0
17/09/2025,HPS,HPS,565.0,567.1,570.0,565.0,227.0,128519.7,27.0,4200050349.0,567.1
16/09/2025,HPS,HPS,562.0,570.0,570.0,562.0,192.0,108047.8,17.0,4221528300.0,570.0
15/09/2025,HPS,HPS,573.0,560.0,573.0,560.0,2024.0,1148871.7,77.0,4147466400.0,560.0
12/09/2025,HPS,HPS,571.0,570.5,579.0,570.5,1269.0,728679.3,45.0,4225231395.0,570.5
11/09/2025,HPS,HPS,572.0,570.0,578.0,570.0,2115.0,1209154.9,59.0,4221528300.0,570.0
10/09/2025,HPS,HPS,579.0,567.0,579.0,567.0,1503.0,857212.0,79.0,4199309730.0,567.0
09/09/2025,HPS,HPS,584.4,566.0,584.4,566.0,949.0,542490.6,82.0,4191903540.0,566.0
08/09/2025,HPS,HPS,584.9,580.0,584.9,580.0,635.0,370020.2,34.0,4295590200.0,580.0
04/09/2025,HPS,HPS,580.0,575.0,583.0,575.0,3177.0,1831297.5,134.0,4258559250.0,575.0
03/09/2025,HPS,HPS,583.1,579.9,588.0,579.9,5324.0,3090641.4,110.0,4294849581.0,579.9
02/09/2025,HPS,HPS,585.0,585.0,589.0,583.1,1019.0,596232.6,46.0,4332621150.0,585.0
01/09/2025,HPS,HPS,590.0,585.0,590.0,580.1,3182.0,1866269.6,81.0,4332621150.0,585.0
29/08/2025,HPS,HPS,591.0,585.0,595.0,585.0,10461.0,6146102.7,90.0,4332621150.0,585.0
28/08/2025,HPS,HPS,593.0,593.0,593.0,589.0,3043.0,1793273.8,42.0,4391870670.0,593.0
27/08/2025,HPS,HPS,590.0,589.0,593.0,585.0,9782.0,5755937.5,80.0,4362245910.0,589.0
26/08/2025,HPS,HPS,594.9,585.0,594.9,585.0,4133.0,2436162.2,89.0,4332621150.0,585.0
25/08/2025,HPS,HPS,595.0,591.0,595.0,590.0,2297.0,1360325.2,61.0,4377058290.0,591.0
22/08/2025,HPS,HPS,591.0,590.1,596.9,590.0,3185.0,1882969.0,45.0,4370392719.0,590.1
19/08/2025,HPS,HPS,590.0,589.3,590.0,580.0,3354.0,1961255.8,73.0,4364467767.0,589.3
18/08/2025,HPS,HPS,597.0,590.0,597.0,590.0,406.0,240740.9,39.0,4369652100.0,590.0
15/08/2025,HPS,HPS,590.2,589.9,595.0,589.1,7655.0,4516752.7,65.0,4368911481.0,589.9
13/08/2025,HPS,HPS,594.9,590.2,600.0,590.2,8419.0,5017963.0,114.0,4371133338.0,590.2
12/08/2025,HPS,HPS,595.0,589.0,595.0,589.0,982.0,580593.9,47.0,4362245910.0,589.0
11/08/2025,HPS,HPS,590.0,588.2,590.0,588.0,1020.0,600538.8,52.0,4356320958.0,588.2
08/08/2025,HPS,HPS,591.5,590.0,595.0,588.1,9697.0,5721506.1,62.0,4369652100.0,590.0
07/08/2025,HPS,HPS,590.0,590.4,591.9,589.6,3610.0,2130375.5,63.0,4372614576.0,590.4
06/08/2025,HPS,HPS,595.0,589.9,597.0,589.9,2124.0,1261110.4,56.0,4368911481.0,589.9
05/08/2025,HPS,HPS,599.0,597.5,599.0,588.0,23918.0,14112936.6,40.0,4425198525.0,597.5
04/08/2025,HPS,HPS,585.3,599.5,599.5,585.1,4291.0,2542416.0,92.0,4440010905.0,599.5
01/08/2025,HPS,HPS,588.1,590.0,595.0,588.0,12637.0,7455622.4,72.0,4369652100.0,590.0
31/07/2025,HPS,HPS,599.0,588.1,600.0,588.0,40056.0,23645649.0,102.0,4355580339.0,588.1
29/07/2025,HPS,HPS,595.9,588.0,600.0,588.0,14943.0,8877310.4,105.0,4354839720.0,588.0
28/07/2025,HPS,HPS,591.1,596.0,599.0,591.1,1086.0,649196.6,42.0,4414089240.0,596.0
25/07/2025,HPS,HPS,600.0,598.9,600.0,590.0,3481.0,2077987.1,62.0,4435567191.0,598.9
24/07/2025,HPS,HPS,600.0,598.0,600.0,585.5,1180.0,702829.7,47.0,4428901620.0,598.0
23/07/2025,HPS,HPS,594.9,587.0,595.0,587.0,525.0,309683.2,36.0,4347433530.0,587.0
22/07/2025,HPS,HPS,590.0,590.0,590.0,587.0,1901.0,1121313.0,30.0,4369652100.0,590.0
21/07/2025,HPS,HPS,590.0,591.0,592.0,585.0,1274.0,748990.7,48.0,4377058290.0,591.0
18/07/2025,HPS,HPS,580.0,591.0,593.5,580.0,2443.0,1442509.9,28.0,4377058290.0,591.0
17/07/2025,HPS,HPS,585.0,590.0,594.0,585.0,540.0,317827.5,22.0,4369652100.0,590.0
16/07/2025,HPS,HPS,595.0,590.0,595.0,578.0,7032.0,4143666.4,28.0,4369652100.0,590.0
15/07/2025,HPS,HPS,607.0,592.0,607.0,591.0,3141.0,1879769.5,27.0,4384464480.0,592.0
14/07/2025,HPS,HPS,605.0,602.0,607.0,602.0,924.0,557835.0,27.0,4458526380.0,602.0
11/07/2025,HPS,HPS,591.5,605.0,605.0,591.5,8570.0,5159113.6,64.0,4480744950.0,605.0
10/07/2025,HPS,HPS,607.0,593.0,607.0,591.5,430.0,255535.3,25.0,4391870670.0,593.0
09/07/2025,HPS,HPS,600.0,608.0,608.0,590.0,3153.0,1899030.4,50.0,4502963520.0,608.0
08/07/2025,HPS,HPS,600.0,600.0,603.0,585.0,2071.0,1235987.6,32.0,4443714000.0,600.0
07/07/2025,HPS,HPS,603.0,603.0,604.0,598.0,3262.0,1963688.0,69.0,4465932570.0,603.0
04/07/2025,HPS,HPS,580.0,600.0,600.0,577.0,15222.0,9096291.9,102.0,4443714000.0,600.0
03/07/2025,HPS,HPS,576.0,589.5,589.5,576.0,3798.0,2228709.3,46.0,4365949005.0,589.5
02/07/2025,HPS,HPS,578.0,583.9,584.7,575.0,3717.0,2158530.4,81.0,4324474341.0,583.9
01/07/2025,HPS,HPS,580.0,580.0,581.0,570.0,3075.0,1779745.6,42.0,4295590200.0,580.0
30/06/2025,HPS,HPS,580.0,580.0,589.0,570.0,9555.0,5573018.7,71.0,4295590200.0,580.0
26/06/2025,HPS,HPS,580.0,585.0,589.9,580.0,3333.0,1945419.8,27.0,4332621150.0,585.0
25/06/2025,HPS,HPS,574.9,585.0,593.9,574.0,24519.0,14213407.1,109.0,4332621150.0,585.0
24/06/2025,HPS,HPS,567.7,572.0,575.0,560.0,16292.0,9271390.7,69.0,4236340680.0,572.0
23/06/2025,HPS,HPS,553.0,550.0,553.0,545.1,1607.0,879770.1,51.0,4073404500.0,550.0
20/06/2025,HPS,HPS,550.0,553.1,562.9,550.0,724.0,400556.6,24.0,4096363689.0,553.1
19/06/2025,HPS,HPS,552.2,550.0,563.9,543.2,4558.0,2506855.5,89.0,4073404500.0,550.0
18/06/2025,HPS,HPS,568.0,560.0,575.0,555.0,17233.0,9618423.4,62.0,4147466400.0,560.0
17/06/2025,HPS,HPS,556.0,568.0,572.0,556.0,2297.0,1299054.6,44.0,4206715920.0,568.0
16/06/2025,HPS,HPS,565.0,559.9,565.0,550.0,10891.0,5998172.0,56.0,4146725781.0,559.9
13/06/2025,HPS,HPS,566.5,565.0,575.0,550.1,4328.0,2435202.1,98.0,4184497350.0,565.0
12/06/2025,HPS,HPS,585.0,580.0,585.0,566.0,4394.0,2538198.7,77.0,4295590200.0,580.0
11/06/2025,HPS,HPS,582.0,579.9,585.0,579.9,1032.0,600715.0,54.0,4294849581.0,579.9
10/06/2025,HPS,HPS,571.0,580.0,585.0,570.0,4332.0,2507564.9,71.0,4295590200.0,580.0
06/06/2025,HPS,HPS,568.0,571.0,580.0,568.0,34135.0,19474423.5,95.0,4228934490.0,571.0
05/06/2025,HPS,HPS,559.0,568.0,568.0,555.0,14173.0,7936346.1,95.0,4206715920.0,568.0
04/06/2025,HPS,HPS,567.9,559.0,567.9,551.0,9456.0,5240511.6,73.0,4140060210.0,559.0
03/06/2025,HPS,HPS,561.2,550.0,568.0,550.0,9579.0,5278296.9,88.0,4073404500.0,550.0
02/06/2025,HPS,HPS,570.0,566.0,570.0,553.1,619.0,350207.2,37.0,4191903540.0,566.0
30/05/2025,HPS,HPS,560.0,550.0,560.0,550.0,52763.0,29022079.0,121.0,4073404500.0,550.0
29/05/2025,HPS,HPS,568.0,550.0,576.0,550.0,17211.0,9677397.0,129.0,4073404500.0,550.0
28/05/2025,HPS,HPS,560.0,564.0,575.0,558.9,13195.0,7458456.7,139.0,4177091160.0,564.0
27/05/2025,HPS,HPS,550.0,549.0,550.0,540.0,4878.0,2672663.6,72.0,4065998310.0,549.0
26/05/2025,HPS,HPS,541.0,549.5,550.0,541.0,354.0,192532.9,41.0,4069701405.0,549.5
23/05/2025,HPS,HPS,555.0,550.0,565.0,545.0,7757.0,4266346.5,92.0,4073404500.0,550.0
22/05/2025,HPS,HPS,546.0,550.0,555.0,545.0,1028.0,564823.3,44.0,4073404500.0,550.0
21/05/2025,HPS,HPS,550.0,540.0,560.0,540.0,6264.0,3415252.6,150.0,3999342600.0,540.0
20/05/2025,HPS,HPS,550.2,550.0,563.0,546.0,4649.0,2557767.5,129.0,4073404500.0,550.0
19/05/2025,HPS,HPS,553.5,556.1,567.5,551.0,1026.0,569482.4,54.0,4118582259.0,556.1
16/05/2025,HPS,HPS,574.8,560.0,574.8,560.0,3123.0,1768500.0,60.0,4147466400.0,560.0
15/05/2025,HPS,HPS,575.5,567.0,580.0,567.0,6126.0,3508924.2,61.0,4199309730.0,567.0
14/05/2025,HPS,HPS,579.0,570.0,580.0,567.0,36948.0,21089270.9,137.0,4221528300.0,570.0
13/05/2025,HPS,HPS,567.0,569.5,580.0,566.0,42125.0,23996930.8,222.0,4217825205.0,569.5
12/05/2025,HPS,HPS,570.0,567.9,570.0,565.0,2651.0,1506774.6,69.0,4205975301.0,567.9
09/05/2025,HPS,HPS,565.0,567.0,570.0,561.1,1013.0,575289.5,37.0,4199309730.0,567.0
08/05/2025,HPS,HPS,570.0,567.0,570.0,567.0,453.0,257965.8,35.0,4199309730.0,567.0
07/05/2025,HPS,HPS,570.0,569.9,570.0,568.0,350.0,199445.2,33.0,4220787681.0,569.9
06/05/2025,HPS,HPS,575.0,570.0,575.0,570.0,12436.0,7089187.0,40.0,4221528300.0,570.0
05/05/2025,HPS,HPS,572.0,570.0,575.0,570.0,1096.0,625778.0,42.0,4221528300.0,570.0
02/05/2025,HPS,HPS,580.0,570.0,580.0,570.0,3055.0,1745393.6,51.0,4221528300.0,570.0
30/04/2025,HPS,HPS,565.0,569.0,582.0,565.0,81894.0,46324181.0,105.0,4214122110.0,569.0
29/04/2025,HPS,HPS,572.0,560.0,579.0,550.0,2217.0,1243113.7,83.0,4147466400.0,560.0
28/04/2025,HPS,HPS,571.0,580.0,591.9,570.0,279.0,159493.6,26.0,4295590200.0,580.0
25/04/2025,HPS,HPS,571.1,570.0,578.0,570.0,1726.0,989494.5,43.0,4221528300.0,570.0
24/04/2025,HPS,HPS,588.8,574.5,588.8,574.5,1474.0,848449.0,28.0,4254856155.0,574.5
23/04/2025,HPS,HPS,575.0,565.0,590.0,565.0,6225.0,3518261.0,65.0,4184497350.0,565.0
22/04/2025,HPS,HPS,592.0,569.9,598.5,569.9,23934.0,13968939.5,63.0,4220787681.0,569.9
21/04/2025,HPS,HPS,599.0,595.0,599.0,595.0,108.0,64335.6,10.0,4406683050.0,595.0
18/04/2025,HPS,HPS,594.9,585.0,595.0,585.0,4955.0,2910440.3,48.0,4332621150.0,585.0
17/04/2025,HPS,HPS,590.0,589.0,590.0,585.0,486.0,286074.0,23.0,4362245910.0,589.0
16/04/2025,HPS,HPS,589.9,595.0,600.1,588.0,4627.0,2752038.4,45.0,4406683050.0,595.0
15/04/2025,HPS,HPS,576.0,587.0,590.0,575.0,3974.0,2308765.5,50.0,4347433530.0,587.0
14/04/2025,HPS,HPS,570.0,586.9,588.7,570.0,2591.0,1500793.8,33.0,4346692911.0,586.9
11/04/2025,HPS,HPS,589.9,570.0,589.9,555.0,1119.0,632364.9,26.0,4221528300.0,570.0
10/04/2025,HPS,HPS,561.0,569.0,580.0,561.0,6537.0,3773206.2,87.0,4214122110.0,569.0
09/04/2025,HPS,HPS,565.0,548.9,579.0,535.0,1680.0,926347.3,76.0,4065257691.0,548.9
08/04/2025,HPS,HPS,563.0,565.0,581.0,550.0,4609.0,2576471.2,84.0,4184497350.0,565.0
07/04/2025,HPS,HPS,575.0,561.0,584.0,561.0,5853.0,3325105.0,150.0,4154872590.0,561.0
04/04/2025,HPS,HPS,595.0,595.0,608.0,585.0,4079.0,2418111.6,65.0,4406683050.0,595.0
03/04/2025,HPS,HPS,600.0,599.0,610.0,585.0,3899.0,2331970.7,119.0,4436307810.0,599.0
02/04/2025,HPS,HPS,611.0,615.0,620.0,600.0,8407.0,5107147.7,114.0,4554806850.0,615.0
28/03/2025,HPS,HPS,606.0,620.0,624.0,602.5,14897.0,9140536.5,60.0,4591837800.0,620.0
27/03/2025,HPS,HPS,605.2,625.0,625.0,600.0,4757.0,2914138.2,94.0,4628868750.0,625.0
26/03/2025,HPS,HPS,615.6,606.1,619.0,605.0,16676.0,10113240.9,82.0,4488891759.0,606.1
25/03/2025,HPS,HPS,617.0,617.0,619.5,616.5,301.0,185834.6,23.0,4569619230.0,617.0
24/03/2025,HPS,HPS,616.0,617.0,620.0,612.0,2446.0,1508345.6,43.0,4569619230.0,617.0
21/03/2025,HPS,HPS,624.5,615.0,624.5,613.0,35415.0,21862874.9,112.0,4554806850.0,615.0
20/03/2025,HPS,HPS,624.0,616.1,624.0,614.1,1884.0,1167138.7,21.0,4562953659.0,616.1
19/03/2025,HPS,HPS,625.0,624.4,625.0,614.0,642.0,400324.4,19.0,4624425036.0,624.4
18/03/2025,HPS,HPS,620.0,613.0,620.0,610.1,296.0,182596.7,23.0,4539994470.0,613.0
17/03/2025,HPS,HPS,625.0,618.0,625.0,618.0,641.0,397445.0,11.0,4577025420.0,618.0
14/03/2025,HPS,HPS,605.0,625.0,625.0,605.0,10468.0,6533817.9,45.0,4628868750.0,625.0
13/03/2025,HPS,HPS,608.9,608.1,609.0,605.0,1206.0,733102.6,19.0,4503704139.0,608.1
12/03/2025,HPS,HPS,606.0,609.9,614.0,605.1,3799.0,2304752.2,55.0,4517035281.0,609.9
11/03/2025,HPS,HPS,606.0,606.2,619.6,606.0,11459.0,6946860.2,53.0,4489632378.0,606.2
10/03/2025,HPS,HPS,620.0,619.9,620.0,606.0,630.0,390320.0,15.0,4591097181.0,619.9
07/03/2025,HPS,HPS,620.0,600.0,629.0,600.0,20571.0,12355817.0,104.0,4443714000.0,600.0
06/03/2025,HPS,HPS,629.9,625.0,629.9,614.0,53.0,32828.9,10.0,4628868750.0,625.0
05/03/2025,HPS,HPS,630.0,620.0,634.0,620.0,724.0,456512.0,22.0,4591837800.0,620.0
04/03/2025,HPS,HPS,635.0,620.0,635.0,620.0,957.0,598509.0,15.0,4591837800.0,620.0
03/03/2025,HPS,HPS,634.5,624.0,634.5,624.0,1570.0,981350.0,19.0,4621462560.0,624.0
28/02/2025,HPS,HPS,603.0,634.8,640.0,603.0,9592.0,6014088.9,70.0,4701449412.0,634.8
27/02/2025,HPS,HPS,640.0,625.0,640.0,625.0,1443.0,911867.6,30.0,4628868750.0,625.0
26/02/2025,HPS,HPS,648.0,640.0,648.0,636.0,6167.0,3931224.5,24.0,4739961600.0,640.0
25/02/2025,HPS,HPS,633.9,648.0,648.0,625.0,4425.0,2829952.4,51.0,4799211120.0,648.0
24/02/2025,HPS,HPS,621.0,625.0,639.0,620.0,1734.0,1083613.7,52.0,4628868750.0,625.0
21/02/2025,HPS,HPS,638.0,601.0,668.0,601.0,17283.0,10667193.2,136.0,4451120190.0,601.0
20/02/2025,HPS,HPS,650.1,645.0,650.1,638.0,6959.0,4473965.9,131.0,4776992550.0,645.0
19/02/2025,HPS,HPS,654.9,654.9,655.0,645.7,2369.0,1540341.4,69.0,4850313831.0,654.9
18/02/2025,HPS,HPS,650.0,648.5,650.0,648.0,3416.0,2218657.0,62.0,4802914215.0,648.5
17/02/2025,HPS,HPS,655.0,650.0,655.0,647.1,4425.0,2873586.2,56.0,4814023500.0,650.0
14/02/2025,HPS,HPS,652.1,650.0,656.9,647.3,7979.0,5188500.4,65.0,4814023500.0,650.0
13/02/2025,HPS,HPS,657.1,656.8,660.0,650.0,7030.0,4577579.0,37.0,4864385592.0,656.8
12/02/2025,HPS,HPS,640.1,657.0,660.0,640.1,1283.0,830079.0,42.0,4865866830.0,657.0
11/02/2025,HPS,HPS,656.0,650.1,670.0,650.1,3088.0,2023829.3,81.0,4814764119.0,650.1
10/02/2025,HPS,HPS,674.0,657.0,674.0,657.0,10600.0,7027382.0,64.0,4865866830.0,657.0
07/02/2025,HPS,HPS,677.0,663.0,677.0,660.0,8888.0,5899606.8,43.0,4910303970.0,663.0
06/02/2025,HPS,HPS,656.1,666.0,666.0,656.0,3762.0,2479580.5,36.0,4932522540.0,666.0
05/02/2025,HPS,HPS,660.0,655.5,669.9,655.0,5289.0,3468545.5,57.0,4854757545.0,655.5
04/02/2025,HPS,HPS,678.0,655.0,678.0,655.0,8747.0,5765185.7,75.0,4851054450.0,655.0
03/02/2025,HPS,HPS,683.0,660.0,683.0,660.0,6248.0,4136921.5,66.0,4888085400.0,660.0
31/01/2025,HPS,HPS,695.0,679.0,695.0,679.0,963.0,659462.7,51.0,5028803010.0,679.0
30/01/2025,HPS,HPS,675.0,691.0,695.0,674.0,15905.0,10813954.8,99.0,5117677290.0,691.0
29/01/2025,HPS,HPS,662.0,674.0,680.0,662.0,5813.0,3884007.9,50.0,4991772060.0,674.0
28/01/2025,HPS,HPS,660.0,660.0,660.0,650.5,906.0,590874.5,43.0,4888085400.0,660.0
27/01/2025,HPS,HPS,655.0,659.0,668.0,655.0,1211.0,796832.8,48.0,4880679210.0,659.0
24/01/2025,HPS,HPS,672.0,668.0,674.7,664.0,3755.0,2508510.7,23.0,4947334920.0,668.0
23/01/2025,HPS,HPS,665.0,664.0,670.0,655.0,31748.0,21070592.5,62.0,4917710160.0,664.0
22/01/2025,HPS,HPS,678.9,665.0,678.9,660.0,8969.0,5978028.0,74.0,4925116350.0,665.0
21/01/2025,HPS,HPS,680.0,666.0,680.0,661.0,14982.0,10152014.8,171.0,4932522540.0,666.0
20/01/2025,HPS,HPS,672.0,671.0,688.0,670.0,8298.0,5606678.6,105.0,4969553490.0,671.0
17/01/2025,HPS,HPS,674.1,670.0,678.0,670.0,5935.0,3995098.6,66.0,4962147300.0,670.0
16/01/2025,HPS,HPS,688.8,675.0,688.8,673.5,34710.0,23445811.2,114.0,4999178250.0,675.0
15/01/2025,HPS,HPS,680.0,679.0,685.0,679.0,3455.0,2349743.8,32.0,5028803010.0,679.0
13/01/2025,HPS,HPS,679.7,677.9,688.9,670.5,1984.0,1351021.7,37.0,5020656201.0,677.9
10/01/2025,HPS,HPS,688.9,679.7,688.9,670.0,40497.0,27331984.8,84.0,5033987343.0,679.7
09/01/2025,HPS,HPS,650.0,666.2,701.0,640.0,185191.0,122706155.0,305.0,4934003778.0,666.2
08/01/2025,HPS,HPS,642.0,640.0,648.0,637.0,15907.0,10190801.4,84.0,4739961600.0,640.0
07/01/2025,HPS,HPS,644.0,643.0,645.0,631.1,16724.0,10778191.3,45.0,4762180170.0,643.0
06/01/2025,HPS,HPS,630.1,639.9,650.0,630.1,63133.0,40754434.3,108.0,4739220981.0,639.9
03/01/2025,HPS,HPS,630.0,630.1,655.0,630.0,70062.0,45360382.3,172.0,4666640319.0,630.1
02/01/2025,HPS,HPS,611.0,630.0,639.0,611.0,34308.0,21502292.8,128.0,4665899700.0,630.0
31/12/2024,HPS,HPS,575.0,607.0,624.0,575.0,79670.0,47941562.9,313.0,4495557330.0,607.0
30/12/2024,HPS,HPS,575.0,580.0,580.0,565.2,18419.0,10614252.0,58.0,4295590200.0,580.0
27/12/2024,HPS,HPS,574.9,575.0,578.0,562.0,91309.0,52425579.5,54.0,4258559250.0,575.0
26/12/2024,HPS,HPS,556.1,575.0,575.0,556.1,38793.0,22171306.6,58.0,4258559250.0,575.0
25/12/2024,HPS,HPS,560.0,565.8,568.0,550.0,464.0,258237.5,29.0,4190422302.0,565.8
24/12/2024,HPS,HPS,573.0,560.0,573.0,560.0,903.0,507500.4,29.0,4147466400.0,560.0
23/12/2024,HPS,HPS,562.0,573.0,573.0,562.0,14418.0,8214701.0,34.0,4243746870.0,573.0
20/12/2024,HPS,HPS,570.0,570.0,572.0,568.0,14063.0,8013679.8,55.0,4221528300.0,570.0
19/12/2024,HPS,HPS,570.0,569.0,579.0,567.0,8395.0,4789846.3,79.0,4214122110.0,569.0
18/12/2024,HPS,HPS,557.5,565.0,565.0,557.5,3429.0,1924598.2,21.0,4184497350.0,565.0
17/12/2024,HPS,HPS,550.0,558.0,558.0,550.0,2580.0,1425449.5,31.0,4132654020.0,558.0
16/12/2024,HPS,HPS,550.0,550.0,557.9,550.0,6772.0,3725112.4,21.0,4073404500.0,550.0
13/12/2024,HPS,HPS,557.0,557.0,557.0,555.0,853.0,474893.0,23.0,4125247830.0,557.0
12/12/2024,HPS,HPS,555.0,557.0,557.0,551.5,18715.0,10332064.5,27.0,4125247830.0,557.0
11/12/2024,HPS,HPS,549.5,550.2,555.0,549.5,1475.0,811361.3,14.0,4074885738.0,550.2
