Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
16/01/2025,LESIEUR CRISTAL,LES,0.0,285.0,0.0,0.0,0.0,0.0,0.0,7874980350.0,285.0
15/01/2025,LESIEUR CRISTAL,LES,290.0,285.0,290.0,284.0,67.0,19098.0,7.0,7874980350.0,285.0
13/01/2025,LESIEUR CRISTAL,LES,277.0,290.0,290.0,275.1,101.0,28469.9,13.0,8013137900.0,290.0
10/01/2025,LESIEUR CRISTAL,LES,294.0,275.1,294.0,275.1,1243.0,357958.05,14.0,7601428401.0,275.1
09/01/2025,LESIEUR CRISTAL,LES,285.0,285.0,293.95,285.0,190.0,54243.95,10.0,7874980350.0,285.0
08/01/2025,LESIEUR CRISTAL,LES,276.0,275.1,276.0,275.0,2831.0,778783.2,11.0,7601428401.0,275.1
07/01/2025,LESIEUR CRISTAL,LES,285.0,276.0,285.0,276.0,15.0,4201.45,5.0,7626296760.0,276.0
06/01/2025,LESIEUR CRISTAL,LES,290.0,290.0,290.0,290.0,11.0,3190.0,1.0,8013137900.0,290.0
03/01/2025,LESIEUR CRISTAL,LES,285.2,285.0,285.2,285.0,212.0,60421.2,4.0,7874980350.0,285.0
02/01/2025,LESIEUR CRISTAL,LES,290.0,290.0,290.0,290.0,56.0,16240.0,4.0,8013137900.0,290.0
31/12/2024,LESIEUR CRISTAL,LES,289.9,300.0,300.0,289.9,356.0,106739.4,10.0,8289453000.0,300.0
30/12/2024,LESIEUR CRISTAL,LES,289.9,289.0,298.0,281.5,94.0,27636.25,13.0,7985506390.0,289.0
27/12/2024,LESIEUR CRISTAL,LES,275.0,285.0,285.0,275.0,671.0,191104.95,9.0,7874980350.0,285.0
26/12/2024,LESIEUR CRISTAL,LES,275.0,276.0,276.0,275.0,247748.0,68378388.0,8.0,7626296760.0,276.0
25/12/2024,LESIEUR CRISTAL,LES,275.0,279.95,279.95,275.0,439.0,120734.9,4.0,7735441224.5,279.95
24/12/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,18.0,4950.0,1.0,7598665250.0,275.0
23/12/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
20/12/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,271.4,276.0,76222.35,6.0,7736822800.0,280.0
19/12/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
18/12/2024,LESIEUR CRISTAL,LES,272.1,280.0,280.0,271.15,900.0,245915.2,10.0,7736822800.0,280.0
17/12/2024,LESIEUR CRISTAL,LES,272.1,280.0,280.0,272.1,108.0,30086.3,4.0,7736822800.0,280.0
16/12/2024,LESIEUR CRISTAL,LES,0.0,272.1,0.0,0.0,0.0,0.0,0.0,7518533871.0,272.1
13/12/2024,LESIEUR CRISTAL,LES,0.0,272.1,0.0,0.0,0.0,0.0,0.0,7518533871.0,272.1
12/12/2024,LESIEUR CRISTAL,LES,0.0,272.1,0.0,0.0,0.0,0.0,0.0,7518533871.0,272.1
11/12/2024,LESIEUR CRISTAL,LES,272.1,272.1,272.1,272.1,11.0,2993.1,1.0,7518533871.0,272.1
10/12/2024,LESIEUR CRISTAL,LES,272.1,272.1,272.1,272.1,10.0,2721.0,1.0,7518533871.0,272.1
09/12/2024,LESIEUR CRISTAL,LES,0.0,271.15,0.0,0.0,0.0,0.0,0.0,7492283936.5,271.15
06/12/2024,LESIEUR CRISTAL,LES,271.15,271.15,271.15,271.15,100.0,27115.0,1.0,7492283936.5,271.15
05/12/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
04/12/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
03/12/2024,LESIEUR CRISTAL,LES,270.0,275.0,275.0,270.0,1280.0,351850.0,2.0,7598665250.0,275.0
02/12/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,15.0,4125.0,2.0,7598665250.0,275.0
29/11/2024,LESIEUR CRISTAL,LES,276.0,276.0,279.85,276.0,43.0,11906.5,3.0,7626296760.0,276.0
28/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,182.0,50050.0,1.0,7598665250.0,275.0
27/11/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
26/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,101.0,27775.0,2.0,7598665250.0,275.0
25/11/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,406.0,111650.0,1.0,7598665250.0,275.0
22/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
21/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
20/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
19/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
15/11/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,5.0,1375.25,1.0,7600046825.5,275.05
14/11/2024,LESIEUR CRISTAL,LES,280.05,275.0,280.05,275.0,196.0,54382.55,7.0,7598665250.0,275.0
13/11/2024,LESIEUR CRISTAL,LES,283.9,283.9,283.9,283.9,1.0,283.9,1.0,7844585689.0,283.9
12/11/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,36.0,10080.0,1.0,7736822800.0,280.0
11/11/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
08/11/2024,LESIEUR CRISTAL,LES,285.0,280.0,285.0,280.0,28.0,7890.6,4.0,7736822800.0,280.0
07/11/2024,LESIEUR CRISTAL,LES,276.0,280.0,280.0,275.05,2029.0,558086.15,6.0,7736822800.0,280.0
05/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
04/11/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
01/11/2024,LESIEUR CRISTAL,LES,275.1,275.05,275.1,275.05,226.0,62172.45,4.0,7600046825.5,275.05
31/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,8.0,2240.0,3.0,7736822800.0,280.0
30/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,1.0,280.0,1.0,7736822800.0,280.0
29/10/2024,LESIEUR CRISTAL,LES,275.1,280.0,280.0,275.1,6.0,1665.3,2.0,7736822800.0,280.0
28/10/2024,LESIEUR CRISTAL,LES,275.1,275.1,275.1,275.1,120.0,33012.0,2.0,7601428401.0,275.1
25/10/2024,LESIEUR CRISTAL,LES,0.0,275.35,0.0,0.0,0.0,0.0,0.0,7608336278.5,275.35
24/10/2024,LESIEUR CRISTAL,LES,0.0,275.35,0.0,0.0,0.0,0.0,0.0,7608336278.5,275.35
23/10/2024,LESIEUR CRISTAL,LES,275.1,275.35,275.35,275.1,10200.0,2808520.0,3.0,7608336278.5,275.35
22/10/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
21/10/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
18/10/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,10.0,2800.0,1.0,7736822800.0,280.0
17/10/2024,LESIEUR CRISTAL,LES,275.0,280.0,280.0,275.0,51.0,14030.0,2.0,7736822800.0,280.0
16/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,306.0,84150.0,5.0,7598665250.0,275.0
15/10/2024,LESIEUR CRISTAL,LES,275.25,275.0,275.25,275.0,100.0,27507.5,2.0,7598665250.0,275.0
14/10/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
11/10/2024,LESIEUR CRISTAL,LES,0.0,275.05,0.0,0.0,0.0,0.0,0.0,7600046825.5,275.05
10/10/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,1.0,275.05,1.0,7600046825.5,275.05
09/10/2024,LESIEUR CRISTAL,LES,274.0,284.95,284.95,273.0,111.0,30329.95,3.0,7873598774.5,284.95
08/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.05,275.0,1130.0,310750.75,7.0,7598665250.0,275.0
07/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2.0,550.0,1.0,7598665250.0,275.0
04/10/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,15.0,4125.0,4.0,7598665250.0,275.0
03/10/2024,LESIEUR CRISTAL,LES,0.0,277.0,0.0,0.0,0.0,0.0,0.0,7653928270.0,277.0
02/10/2024,LESIEUR CRISTAL,LES,0.0,277.0,0.0,0.0,0.0,0.0,0.0,7653928270.0,277.0
01/10/2024,LESIEUR CRISTAL,LES,298.0,277.0,298.0,277.0,246.0,72762.0,6.0,7653928270.0,277.0
30/09/2024,LESIEUR CRISTAL,LES,276.1,290.0,290.0,276.1,805.0,233388.4,11.0,8013137900.0,290.0
27/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,500.0,137500.0,3.0,7598665250.0,275.0
26/09/2024,LESIEUR CRISTAL,LES,275.0,285.0,285.0,275.0,123.0,34437.0,9.0,7874980350.0,285.0
25/09/2024,LESIEUR CRISTAL,LES,282.0,282.0,282.0,282.0,14.0,3948.0,1.0,7792085820.0,282.0
24/09/2024,LESIEUR CRISTAL,LES,280.0,275.0,280.0,275.0,165.0,45495.0,11.0,7598665250.0,275.0
23/09/2024,LESIEUR CRISTAL,LES,282.0,282.0,282.0,282.0,1.0,282.0,1.0,7792085820.0,282.0
20/09/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
19/09/2024,LESIEUR CRISTAL,LES,280.0,275.0,280.0,275.0,131.0,36030.0,3.0,7598665250.0,275.0
18/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,50.0,13750.0,1.0,7598665250.0,275.0
13/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,147.0,40425.0,2.0,7598665250.0,275.0
12/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,200.0,55000.0,8.0,7598665250.0,275.0
11/09/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,277.0,20.0,5540.0,1.0,7653928270.0,277.0
10/09/2024,LESIEUR CRISTAL,LES,280.0,284.0,284.0,278.0,743.0,208070.2,21.0,7847348840.0,284.0
09/09/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2500.0,687500.0,2.0,7598665250.0,275.0
06/09/2024,LESIEUR CRISTAL,LES,275.05,275.0,275.05,275.0,20.0,5500.1,2.0,7598665250.0,275.0
05/09/2024,LESIEUR CRISTAL,LES,274.0,275.0,275.0,274.0,676.0,185811.0,5.0,7598665250.0,275.0
04/09/2024,LESIEUR CRISTAL,LES,273.95,270.0,273.95,270.0,58.0,15802.2,3.0,7460507700.0,270.0
03/09/2024,LESIEUR CRISTAL,LES,274.0,274.0,274.0,268.0,86.0,23414.0,4.0,7571033740.0,274.0
02/09/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,20.0,5600.0,2.0,7736822800.0,280.0
30/08/2024,LESIEUR CRISTAL,LES,267.1,279.0,279.0,267.1,179.0,49593.0,15.0,7709191290.0,279.0
29/08/2024,LESIEUR CRISTAL,LES,267.0,267.0,267.0,267.0,3.0,801.0,3.0,7377613170.0,267.0
28/08/2024,LESIEUR CRISTAL,LES,266.5,266.2,266.5,266.2,12.0,3197.7,2.0,7355507962.0,266.2
27/08/2024,LESIEUR CRISTAL,LES,0.0,274.0,0.0,0.0,0.0,0.0,0.0,7571033740.0,274.0
26/08/2024,LESIEUR CRISTAL,LES,278.9,274.0,278.9,274.0,24.0,6674.0,4.0,7571033740.0,274.0
23/08/2024,LESIEUR CRISTAL,LES,265.9,279.0,279.0,264.0,348.0,95107.05,18.0,7709191290.0,279.0
22/08/2024,LESIEUR CRISTAL,LES,0.0,274.0,0.0,0.0,0.0,0.0,0.0,7571033740.0,274.0
19/08/2024,LESIEUR CRISTAL,LES,249.0,274.0,274.0,249.0,1258.0,314604.0,21.0,7571033740.0,274.0
16/08/2024,LESIEUR CRISTAL,LES,260.4,275.95,275.95,260.4,197.0,51454.3,12.0,7624915184.5,275.95
15/08/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
13/08/2024,LESIEUR CRISTAL,LES,260.65,280.0,280.0,260.65,5050.0,1317250.0,6.0,7736822800.0,280.0
12/08/2024,LESIEUR CRISTAL,LES,268.0,260.0,268.0,260.0,164.0,43172.5,10.0,7184192600.0,260.0
09/08/2024,LESIEUR CRISTAL,LES,279.0,279.0,279.0,279.0,4.0,1116.0,1.0,7709191290.0,279.0
08/08/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
07/08/2024,LESIEUR CRISTAL,LES,278.0,280.0,280.0,278.0,51.0,14240.0,5.0,7736822800.0,280.0
06/08/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
05/08/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,2.0,560.0,1.0,7736822800.0,280.0
02/08/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
01/08/2024,LESIEUR CRISTAL,LES,260.5,280.0,280.0,260.5,209.0,57214.1,11.0,7736822800.0,280.0
31/07/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
29/07/2024,LESIEUR CRISTAL,LES,280.0,280.0,280.0,280.0,153.0,42840.0,7.0,7736822800.0,280.0
26/07/2024,LESIEUR CRISTAL,LES,0.0,280.0,0.0,0.0,0.0,0.0,0.0,7736822800.0,280.0
25/07/2024,LESIEUR CRISTAL,LES,285.0,280.0,285.0,280.0,2011.0,563110.0,7.0,7736822800.0,280.0
24/07/2024,LESIEUR CRISTAL,LES,251.1,285.0,285.0,251.1,173.0,47697.0,13.0,7874980350.0,285.0
23/07/2024,LESIEUR CRISTAL,LES,276.0,274.95,276.0,249.0,55.0,13849.45,5.0,7597283674.5,274.95
22/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,42.0,11550.0,2.0,7598665250.0,275.0
19/07/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
18/07/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
17/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,2979.0,819225.0,5.0,7598665250.0,275.0
16/07/2024,LESIEUR CRISTAL,LES,276.0,276.0,276.0,276.0,3.0,828.0,3.0,7626296760.0,276.0
15/07/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,112.0,30800.0,2.0,7598665250.0,275.0
12/07/2024,LESIEUR CRISTAL,LES,0.0,276.1,0.0,0.0,0.0,0.0,0.0,7629059911.0,276.1
11/07/2024,LESIEUR CRISTAL,LES,0.0,276.1,0.0,0.0,0.0,0.0,0.0,7629059911.0,276.1
10/07/2024,LESIEUR CRISTAL,LES,0.0,276.1,0.0,0.0,0.0,0.0,0.0,7629059911.0,276.1
09/07/2024,LESIEUR CRISTAL,LES,275.0,276.1,276.1,275.0,202.0,55552.2,3.0,7629059911.0,276.1
08/07/2024,LESIEUR CRISTAL,LES,0.0,285.0,0.0,0.0,0.0,0.0,0.0,7874980350.0,285.0
05/07/2024,LESIEUR CRISTAL,LES,280.15,285.0,285.0,275.0,686.0,191537.35,6.0,7874980350.0,285.0
04/07/2024,LESIEUR CRISTAL,LES,280.15,280.15,280.15,280.15,5.0,1400.75,2.0,7740967526.5,280.15
03/07/2024,LESIEUR CRISTAL,LES,285.0,285.0,285.0,285.0,8.0,2280.0,2.0,7874980350.0,285.0
02/07/2024,LESIEUR CRISTAL,LES,298.0,285.0,298.0,285.0,37.0,10571.0,3.0,7874980350.0,285.0
01/07/2024,LESIEUR CRISTAL,LES,299.0,299.0,299.0,299.0,11.0,3289.0,2.0,8261821490.0,299.0
28/06/2024,LESIEUR CRISTAL,LES,275.05,300.0,300.0,275.05,17155.0,4730987.15,11.0,8289453000.0,300.0
27/06/2024,LESIEUR CRISTAL,LES,276.0,275.0,276.0,275.0,342.0,94051.0,3.0,7598665250.0,275.0
26/06/2024,LESIEUR CRISTAL,LES,276.0,276.0,276.0,276.0,167766.0,46303416.0,2.0,7626296760.0,276.0
25/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,262.0,72050.0,4.0,7598665250.0,275.0
24/06/2024,LESIEUR CRISTAL,LES,279.5,275.0,279.5,275.0,100.0,27505.95,7.0,7598665250.0,275.0
21/06/2024,LESIEUR CRISTAL,LES,280.0,279.5,280.0,279.5,11.0,3079.5,3.0,7723007045.0,279.5
20/06/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
19/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,1.0,275.0,1.0,7598665250.0,275.0
14/06/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,277.0,46.0,12742.0,3.0,7653928270.0,277.0
13/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,497.0,136675.0,5.0,7598665250.0,275.0
12/06/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
11/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,246.0,67650.0,2.0,7598665250.0,275.0
10/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,110.0,30250.0,1.0,7598665250.0,275.0
07/06/2024,LESIEUR CRISTAL,LES,275.05,275.05,275.05,275.05,112061.0,30822378.05,1.0,7600046825.5,275.05
06/06/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,123.0,33825.0,2.0,7598665250.0,275.0
05/06/2024,LESIEUR CRISTAL,LES,0.0,277.0,0.0,0.0,0.0,0.0,0.0,7653928270.0,277.0
04/06/2024,LESIEUR CRISTAL,LES,0.0,277.0,0.0,0.0,0.0,0.0,0.0,7653928270.0,277.0
03/06/2024,LESIEUR CRISTAL,LES,275.0,277.0,277.0,275.0,151.0,41527.0,2.0,7653928270.0,277.0
31/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,329.0,90475.0,3.0,7598665250.0,275.0
30/05/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
29/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,7.0,1925.0,1.0,7598665250.0,275.0
28/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,52.0,14300.0,3.0,7598665250.0,275.0
27/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,201.0,55275.0,2.0,7598665250.0,275.0
24/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,109.0,29975.0,1.0,7598665250.0,275.0
23/05/2024,LESIEUR CRISTAL,LES,0.0,277.0,0.0,0.0,0.0,0.0,0.0,7653928270.0,277.0
22/05/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,275.0,31.0,8566.0,4.0,7653928270.0,277.0
21/05/2024,LESIEUR CRISTAL,LES,290.0,277.0,290.0,273.05,1111.0,306479.3,16.0,7653928270.0,277.0
20/05/2024,LESIEUR CRISTAL,LES,280.0,290.0,299.0,280.0,598.0,173775.0,23.0,8013137900.0,290.0
17/05/2024,LESIEUR CRISTAL,LES,270.5,272.0,280.0,270.25,580144.0,157799487.6,20.0,7515770720.0,272.0
16/05/2024,LESIEUR CRISTAL,LES,280.0,270.6,280.0,270.6,206.0,57539.0,7.0,7477086606.0,270.6
15/05/2024,LESIEUR CRISTAL,LES,0.0,270.05,0.0,0.0,0.0,0.0,0.0,7461889275.5,270.05
14/05/2024,LESIEUR CRISTAL,LES,0.0,270.05,0.0,0.0,0.0,0.0,0.0,7461889275.5,270.05
13/05/2024,LESIEUR CRISTAL,LES,271.0,270.05,271.0,270.05,114.0,30814.2,2.0,7461889275.5,270.05
10/05/2024,LESIEUR CRISTAL,LES,271.0,272.2,279.0,271.0,499.0,136244.6,7.0,7521297022.0,272.2
09/05/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
08/05/2024,LESIEUR CRISTAL,LES,279.0,275.0,279.0,275.0,18.0,4990.0,3.0,7598665250.0,275.0
07/05/2024,LESIEUR CRISTAL,LES,275.15,275.0,275.15,275.0,70.0,19251.1,3.0,7598665250.0,275.0
06/05/2024,LESIEUR CRISTAL,LES,0.0,275.1,0.0,0.0,0.0,0.0,0.0,7601428401.0,275.1
03/05/2024,LESIEUR CRISTAL,LES,275.1,275.1,275.1,275.1,2.0,550.2,1.0,7601428401.0,275.1
02/05/2024,LESIEUR CRISTAL,LES,281.85,275.0,281.9,275.0,1074.0,295363.75,5.0,7598665250.0,275.0
30/04/2024,LESIEUR CRISTAL,LES,0.0,275.0,0.0,0.0,0.0,0.0,0.0,7598665250.0,275.0
29/04/2024,LESIEUR CRISTAL,LES,273.0,275.0,275.0,268.9,355.0,97237.8,8.0,7598665250.0,275.0
26/04/2024,LESIEUR CRISTAL,LES,273.6,273.0,273.6,273.0,21.0,5745.0,3.0,7543402230.0,273.0
25/04/2024,LESIEUR CRISTAL,LES,0.0,273.6,0.0,0.0,0.0,0.0,0.0,7559981136.0,273.6
24/04/2024,LESIEUR CRISTAL,LES,268.6,273.6,273.6,268.6,98.0,26331.2,4.0,7559981136.0,273.6
23/04/2024,LESIEUR CRISTAL,LES,0.0,268.6,0.0,0.0,0.0,0.0,0.0,7421823586.0,268.6
22/04/2024,LESIEUR CRISTAL,LES,268.6,268.6,268.6,268.6,10.0,2686.0,1.0,7421823586.0,268.6
19/04/2024,LESIEUR CRISTAL,LES,271.0,272.0,272.0,271.0,32.0,8692.0,5.0,7515770720.0,272.0
18/04/2024,LESIEUR CRISTAL,LES,268.6,268.6,268.6,268.6,182.0,48885.2,1.0,7421823586.0,268.6
17/04/2024,LESIEUR CRISTAL,LES,272.0,272.0,272.0,272.0,237.0,64464.0,2.0,7515770720.0,272.0
16/04/2024,LESIEUR CRISTAL,LES,268.6,272.0,272.0,268.6,2214.0,595350.5,8.0,7515770720.0,272.0
15/04/2024,LESIEUR CRISTAL,LES,272.0,268.6,272.0,268.6,1054.0,284584.4,5.0,7421823586.0,268.6
09/04/2024,LESIEUR CRISTAL,LES,270.0,268.6,270.0,268.6,30.0,8066.4,3.0,7421823586.0,268.6
08/04/2024,LESIEUR CRISTAL,LES,274.0,274.0,274.0,274.0,10.0,2740.0,4.0,7571033740.0,274.0
05/04/2024,LESIEUR CRISTAL,LES,268.6,268.6,275.0,268.6,342.0,91867.6,4.0,7421823586.0,268.6
04/04/2024,LESIEUR CRISTAL,LES,0.0,268.5,0.0,0.0,0.0,0.0,0.0,7419060435.0,268.5
03/04/2024,LESIEUR CRISTAL,LES,268.5,268.5,268.5,268.5,24.0,6444.0,2.0,7419060435.0,268.5
02/04/2024,LESIEUR CRISTAL,LES,270.0,270.0,270.0,270.0,12.0,3240.0,1.0,7460507700.0,270.0
01/04/2024,LESIEUR CRISTAL,LES,268.55,270.0,270.0,268.5,75.0,20227.9,4.0,7460507700.0,270.0
29/03/2024,LESIEUR CRISTAL,LES,0.0,269.0,0.0,0.0,0.0,0.0,0.0,7432876190.0,269.0
28/03/2024,LESIEUR CRISTAL,LES,269.0,269.0,269.0,269.0,13.0,3497.0,2.0,7432876190.0,269.0
27/03/2024,LESIEUR CRISTAL,LES,268.6,268.6,268.6,268.6,113.0,30351.8,2.0,7421823586.0,268.6
26/03/2024,LESIEUR CRISTAL,LES,268.5,268.5,268.5,268.5,105.0,28192.5,2.0,7419060435.0,268.5
25/03/2024,LESIEUR CRISTAL,LES,268.5,268.5,268.5,268.5,389.0,104446.5,3.0,7419060435.0,268.5
22/03/2024,LESIEUR CRISTAL,LES,0.0,268.3,0.0,0.0,0.0,0.0,0.0,7413534133.0,268.3
21/03/2024,LESIEUR CRISTAL,LES,0.0,268.3,0.0,0.0,0.0,0.0,0.0,7413534133.0,268.3
20/03/2024,LESIEUR CRISTAL,LES,268.35,268.3,268.35,268.3,80.0,21465.15,4.0,7413534133.0,268.3
19/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
18/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
15/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
14/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
13/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
12/03/2024,LESIEUR CRISTAL,LES,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7405244680.0,268.0
11/03/2024,LESIEUR CRISTAL,LES,282.0,268.0,282.0,268.0,605.0,163610.1,4.0,7405244680.0,268.0
08/03/2024,LESIEUR CRISTAL,LES,266.0,268.0,273.0,265.25,14630.0,3920966.45,17.0,7405244680.0,268.0
07/03/2024,LESIEUR CRISTAL,LES,265.25,265.25,265.25,265.25,2.0,530.5,2.0,7329258027.5,265.25
06/03/2024,LESIEUR CRISTAL,LES,272.4,275.0,275.0,272.4,947.0,258950.0,10.0,7598665250.0,275.0
05/03/2024,LESIEUR CRISTAL,LES,256.2,256.2,256.2,256.2,100.0,25620.0,6.0,7079192862.0,256.2
04/03/2024,LESIEUR CRISTAL,LES,273.0,273.0,273.0,273.0,33.0,9009.0,4.0,7543402230.0,273.0
01/03/2024,LESIEUR CRISTAL,LES,260.5,261.05,261.05,260.5,28.0,7294.55,3.0,7213205685.5,261.05
29/02/2024,LESIEUR CRISTAL,LES,0.0,273.5,0.0,0.0,0.0,0.0,0.0,7557217985.0,273.5
28/02/2024,LESIEUR CRISTAL,LES,273.5,273.5,273.5,273.5,297.0,81229.5,3.0,7557217985.0,273.5
27/02/2024,LESIEUR CRISTAL,LES,278.0,278.0,278.0,278.0,2.0,556.0,1.0,7681559780.0,278.0
26/02/2024,LESIEUR CRISTAL,LES,255.05,273.5,273.5,255.05,715.0,195460.25,5.0,7557217985.0,273.5
23/02/2024,LESIEUR CRISTAL,LES,272.0,273.5,273.5,272.0,2050.0,560648.0,5.0,7557217985.0,273.5
22/02/2024,LESIEUR CRISTAL,LES,272.0,273.0,273.0,272.0,12.0,3266.0,2.0,7543402230.0,273.0
21/02/2024,LESIEUR CRISTAL,LES,272.0,272.0,272.0,272.0,5.0,1360.0,1.0,7515770720.0,272.0
