Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
05/09/2024,COSUMAR,CSR,184.0,184.0,188.5,184.0,5571.0,1025156.2,44,17385634312.0,184.0
04/09/2024,COSUMAR,CSR,186.0,184.0,186.0,184.0,1522.0,281506.45,19,17385634312.0,184.0
03/09/2024,COSUMAR,CSR,186.0,184.0,186.0,183.0,2774.0,510409.6,33,17385634312.0,184.0
02/09/2024,COSUMAR,CSR,188.4,184.0,189.0,184.0,1485.0,275151.7,20,17385634312.0,184.0
30/08/2024,COSUMAR,CSR,188.45,184.0,188.45,184.0,15702.0,2891435.1,55,17385634312.0,184.0
29/08/2024,COSUMAR,CSR,188.5,180.05,189.5,180.05,15069.0,2747172.2,105,17012410097.15,180.05
28/08/2024,COSUMAR,CSR,189.45,188.0,189.45,188.0,22230.0,4180662.45,25,17763582884.0,188.0
27/08/2024,COSUMAR,CSR,188.0,187.5,189.0,187.5,33347.0,6252779.5,26,17716339312.5,187.5
26/08/2024,COSUMAR,CSR,187.8,187.5,189.5,187.0,2998.0,563786.9,27,17716339312.5,187.5
23/08/2024,COSUMAR,CSR,188.0,187.8,189.0,187.0,11460.0,2160801.9,23,17744685455.4,187.8
22/08/2024,COSUMAR,CSR,187.0,188.0,189.0,187.0,254.0,47789.25,20,17763582884.0,188.0
19/08/2024,COSUMAR,CSR,183.0,188.9,189.0,183.0,1209.0,222889.8,29,17848621312.7,188.9
16/08/2024,COSUMAR,CSR,188.95,188.9,189.0,187.1,456.0,85835.6,19,17848621312.7,188.9
15/08/2024,COSUMAR,CSR,189.0,188.0,189.0,188.0,5411.0,1021924.15,19,17763582884.0,188.0
13/08/2024,COSUMAR,CSR,189.0,188.9,189.0,187.1,3581.0,670204.2,12,17848621312.7,188.9
12/08/2024,COSUMAR,CSR,186.1,188.0,189.0,186.1,4060.0,758406.6,15,17763582884.0,188.0
