Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
16/10/2025,BANK OF AFRICA,BOA,229.9,228.0,229.9,224.0,338.0,77454.9,13,49199283924.0,223.44
15/10/2025,BANK OF AFRICA,BOA,225.0,223.05,230.0,221.9,133756.0,29809629.3,84,48131141575.65,218.59
14/10/2025,BANK OF AFRICA,BOA,235.0,221.0,235.0,221.0,67008.0,15257814.6,101,47688779593.0,216.58
13/10/2025,BANK OF AFRICA,BOA,233.5,233.6,240.0,233.5,20380.0,4760987.05,27,50407687388.8,228.93
10/10/2025,BANK OF AFRICA,BOA,232.6,235.1,239.95,232.6,24601.0,5781576.1,28,50731366888.3,230.4
09/10/2025,BANK OF AFRICA,BOA,247.0,231.0,247.0,231.0,54219.0,12545673.1,71,49846642923.0,226.38
08/10/2025,BANK OF AFRICA,BOA,248.9,241.0,248.9,241.0,6749.0,1635754.0,46,52004506253.0,236.18
07/10/2025,BANK OF AFRICA,BOA,248.0,244.0,250.0,243.0,162365.0,39617833.2,49,52651865252.0,239.12
06/10/2025,BANK OF AFRICA,BOA,249.5,248.0,250.0,248.0,206.0,51219.45,9,53515010584.0,243.04
03/10/2025,BANK OF AFRICA,BOA,249.75,241.0,250.0,241.0,23861.0,5805629.0,38,52004506253.0,236.18
02/10/2025,BANK OF AFRICA,BOA,235.0,247.0,250.0,232.2,22969.0,5632809.8,57,53299224251.0,242.06
01/10/2025,BANK OF AFRICA,BOA,250.0,236.0,250.0,236.0,21343.0,5092705.45,81,50925574588.0,231.28
30/09/2025,BANK OF AFRICA,BOA,252.5,255.0,255.0,238.0,74157.0,18559286.0,87,55025514915.0,249.9
29/09/2025,BANK OF AFRICA,BOA,243.0,247.0,253.0,243.0,5568.0,1390846.0,22,53299224251.0,242.06
26/09/2025,BANK OF AFRICA,BOA,252.9,254.0,254.0,242.0,41865.0,10507017.9,86,54809728582.0,248.92
25/09/2025,BANK OF AFRICA,BOA,254.0,250.0,254.0,250.0,1432.0,361829.1,12,53946583250.0,245.0
24/09/2025,BANK OF AFRICA,BOA,254.0,254.0,254.5,248.3,47442.0,11848800.35,73,54809728582.0,248.92
23/09/2025,BANK OF AFRICA,BOA,255.0,254.9,255.0,250.0,14184.0,3550727.55,41,55003936281.7,249.8
22/09/2025,BANK OF AFRICA,BOA,256.95,256.0,257.0,254.0,3726.0,953773.05,14,55241301248.0,250.88
19/09/2025,BANK OF AFRICA,BOA,257.0,257.0,257.0,252.0,10683.0,2729015.5,32,55457087581.0,251.86
18/09/2025,BANK OF AFRICA,BOA,255.0,257.0,257.0,251.55,3471.0,890599.45,29,55457087581.0,251.86
17/09/2025,BANK OF AFRICA,BOA,254.85,251.05,254.85,251.05,11635.0,2921147.55,28,54173158899.65,246.03
16/09/2025,BANK OF AFRICA,BOA,256.0,255.0,256.0,251.15,771.0,194914.4,22,55025514915.0,249.9
15/09/2025,BANK OF AFRICA,BOA,259.0,253.0,259.0,253.0,1529.0,387572.35,16,54593942249.0,247.94
12/09/2025,BANK OF AFRICA,BOA,255.0,255.0,258.5,254.15,69502.0,17723197.8,54,55025514915.0,249.9
11/09/2025,BANK OF AFRICA,BOA,253.25,255.0,259.0,253.25,577.0,147255.5,24,55025514915.0,249.9
10/09/2025,BANK OF AFRICA,BOA,251.2,259.0,259.0,251.2,2034.0,518871.4,32,55888660247.0,253.82
09/09/2025,BANK OF AFRICA,BOA,255.0,251.2,260.8,251.2,14235.0,3586625.35,44,54205526849.6,246.18
08/09/2025,BANK OF AFRICA,BOA,257.0,257.0,257.0,250.0,6446.0,1640768.95,93,55457087581.0,251.86
04/09/2025,BANK OF AFRICA,BOA,257.0,251.0,258.0,250.0,50781.0,12793573.6,59,54162369583.0,245.98
03/09/2025,BANK OF AFRICA,BOA,252.6,254.0,254.0,252.6,58937.0,14942238.35,55,54809728582.0,248.92
02/09/2025,BANK OF AFRICA,BOA,253.0,252.5,254.1,251.5,41722.0,10534394.55,38,54486049082.5,247.45
01/09/2025,BANK OF AFRICA,BOA,252.0,254.2,255.0,250.0,33953.0,8544851.65,73,54852885848.6,249.12
29/08/2025,BANK OF AFRICA,BOA,262.0,251.5,263.0,251.5,21148.0,5407735.3,61,54270262749.5,246.47
28/08/2025,BANK OF AFRICA,BOA,260.0,260.0,263.0,259.15,21219.0,5517724.7,50,56104446580.0,254.8
27/08/2025,BANK OF AFRICA,BOA,261.0,260.0,262.95,259.3,13057.0,3395639.4,68,56104446580.0,254.8
26/08/2025,BANK OF AFRICA,BOA,264.8,261.0,264.8,260.0,10977.0,2866596.8,41,56320232913.0,255.78
25/08/2025,BANK OF AFRICA,BOA,264.0,260.0,265.0,260.0,160019.0,41657911.35,120,56104446580.0,254.8
22/08/2025,BANK OF AFRICA,BOA,266.8,264.0,266.8,262.0,1109.0,291007.2,21,56967591912.0,258.72
19/08/2025,BANK OF AFRICA,BOA,262.0,265.0,266.0,260.0,51954.0,13538554.6,47,57183378245.0,259.7
18/08/2025,BANK OF AFRICA,BOA,266.4,264.8,266.4,262.0,1526.0,404223.3,12,57140220978.4,259.5
15/08/2025,BANK OF AFRICA,BOA,267.9,266.4,267.9,260.5,604.0,159043.65,33,57485479111.2,261.07
13/08/2025,BANK OF AFRICA,BOA,261.0,263.5,268.0,260.0,267327.0,69516228.45,95,56859698745.5,258.23
12/08/2025,BANK OF AFRICA,BOA,270.0,260.0,270.0,260.0,495683.0,128905256.9,76,56104446580.0,254.8
11/08/2025,BANK OF AFRICA,BOA,268.1,267.2,269.35,267.0,1697.0,453941.2,24,57658108177.6,261.86
08/08/2025,BANK OF AFRICA,BOA,270.0,268.0,270.0,267.0,28818.0,7723358.1,23,57830737244.0,262.64
07/08/2025,BANK OF AFRICA,BOA,268.0,268.0,269.5,268.0,8512.0,2286553.25,53,57830737244.0,262.64
06/08/2025,BANK OF AFRICA,BOA,264.5,266.2,268.0,264.5,421500.0,112118940.05,48,57442321844.6,260.88
05/08/2025,BANK OF AFRICA,BOA,265.1,266.0,266.0,265.0,126135.0,33538336.9,50,57399164578.0,260.68
04/08/2025,BANK OF AFRICA,BOA,267.95,266.0,267.95,264.0,1393.0,369789.85,18,57399164578.0,260.68
01/08/2025,BANK OF AFRICA,BOA,265.1,265.3,268.0,265.1,15665.0,4166715.3,35,57248114144.9,259.99
31/07/2025,BANK OF AFRICA,BOA,269.85,265.2,269.9,265.0,45265.0,12004437.65,50,57226535511.6,259.9
29/07/2025,BANK OF AFRICA,BOA,269.0,270.0,270.0,265.0,180438.0,47948585.75,69,58262309910.0,264.6
28/07/2025,BANK OF AFRICA,BOA,267.0,268.0,268.0,264.0,6415.0,1700136.05,30,57830737244.0,262.64
25/07/2025,BANK OF AFRICA,BOA,264.0,265.05,267.0,262.0,21641.0,5727560.8,47,57194167561.65,259.75
24/07/2025,BANK OF AFRICA,BOA,262.05,265.0,267.0,262.05,1238256.0,325587654.0,64,57183378245.0,259.7
23/07/2025,BANK OF AFRICA,BOA,265.9,262.25,266.0,262.25,1810.0,480551.45,20,56589965829.25,257.01
22/07/2025,BANK OF AFRICA,BOA,265.0,265.9,267.5,261.0,1027.0,272336.55,23,57377585944.7,260.58
21/07/2025,BANK OF AFRICA,BOA,265.0,265.1,268.0,265.0,1139.0,305168.8,7,57204956878.3,259.8
18/07/2025,BANK OF AFRICA,BOA,263.0,268.85,269.9,261.0,20246.0,5435112.8,28,58014155627.05,263.47
17/07/2025,BANK OF AFRICA,BOA,258.0,263.7,264.0,258.0,5469.0,1442192.0,10,56902856012.1,258.43
16/07/2025,BANK OF AFRICA,BOA,262.6,264.0,264.0,259.95,3343.0,878700.55,32,56967591912.0,258.72
15/07/2025,BANK OF AFRICA,BOA,267.0,264.2,267.0,264.2,15706.0,4154928.7,32,57010749178.6,258.92
14/07/2025,BANK OF AFRICA,BOA,264.25,266.0,269.0,264.25,1260.0,334508.35,24,57399164578.0,260.68
11/07/2025,BANK OF AFRICA,BOA,273.95,271.0,273.95,262.5,18717.0,5069290.55,37,58478096243.0,265.58
10/07/2025,BANK OF AFRICA,BOA,266.2,267.5,269.95,265.0,3123.0,828150.05,22,57722844077.5,262.15
09/07/2025,BANK OF AFRICA,BOA,266.1,266.0,272.9,266.0,12463.0,3315320.3,33,57399164578.0,260.68
08/07/2025,BANK OF AFRICA,BOA,274.0,274.9,275.0,268.0,1863.0,508548.6,38,59319662941.7,269.4
07/07/2025,BANK OF AFRICA,BOA,279.5,274.5,279.5,266.0,655.0,177384.55,20,59233348408.5,269.01
04/07/2025,BANK OF AFRICA,BOA,276.7,273.0,276.7,270.0,3753.0,1021979.4,19,58909668909.0,267.54
03/07/2025,BANK OF AFRICA,BOA,267.05,270.1,271.0,267.05,834.0,225121.5,13,58283888543.3,264.7
02/07/2025,BANK OF AFRICA,BOA,272.0,267.0,272.0,267.0,22988.0,6250251.0,32,57614950911.0,261.66
01/07/2025,BANK OF AFRICA,BOA,276.9,272.0,276.9,270.0,1385.0,381871.75,9,58693882576.0,266.56
30/06/2025,BANK OF AFRICA,BOA,275.0,280.0,280.0,267.0,1689006.0,459768748.0,75,60420173240.0,274.4
26/06/2025,BANK OF AFRICA,BOA,273.0,273.9,274.0,270.1,27541.0,7512226.85,32,59103876608.7,268.42
25/06/2025,BANK OF AFRICA,BOA,265.5,272.0,272.0,265.5,7293.0,1982551.95,27,58693882576.0,266.56
24/06/2025,BANK OF AFRICA,BOA,268.0,272.0,272.0,268.0,33706.0,9130293.8,53,58693882576.0,266.56
23/06/2025,BANK OF AFRICA,BOA,270.0,263.0,270.0,262.0,13192.0,3507220.9,25,56751805579.0,257.74
20/06/2025,BANK OF AFRICA,BOA,258.0,270.0,270.0,258.0,39174.0,10442519.3,43,58262309910.0,264.6
19/06/2025,BANK OF AFRICA,BOA,263.5,260.0,269.0,260.0,45674.0,11899112.25,66,56104446580.0,254.8
18/06/2025,BANK OF AFRICA,BOA,263.1,268.0,270.0,263.1,61613.0,16572457.5,51,57830737244.0,262.64
17/06/2025,BANK OF AFRICA,BOA,267.1,268.0,270.0,267.0,4172.0,1122731.3,22,57830737244.0,262.64
16/06/2025,BANK OF AFRICA,BOA,262.0,266.8,268.85,262.0,104450.0,27786556.9,50,57571793644.4,261.46
13/06/2025,BANK OF AFRICA,BOA,262.0,275.0,275.0,255.0,12683.0,3378456.35,71,59341241575.0,269.5
12/06/2025,BANK OF AFRICA,BOA,270.0,265.0,270.0,261.9,23892.0,6388834.45,84,57183378245.0,259.7
11/06/2025,BANK OF AFRICA,BOA,275.0,272.1,275.0,271.0,2266.0,617264.7,18,58715461209.3,266.66
10/06/2025,BANK OF AFRICA,BOA,275.0,270.0,277.9,270.0,3132.0,857350.1,38,58262309910.0,264.6
06/06/2025,BANK OF AFRICA,BOA,280.0,270.0,280.0,270.0,20421.0,5585110.75,97,58262309910.0,264.6
05/06/2025,BANK OF AFRICA,BOA,275.0,277.0,282.9,274.95,219751.0,61430343.95,197,59772814241.0,271.46
04/06/2025,BANK OF AFRICA,BOA,247.0,265.0,265.0,247.0,218122.0,56550744.3,253,57183378245.0,259.7
03/06/2025,BANK OF AFRICA,BOA,238.0,245.0,245.0,233.0,179997.0,43631610.7,108,52867651585.0,240.1
02/06/2025,BANK OF AFRICA,BOA,238.0,238.0,238.0,232.4,192.0,45314.6,12,51357147254.0,233.24
30/05/2025,BANK OF AFRICA,BOA,235.0,238.0,238.0,234.9,2487.0,584729.35,18,51357147254.0,233.24
29/05/2025,BANK OF AFRICA,BOA,234.05,235.0,238.95,232.0,45421.0,10546319.55,59,50709788255.0,230.3
28/05/2025,BANK OF AFRICA,BOA,238.9,234.0,239.8,234.0,750.0,176035.1,14,50494001922.0,229.32
27/05/2025,BANK OF AFRICA,BOA,236.8,234.0,239.9,233.2,7534.0,1766601.85,46,50494001922.0,229.32
26/05/2025,BANK OF AFRICA,BOA,236.75,236.0,236.75,233.1,51387.0,12076104.1,29,50925574588.0,231.28
23/05/2025,BANK OF AFRICA,BOA,236.5,233.1,236.5,232.0,63562.0,14931469.85,41,50299794222.3,228.44
22/05/2025,BANK OF AFRICA,BOA,227.5,233.0,236.8,227.5,27772.0,6499202.5,64,50278215589.0,228.34
21/05/2025,BANK OF AFRICA,BOA,230.0,230.0,231.0,230.0,2516.0,578697.2,29,49630856590.0,225.4
20/05/2025,BANK OF AFRICA,BOA,234.0,231.0,234.9,227.0,14716.0,3427164.1,72,49846642923.0,226.38
19/05/2025,BANK OF AFRICA,BOA,236.8,234.95,236.8,231.5,7060.0,1643098.65,56,50698998938.35,230.25
16/05/2025,BANK OF AFRICA,BOA,237.5,235.0,237.5,232.25,86263.0,20269269.65,49,50709788255.0,230.3
15/05/2025,BANK OF AFRICA,BOA,233.6,235.0,236.0,232.0,50101.0,11711671.0,62,50709788255.0,230.3
14/05/2025,BANK OF AFRICA,BOA,238.2,235.95,240.0,235.95,44565.0,10597301.5,78,50914785271.35,231.23
13/05/2025,BANK OF AFRICA,BOA,232.0,240.0,244.0,231.0,120745.0,28360600.6,101,51788719920.0,235.2
12/05/2025,BANK OF AFRICA,BOA,221.5,234.85,245.0,221.5,40622.0,9426774.6,97,50677420305.05,230.15
09/05/2025,BANK OF AFRICA,BOA,223.5,229.0,229.0,221.0,11922.0,2683474.45,70,49415070257.0,224.42
08/05/2025,BANK OF AFRICA,BOA,223.5,223.0,223.5,220.0,11167.0,2488700.4,30,48120352259.0,218.54
07/05/2025,BANK OF AFRICA,BOA,223.0,222.0,223.9,222.0,289.0,64409.2,11,47904565926.0,217.56
06/05/2025,BANK OF AFRICA,BOA,220.0,219.0,225.0,217.4,2412.0,535382.5,36,47257206927.0,214.62
05/05/2025,BANK OF AFRICA,BOA,224.0,219.0,225.0,216.0,6154.0,1361231.4,53,47257206927.0,214.62
02/05/2025,BANK OF AFRICA,BOA,224.0,226.0,226.0,224.0,26455.0,5954317.9,94,48767711258.0,221.48
30/04/2025,BANK OF AFRICA,BOA,221.0,223.0,224.0,220.05,174569.0,38927922.05,137,48120352259.0,218.54
29/04/2025,BANK OF AFRICA,BOA,216.0,220.0,223.0,215.0,128909.0,28263992.7,186,47472993260.0,215.6
28/04/2025,BANK OF AFRICA,BOA,204.0,216.0,216.55,204.0,110865.0,23474029.45,208,46609847928.0,211.68
25/04/2025,BANK OF AFRICA,BOA,197.5,202.0,202.0,197.5,45239.0,9064933.8,59,43588839266.0,197.96
24/04/2025,BANK OF AFRICA,BOA,197.0,197.5,198.0,194.55,25998.0,5140361.25,45,42617800767.5,193.55
23/04/2025,BANK OF AFRICA,BOA,193.0,197.0,197.0,193.0,18311.0,3605362.9,47,42509907601.0,193.06
22/04/2025,BANK OF AFRICA,BOA,193.0,195.0,195.0,192.0,15194.0,2954312.8,23,42078334935.0,191.1
21/04/2025,BANK OF AFRICA,BOA,194.95,193.0,194.95,193.0,17555.0,3388131.55,31,41646762269.0,189.14
18/04/2025,BANK OF AFRICA,BOA,191.0,193.0,193.95,190.0,84115.0,16224342.95,55,41646762269.0,189.14
17/04/2025,BANK OF AFRICA,BOA,189.45,189.0,194.0,185.6,34910.0,6601855.8,45,40783616937.0,185.22
16/04/2025,BANK OF AFRICA,BOA,188.5,185.0,188.5,184.6,5096.0,944317.65,44,39920471605.0,181.3
15/04/2025,BANK OF AFRICA,BOA,185.0,187.2,189.0,184.0,26368.0,4905128.1,42,40395201537.6,183.46
14/04/2025,BANK OF AFRICA,BOA,185.0,185.0,185.0,184.0,7387.0,1366592.65,17,39920471605.0,181.3
11/04/2025,BANK OF AFRICA,BOA,179.0,176.0,180.0,172.0,156715.0,27309869.05,220,37978394608.0,172.48
10/04/2025,BANK OF AFRICA,BOA,189.9,170.0,189.9,170.0,57939.0,10197609.6,133,36683676610.0,166.6
09/04/2025,BANK OF AFRICA,BOA,186.7,184.0,188.5,184.0,31681.0,5909369.2,66,39704685272.0,180.32
08/04/2025,BANK OF AFRICA,BOA,190.0,187.0,190.0,186.1,15254.0,2865463.05,84,40352044271.0,183.26
07/04/2025,BANK OF AFRICA,BOA,195.0,190.0,195.0,188.0,3628.0,688516.5,51,40999403270.0,186.2
04/04/2025,BANK OF AFRICA,BOA,202.0,195.0,202.0,195.0,834537.0,168486894.75,58,42078334935.0,191.1
03/04/2025,BANK OF AFRICA,BOA,200.8,195.0,200.8,195.0,41371.0,8232471.75,31,42078334935.0,191.1
02/04/2025,BANK OF AFRICA,BOA,201.95,200.9,201.95,200.0,1306.0,263415.6,18,43351474299.7,196.88
28/03/2025,BANK OF AFRICA,BOA,198.1,195.9,200.0,195.9,46192.0,9055398.4,47,42272542634.7,191.98
27/03/2025,BANK OF AFRICA,BOA,198.5,198.0,198.5,196.05,7416.0,1468676.05,32,42725693934.0,194.04
26/03/2025,BANK OF AFRICA,BOA,202.0,198.5,204.0,198.0,12313.0,2452765.25,65,42833587100.5,194.53
25/03/2025,BANK OF AFRICA,BOA,210.0,204.0,214.0,204.0,134730.0,28283407.8,100,44020411932.0,199.92
24/03/2025,BANK OF AFRICA,BOA,198.6,201.0,201.0,198.6,123885.0,24778907.0,43,43373052933.0,196.98
21/03/2025,BANK OF AFRICA,BOA,198.0,200.0,201.95,198.0,72723.0,14544595.3,33,43157266600.0,196.0
20/03/2025,BANK OF AFRICA,BOA,196.9,200.0,200.0,196.0,87196.0,17423420.5,35,43157266600.0,196.0
19/03/2025,BANK OF AFRICA,BOA,199.9,196.9,200.0,192.0,144189.0,28315036.95,98,42488328967.7,192.96
18/03/2025,BANK OF AFRICA,BOA,191.85,195.0,195.0,190.0,64471.0,12523571.3,53,42078334935.0,191.1
17/03/2025,BANK OF AFRICA,BOA,188.0,192.0,192.0,188.0,20190.0,3851715.65,68,41430975936.0,188.16
14/03/2025,BANK OF AFRICA,BOA,188.0,192.0,192.0,188.0,70269.0,13476044.65,33,41430975936.0,188.16
13/03/2025,BANK OF AFRICA,BOA,185.0,190.0,190.0,185.0,9196.0,1716756.0,28,40999403270.0,186.2
12/03/2025,BANK OF AFRICA,BOA,189.95,185.0,190.0,185.0,44007.0,8178931.35,58,39920471605.0,181.3
11/03/2025,BANK OF AFRICA,BOA,187.1,186.0,192.0,186.0,19892.0,3716259.7,96,40136257938.0,182.28
10/03/2025,BANK OF AFRICA,BOA,190.1,186.5,196.25,186.5,44173.0,8329324.65,82,40244151104.5,182.77
07/03/2025,BANK OF AFRICA,BOA,198.5,190.0,198.5,190.0,9745.0,1853072.6,53,40999403270.0,186.2
06/03/2025,BANK OF AFRICA,BOA,199.0,190.0,199.0,190.0,5032.0,961085.0,50,40999403270.0,186.2
05/03/2025,BANK OF AFRICA,BOA,198.1,196.0,200.0,195.0,4176.0,818362.5,19,42294121268.0,192.08
04/03/2025,BANK OF AFRICA,BOA,199.2,198.0,199.95,198.0,853.0,168972.3,14,42725693934.0,194.04
03/03/2025,BANK OF AFRICA,BOA,199.0,200.0,206.95,199.0,1819.0,363578.95,17,43157266600.0,196.0
28/02/2025,BANK OF AFRICA,BOA,200.0,198.0,201.5,198.0,14193.0,2815031.0,41,42725693934.0,194.04
27/02/2025,BANK OF AFRICA,BOA,200.05,200.0,201.9,200.0,311.0,62222.25,15,43157266600.0,196.0
26/02/2025,BANK OF AFRICA,BOA,201.95,200.0,201.95,199.65,4549.0,909838.25,14,43157266600.0,196.0
25/02/2025,BANK OF AFRICA,BOA,201.95,200.0,201.95,200.0,3747.0,749781.45,27,43157266600.0,196.0
24/02/2025,BANK OF AFRICA,BOA,201.95,201.95,201.95,201.95,80.0,16156.0,5,43578049949.35,197.91
21/02/2025,BANK OF AFRICA,BOA,202.5,200.0,202.5,200.0,10201.0,2040312.5,25,43157266600.0,196.0
20/02/2025,BANK OF AFRICA,BOA,203.0,200.0,203.05,200.0,2575.0,517317.65,40,43157266600.0,196.0
19/02/2025,BANK OF AFRICA,BOA,203.8,202.0,203.8,200.0,1835.0,371968.75,16,43588839266.0,197.96
18/02/2025,BANK OF AFRICA,BOA,203.95,201.0,203.95,201.0,6579.0,1323107.5,18,43373052933.0,196.98
17/02/2025,BANK OF AFRICA,BOA,202.0,203.95,204.0,199.0,150221.0,30189883.45,32,44009622615.35,199.87
14/02/2025,BANK OF AFRICA,BOA,200.0,200.0,203.9,199.9,22445.0,4489053.4,35,43157266600.0,196.0
13/02/2025,BANK OF AFRICA,BOA,208.8,199.9,208.8,199.9,7046.0,1412177.9,45,43135687966.7,195.9
12/02/2025,BANK OF AFRICA,BOA,209.0,192.0,209.0,192.0,47615.0,9474536.4,70,41430975936.0,188.16
11/02/2025,BANK OF AFRICA,BOA,206.0,204.0,208.9,204.0,7000.0,1431740.6,24,44020411932.0,199.92
10/02/2025,BANK OF AFRICA,BOA,207.0,209.0,209.5,205.0,8831.0,1817955.0,23,45099343597.0,204.82
07/02/2025,BANK OF AFRICA,BOA,209.0,208.9,209.0,208.9,210.0,43889.0,3,45077764963.7,204.72
06/02/2025,BANK OF AFRICA,BOA,209.5,208.0,209.5,205.0,10530.0,2165530.45,11,44883557264.0,203.84
05/02/2025,BANK OF AFRICA,BOA,204.0,205.0,209.85,204.0,20294.0,4153370.3,21,44236198265.0,200.9
04/02/2025,BANK OF AFRICA,BOA,209.5,204.5,210.0,204.5,13878.0,2839332.5,35,44128305098.5,200.41
03/02/2025,BANK OF AFRICA,BOA,210.0,209.4,210.0,207.0,779.0,162983.6,13,45185658130.2,205.21
31/01/2025,BANK OF AFRICA,BOA,208.0,207.0,209.0,207.0,13722.0,2843819.5,27,44667770931.0,202.86
30/01/2025,BANK OF AFRICA,BOA,208.5,207.4,208.95,207.4,11540.0,2396018.65,23,44754085464.2,203.25
29/01/2025,BANK OF AFRICA,BOA,205.5,207.8,207.8,200.0,22356.0,4631913.1,33,44840399997.4,203.64
28/01/2025,BANK OF AFRICA,BOA,208.0,207.5,208.0,205.7,217.0,45109.5,6,44775664097.5,203.35
27/01/2025,BANK OF AFRICA,BOA,209.9,208.0,209.9,205.05,8055.0,1675293.85,9,44883557264.0,203.84
24/01/2025,BANK OF AFRICA,BOA,209.5,205.0,209.5,205.0,20976.0,4331057.8,22,44236198265.0,200.9
23/01/2025,BANK OF AFRICA,BOA,203.15,209.45,209.85,203.15,2197.0,447169.75,27,45196447446.85,205.26
22/01/2025,BANK OF AFRICA,BOA,214.0,209.9,214.0,208.0,30135.0,6325407.35,22,45293551296.7,205.7
21/01/2025,BANK OF AFRICA,BOA,215.85,202.0,215.85,202.0,11376.0,2324532.7,69,43588839266.0,197.96
20/01/2025,BANK OF AFRICA,BOA,216.5,211.75,216.5,211.75,57678.0,12215849.5,24,45692756012.75,207.52
17/01/2025,BANK OF AFRICA,BOA,211.0,211.5,215.0,211.0,18283.0,3868502.5,28,45638809429.5,207.27
16/01/2025,BANK OF AFRICA,BOA,215.0,214.95,215.1,214.0,16076.0,3456425.9,12,46383272278.35,210.65
15/01/2025,BANK OF AFRICA,BOA,213.5,215.1,215.1,211.0,1808.0,388509.5,15,46415640228.3,210.8
13/01/2025,BANK OF AFRICA,BOA,213.7,214.85,214.9,207.25,33199.0,7043491.65,22,46361693645.05,210.55
10/01/2025,BANK OF AFRICA,BOA,211.0,213.65,213.75,208.6,18600.0,3934975.05,42,46102750045.45,209.38
09/01/2025,BANK OF AFRICA,BOA,208.0,210.0,210.0,208.0,56891.0,11945263.25,25,45315129930.0,205.8
