Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
22/10/2025,CIH,CIH,424.0,420.0,424.0,414.1,21710.0,9199357.15,26.0,14954362080.0,420.0
21/10/2025,CIH,CIH,420.0,424.0,424.0,413.0,33556.0,14138959.45,33.0,15096784576.0,424.0
20/10/2025,CIH,CIH,418.0,420.0,420.0,414.0,11657.0,4895788.8,48.0,14954362080.0,420.0
17/10/2025,CIH,CIH,409.2,417.0,417.0,398.0,2156.0,885342.15,43.0,14847545208.0,417.0
16/10/2025,CIH,CIH,404.0,403.0,409.0,403.0,8397.0,3385049.75,27.0,14349066472.0,403.0
15/10/2025,CIH,CIH,403.1,403.5,405.0,403.1,8060.0,3252235.85,30.0,14366869284.0,403.5
14/10/2025,CIH,CIH,405.1,410.0,413.0,400.0,10735.0,4313251.7,47.0,14598305840.0,410.0
13/10/2025,CIH,CIH,406.1,413.0,414.95,403.0,160.0,65113.3,18.0,14705122712.0,413.0
10/10/2025,CIH,CIH,419.8,402.0,419.8,402.0,10227.0,4111871.65,36.0,14313460848.0,402.0
09/10/2025,CIH,CIH,415.0,410.0,415.0,410.0,28925.0,11860929.8,56.0,14598305840.0,410.0
08/10/2025,CIH,CIH,426.0,420.0,426.0,412.0,972.0,401864.2,24.0,14954362080.0,420.0
07/10/2025,CIH,CIH,427.0,412.05,427.0,412.05,22938.0,9515350.95,46.0,14671297369.2,412.05
06/10/2025,CIH,CIH,427.35,420.0,427.35,420.0,395.0,167571.1,17.0,14954362080.0,420.0
03/10/2025,CIH,CIH,420.0,419.0,425.9,408.0,13004.0,5443489.55,34.0,14918756456.0,419.0
02/10/2025,CIH,CIH,405.0,414.9,415.0,393.0,22645.0,9325929.7,74.0,14772773397.6,414.9
01/10/2025,CIH,CIH,420.0,414.95,426.7,414.9,16433.0,6828783.95,37.0,14774553678.8,414.95
30/09/2025,CIH,CIH,417.6,426.5,426.5,408.1,12360.0,5157003.5,46.0,15185798636.0,426.5
29/09/2025,CIH,CIH,417.5,427.0,428.0,416.0,14303.0,5956873.8,42.0,15203601448.0,427.0
26/09/2025,CIH,CIH,428.0,430.0,430.0,415.0,67900.0,28693054.45,107.0,15310418320.0,430.0
25/09/2025,CIH,CIH,433.0,429.0,433.0,429.0,23123.0,9947135.0,18.0,15274812696.0,429.0
24/09/2025,CIH,CIH,437.5,437.0,437.5,430.0,42151.0,18149004.0,62.0,15559657688.0,437.0
23/09/2025,CIH,CIH,442.9,437.9,444.0,430.0,43364.0,18939846.4,112.0,15591702749.6,437.9
22/09/2025,CIH,CIH,427.8,440.0,442.2,427.0,58322.0,25511671.95,150.0,15666474560.0,440.0
19/09/2025,CIH,CIH,421.0,427.8,427.8,420.0,5156.0,2204773.0,31.0,15232085947.2,427.8
18/09/2025,CIH,CIH,413.0,421.0,422.0,412.0,42285.0,17686546.75,34.0,14989967704.0,421.0
17/09/2025,CIH,CIH,410.0,413.0,419.0,410.0,62936.0,25869124.35,17.0,14705122712.0,413.0
16/09/2025,CIH,CIH,409.0,410.0,417.95,408.05,32351.0,13265327.45,51.0,14598305840.0,410.0
15/09/2025,CIH,CIH,418.9,410.0,420.0,410.0,6489.0,2666287.1,40.0,14598305840.0,410.0
12/09/2025,CIH,CIH,418.0,415.6,419.8,415.0,8120.0,3388977.0,32.0,14797697334.4,415.6
11/09/2025,CIH,CIH,419.9,418.0,420.0,410.1,440.0,182434.0,29.0,14883150832.0,418.0
10/09/2025,CIH,CIH,417.0,415.0,420.0,408.0,2772.0,1153448.6,49.0,14776333960.0,415.0
09/09/2025,CIH,CIH,424.05,402.0,427.0,402.0,36165.0,14991748.7,95.0,14313460848.0,402.0
08/09/2025,CIH,CIH,425.0,425.0,426.0,423.55,1612.0,684378.35,17.0,15132390200.0,425.0
04/09/2025,CIH,CIH,424.05,428.0,430.0,423.5,4556.0,1940623.15,45.0,15239207072.0,428.0
03/09/2025,CIH,CIH,436.8,423.6,436.8,423.6,3922.0,1663064.9,42.0,15082542326.4,423.6
02/09/2025,CIH,CIH,429.9,430.0,430.0,423.4,5210.0,2231181.3,34.0,15310418320.0,430.0
01/09/2025,CIH,CIH,430.1,427.0,439.8,426.05,11693.0,5024303.55,75.0,15203601448.0,427.0
29/08/2025,CIH,CIH,429.5,430.0,430.0,415.1,39153.0,16755330.45,107.0,15310418320.0,430.0
28/08/2025,CIH,CIH,425.2,427.0,429.7,423.1,24852.0,10542283.2,33.0,15203601448.0,427.0
27/08/2025,CIH,CIH,422.7,429.65,429.65,422.7,41322.0,17526051.85,20.0,15297956351.6,429.65
26/08/2025,CIH,CIH,429.9,428.0,429.9,420.5,13219.0,5607554.3,96.0,15239207072.0,428.0
25/08/2025,CIH,CIH,429.4,430.0,430.0,425.0,2181.0,933448.3,20.0,15310418320.0,430.0
22/08/2025,CIH,CIH,425.0,429.4,429.4,422.1,1533.0,657843.4,17.0,15289054945.6,429.4
19/08/2025,CIH,CIH,429.85,422.0,429.85,422.0,1608.0,678972.75,36.0,15025573328.0,422.0
18/08/2025,CIH,CIH,430.0,427.95,430.0,426.0,36843.0,15809968.8,29.0,15237426790.8,427.95
15/08/2025,CIH,CIH,430.0,429.9,432.9,422.0,3431.0,1467708.15,47.0,15306857757.6,429.9
13/08/2025,CIH,CIH,426.5,432.9,433.0,426.5,6518.0,2802706.2,39.0,15413674629.6,432.9
12/08/2025,CIH,CIH,435.0,426.5,435.0,426.5,8575.0,3683496.9,46.0,15185798636.0,426.5
11/08/2025,CIH,CIH,437.0,435.0,438.4,426.0,25619.0,11000934.5,55.0,15488446440.0,435.0
08/08/2025,CIH,CIH,439.75,437.0,439.75,430.0,27846.0,12197267.4,67.0,15559657688.0,437.0
07/08/2025,CIH,CIH,443.0,439.75,443.5,425.0,2889.0,1247895.25,72.0,15657573154.0,439.75
06/08/2025,CIH,CIH,443.7,443.0,445.0,438.0,34121.0,15109854.4,51.0,15773291432.0,443.0
05/08/2025,CIH,CIH,440.0,443.0,450.0,440.0,148925.0,66993898.5,40.0,15773291432.0,443.0
04/08/2025,CIH,CIH,427.0,434.0,441.95,427.0,32632.0,14154854.15,43.0,13669820822.0,434.0
01/08/2025,CIH,CIH,455.0,442.05,455.0,440.0,2217.0,978985.75,36.0,13923373950.15,442.05
31/07/2025,CIH,CIH,450.0,450.0,456.0,449.0,295092.0,133085561.2,45.0,14173777350.0,450.0
29/07/2025,CIH,CIH,438.0,448.0,459.0,437.0,45621.0,20225954.9,72.0,14110782784.0,448.0
28/07/2025,CIH,CIH,439.95,437.65,439.95,431.5,4577.0,2002967.2,32.0,13784785904.95,437.65
25/07/2025,CIH,CIH,432.0,437.5,439.9,422.1,11890.0,5184315.95,58.0,13780061312.5,437.5
24/07/2025,CIH,CIH,415.4,434.95,437.0,415.1,19792.0,8484500.35,69.0,13699743240.85,434.95
23/07/2025,CIH,CIH,411.0,415.0,420.0,410.1,5580.0,2311870.05,21.0,13071372445.0,415.0
22/07/2025,CIH,CIH,411.0,410.0,411.95,410.0,1825.0,750015.05,31.0,12913886030.0,410.0
21/07/2025,CIH,CIH,412.0,412.0,415.0,410.1,1795.0,736544.0,12.0,12976880596.0,412.0
18/07/2025,CIH,CIH,408.0,410.1,410.1,408.0,2387.0,978301.5,22.0,12917035758.3,410.1
17/07/2025,CIH,CIH,405.2,408.0,408.0,405.0,2917.0,1182132.45,26.0,12850891464.0,408.0
16/07/2025,CIH,CIH,408.85,408.0,408.85,407.0,2296.0,936686.15,21.0,12850891464.0,408.0
15/07/2025,CIH,CIH,407.0,407.0,409.9,407.0,5372.0,2186621.7,38.0,12819394181.0,407.0
14/07/2025,CIH,CIH,407.0,407.0,410.0,407.0,2935.0,1195019.6,38.0,12819394181.0,407.0
11/07/2025,CIH,CIH,413.0,412.7,413.0,406.5,1283.0,528606.35,28.0,12998928694.1,412.7
10/07/2025,CIH,CIH,414.25,403.2,414.25,403.2,2939.0,1188497.05,54.0,12699704505.6,403.2
09/07/2025,CIH,CIH,414.45,404.0,414.45,404.0,1202.0,486390.45,34.0,12724902332.0,404.0
08/07/2025,CIH,CIH,414.95,408.0,414.95,408.0,6135.0,2507098.9,49.0,12850891464.0,408.0
07/07/2025,CIH,CIH,418.95,410.0,418.95,410.0,1178.0,483570.9,37.0,12913886030.0,410.0
04/07/2025,CIH,CIH,410.5,410.0,424.0,410.0,12712.0,5217600.6,60.0,12913886030.0,410.0
03/07/2025,CIH,CIH,419.7,419.95,420.0,410.0,524.0,218897.55,24.0,13227283995.85,419.95
02/07/2025,CIH,CIH,415.0,410.0,427.0,410.0,7133.0,2937704.85,54.0,12913886030.0,410.0
01/07/2025,CIH,CIH,415.0,412.15,424.9,410.0,2046.0,853076.95,32.0,12981605188.45,412.15
30/06/2025,CIH,CIH,415.05,415.0,430.0,415.0,12537.0,5212243.4,42.0,13071372445.0,406.7
26/06/2025,CIH,CIH,440.0,435.0,440.0,431.0,458.0,198325.2,22.0,13701318105.0,426.3
25/06/2025,CIH,CIH,418.5,440.0,440.0,418.5,3711.0,1600371.45,55.0,13858804520.0,431.2
24/06/2025,CIH,CIH,415.0,424.9,425.0,415.0,11931.0,5020417.6,62.0,13383195546.7,416.4
23/06/2025,CIH,CIH,413.0,415.0,415.0,406.0,2348.0,969182.9,29.0,13071372445.0,406.7
20/06/2025,CIH,CIH,409.0,413.0,413.0,400.2,2420.0,994466.3,40.0,13008377879.0,404.74
19/06/2025,CIH,CIH,409.0,410.9,413.8,400.0,1593.0,644974.2,37.0,12942233584.7,402.68
18/06/2025,CIH,CIH,409.3,407.0,414.0,407.0,32911.0,13492522.45,32.0,12819394181.0,398.86
17/06/2025,CIH,CIH,409.2,414.95,415.0,409.2,966.0,395417.65,15.0,13069797580.85,406.65
16/06/2025,CIH,CIH,418.45,415.0,418.45,409.0,836.0,342391.5,17.0,13071372445.0,406.7
13/06/2025,CIH,CIH,405.1,413.0,413.95,405.0,8547.0,3525112.15,42.0,13008377879.0,404.74
12/06/2025,CIH,CIH,420.0,415.0,420.0,401.0,4258.0,1732050.65,42.0,13071372445.0,406.7
11/06/2025,CIH,CIH,412.0,419.0,420.0,410.5,709.0,291934.85,22.0,13197361577.0,410.62
10/06/2025,CIH,CIH,424.9,420.0,424.9,407.1,841.0,344836.5,19.0,13228858860.0,411.6
06/06/2025,CIH,CIH,425.0,414.0,426.95,412.3,1893.0,797939.5,22.0,13039875162.0,405.72
05/06/2025,CIH,CIH,409.9,425.05,429.95,409.9,35663.0,15068773.9,70.0,13387920139.15,416.55
04/06/2025,CIH,CIH,409.0,409.0,409.9,407.2,4892.0,2001060.0,35.0,12882388747.0,400.82
03/06/2025,CIH,CIH,408.95,409.0,409.0,400.6,4688.0,1901214.65,31.0,12882388747.0,400.82
02/06/2025,CIH,CIH,402.0,400.0,409.5,400.0,10331.0,4133427.2,45.0,12598913200.0,392.0
30/05/2025,CIH,CIH,401.0,401.0,409.9,400.0,33080.0,13354839.85,75.0,12630410483.0,392.98
29/05/2025,CIH,CIH,401.0,400.0,401.0,398.0,152.0,60786.0,9.0,12598913200.0,392.0
28/05/2025,CIH,CIH,392.0,399.0,402.95,392.0,2163.0,851269.35,43.0,12567415917.0,391.02
27/05/2025,CIH,CIH,398.45,398.45,400.0,398.45,1512.0,602746.75,18.0,12550092411.35,390.48
26/05/2025,CIH,CIH,400.0,398.45,404.0,398.45,2204.0,879743.8,44.0,12550092411.35,390.48
23/05/2025,CIH,CIH,405.0,400.0,405.0,400.0,10722.0,4291915.95,54.0,12598913200.0,392.0
22/05/2025,CIH,CIH,410.0,408.95,410.0,402.1,1303.0,524722.35,23.0,12880813882.85,400.77
21/05/2025,CIH,CIH,403.0,409.5,412.0,402.15,3336.0,1356443.15,18.0,12898137388.5,401.31
20/05/2025,CIH,CIH,398.1,402.0,403.0,398.1,12252.0,4921790.0,31.0,12661907766.0,393.96
19/05/2025,CIH,CIH,403.0,405.0,405.1,398.1,23123.0,9354413.55,44.0,12756399615.0,396.9
16/05/2025,CIH,CIH,414.1,400.0,415.0,400.0,3934.0,1589061.0,41.0,12598913200.0,392.0
15/05/2025,CIH,CIH,417.0,415.0,417.0,415.0,163.0,67815.0,7.0,13071372445.0,406.7
14/05/2025,CIH,CIH,412.65,415.0,418.9,412.65,1131.0,469424.65,16.0,13071372445.0,406.7
13/05/2025,CIH,CIH,418.9,418.65,418.9,418.05,1727.0,722945.6,32.0,13186337527.95,410.28
12/05/2025,CIH,CIH,412.1,416.0,416.0,412.05,283.0,116957.2,8.0,13102869728.0,407.68
09/05/2025,CIH,CIH,410.0,414.9,415.0,410.0,6421.0,2662255.5,27.0,13068222716.7,406.6
08/05/2025,CIH,CIH,410.5,410.0,410.5,407.0,13367.0,5445077.35,21.0,12913886030.0,401.8
07/05/2025,CIH,CIH,0.0,410.0,0.0,0.0,0.0,0.0,0.0,12913886030.0,401.8
06/05/2025,CIH,CIH,401.2,410.0,410.0,401.2,2126.0,865955.8,17.0,12913886030.0,401.8
05/05/2025,CIH,CIH,409.0,408.0,410.0,399.0,1151.0,462474.2,30.0,12850891464.0,399.84
02/05/2025,CIH,CIH,402.0,409.0,409.0,402.0,1145.0,465847.0,20.0,12882388747.0,400.82
30/04/2025,CIH,CIH,400.6,402.05,403.0,400.6,18800.0,7545054.65,41.0,12663482630.15,394.01
29/04/2025,CIH,CIH,410.5,409.95,410.5,401.0,7794.0,3155851.75,31.0,12912311165.85,401.75
28/04/2025,CIH,CIH,405.15,409.0,411.0,405.15,1348.0,551920.9,10.0,12882388747.0,400.82
25/04/2025,CIH,CIH,405.4,404.0,410.0,404.0,3717.0,1517056.5,31.0,12724902332.0,395.92
24/04/2025,CIH,CIH,405.0,410.0,410.0,405.0,20529.0,8356322.45,22.0,12913886030.0,401.8
23/04/2025,CIH,CIH,406.55,405.0,412.9,405.0,12484.0,5064070.45,30.0,12756399615.0,396.9
22/04/2025,CIH,CIH,410.0,413.75,413.95,406.2,1034.0,423937.85,7.0,13032000841.25,405.48
21/04/2025,CIH,CIH,413.85,410.0,413.85,410.0,5134.0,2105012.75,12.0,12913886030.0,401.8
18/04/2025,CIH,CIH,414.0,410.0,414.0,406.05,4211.0,1725738.55,24.0,12913886030.0,401.8
17/04/2025,CIH,CIH,415.0,415.0,415.0,415.0,7.0,2905.0,2.0,13071372445.0,406.7
16/04/2025,CIH,CIH,410.0,410.05,415.0,410.0,2518.0,1042393.25,7.0,12915460894.15,401.85
15/04/2025,CIH,CIH,405.5,410.75,415.85,405.5,308.0,125976.25,17.0,12937508992.25,402.54
14/04/2025,CIH,CIH,417.9,416.75,417.9,416.45,153.0,63803.75,7.0,13126492690.25,408.42
11/04/2025,CIH,CIH,407.15,391.0,410.0,391.0,5310.0,2080269.0,28.0,12315437653.0,383.18
10/04/2025,CIH,CIH,416.0,410.0,419.0,410.0,17881.0,7418276.15,30.0,12913886030.0,401.8
09/04/2025,CIH,CIH,405.3,400.0,414.9,400.0,13635.0,5460830.0,31.0,12598913200.0,392.0
08/04/2025,CIH,CIH,420.0,414.0,420.0,407.6,5017.0,2076119.3,19.0,13039875162.0,405.72
07/04/2025,CIH,CIH,428.0,400.0,428.0,400.0,11198.0,4512293.8,53.0,12598913200.0,392.0
04/04/2025,CIH,CIH,407.55,432.0,432.0,406.0,4400.0,1877282.75,36.0,13606826256.0,423.36
03/04/2025,CIH,CIH,427.0,406.1,435.0,406.1,2553.0,1057506.2,27.0,12791046626.3,397.98
02/04/2025,CIH,CIH,429.8,427.0,429.8,427.0,92.0,39326.0,6.0,13449339841.0,418.46
28/03/2025,CIH,CIH,426.0,410.0,430.0,410.0,36501.0,15357185.0,43.0,12913886030.0,401.8
27/03/2025,CIH,CIH,431.0,430.0,431.0,430.0,1963.0,844101.0,6.0,13543831690.0,421.4
26/03/2025,CIH,CIH,438.35,431.0,438.35,423.0,30160.0,12969156.0,29.0,13575328973.0,422.38
25/03/2025,CIH,CIH,428.1,434.85,438.85,426.0,5693.0,2445643.5,56.0,13696593512.55,426.15
24/03/2025,CIH,CIH,447.0,440.0,447.0,440.0,10508.0,4623583.0,5.0,13858804520.0,431.2
21/03/2025,CIH,CIH,426.0,435.0,438.75,426.0,5705.0,2476677.25,45.0,13701318105.0,426.3
20/03/2025,CIH,CIH,439.0,430.0,439.0,426.3,2667.0,1146379.9,11.0,13543831690.0,421.4
19/03/2025,CIH,CIH,440.0,439.0,447.5,439.0,5075.0,2229649.5,18.0,13827307237.0,430.22
18/03/2025,CIH,CIH,440.0,430.0,440.0,430.0,12002.0,5161440.0,13.0,13543831690.0,421.4
17/03/2025,CIH,CIH,442.8,440.0,442.8,440.0,5105.0,2246228.0,10.0,13858804520.0,431.2
14/03/2025,CIH,CIH,430.0,440.0,442.8,430.0,5825.0,2568454.6,12.0,13858804520.0,431.2
13/03/2025,CIH,CIH,425.0,430.0,430.0,425.0,22886.0,9840630.0,15.0,13543831690.0,421.4
12/03/2025,CIH,CIH,449.9,425.0,449.9,425.0,2679.0,1146561.85,32.0,13386345275.0,416.5
11/03/2025,CIH,CIH,450.0,445.0,450.0,440.0,1802.0,801879.0,15.0,14016290935.0,436.1
10/03/2025,CIH,CIH,450.0,450.0,457.4,450.0,263.0,118438.25,6.0,14173777350.0,441.0
07/03/2025,CIH,CIH,458.0,450.0,458.0,436.5,3845.0,1729105.0,25.0,14173777350.0,441.0
06/03/2025,CIH,CIH,441.5,441.5,441.5,441.5,200.0,88300.0,2.0,13906050444.5,432.67
05/03/2025,CIH,CIH,445.0,441.05,465.0,441.05,268.0,122950.1,11.0,13891876667.15,432.23
04/03/2025,CIH,CIH,445.0,445.0,445.0,445.0,71.0,31595.0,5.0,14016290935.0,436.1
03/03/2025,CIH,CIH,436.2,450.0,450.0,436.2,89.0,39558.2,4.0,14173777350.0,441.0
28/02/2025,CIH,CIH,458.0,455.0,469.8,435.1,5666.0,2574233.95,34.0,14331263765.0,445.9
27/02/2025,CIH,CIH,456.0,461.0,468.9,456.0,15319.0,7062802.4,7.0,14520247463.0,451.78
26/02/2025,CIH,CIH,458.0,458.0,461.0,458.0,18093.0,8319655.0,19.0,14425755614.0,448.84
25/02/2025,CIH,CIH,461.0,461.0,470.0,453.6,17119.0,7888624.85,22.0,14520247463.0,451.78
24/02/2025,CIH,CIH,462.0,461.0,462.0,452.0,362.0,164726.0,6.0,14520247463.0,451.78
21/02/2025,CIH,CIH,474.0,461.0,474.0,450.1,3001.0,1378176.6,21.0,14520247463.0,451.78
20/02/2025,CIH,CIH,471.0,470.0,471.0,470.0,499.0,234560.0,7.0,14803723010.0,460.6
19/02/2025,CIH,CIH,475.0,471.0,475.0,460.0,3305.0,1547327.0,14.0,14835220293.0,461.58
18/02/2025,CIH,CIH,460.0,475.0,475.0,460.0,18384.0,8552335.05,30.0,14961209425.0,465.5
17/02/2025,CIH,CIH,459.95,460.0,460.0,450.15,11082.0,5022463.9,16.0,14488750180.0,450.8
14/02/2025,CIH,CIH,455.0,460.0,460.0,450.0,10340.0,4747144.1,19.0,14488750180.0,450.8
13/02/2025,CIH,CIH,450.0,447.5,455.0,445.5,10056.0,4575062.6,11.0,14095034142.5,438.55
12/02/2025,CIH,CIH,440.1,450.0,450.5,440.1,5665.0,2543811.5,27.0,14173777350.0,441.0
11/02/2025,CIH,CIH,469.0,470.0,470.0,465.0,10401.0,4885179.8,10.0,14803723010.0,460.6
10/02/2025,CIH,CIH,470.0,470.0,470.0,469.9,5508.0,2588750.0,10.0,14803723010.0,460.6
07/02/2025,CIH,CIH,470.0,470.0,480.0,470.0,5850.0,2767859.6,24.0,14803723010.0,460.6
06/02/2025,CIH,CIH,450.0,470.0,470.0,442.15,7172.0,3340468.65,47.0,14803723010.0,460.6
05/02/2025,CIH,CIH,465.0,465.0,465.0,460.0,525.0,244114.9,13.0,14646236595.0,455.7
04/02/2025,CIH,CIH,440.0,470.0,470.0,440.0,10895.0,4969932.4,35.0,14803723010.0,460.6
03/02/2025,CIH,CIH,450.5,459.9,459.9,426.0,1549.0,681490.4,34.0,14485600451.7,450.7
31/01/2025,CIH,CIH,457.0,460.0,460.0,442.0,3237.0,1469238.55,28.0,14488750180.0,450.8
30/01/2025,CIH,CIH,460.5,468.0,480.0,460.5,3447.0,1598340.95,27.0,14740728444.0,458.64
29/01/2025,CIH,CIH,459.0,460.05,465.0,451.15,28219.0,12995887.55,40.0,14490325044.15,450.85
28/01/2025,CIH,CIH,445.0,450.0,450.0,443.0,29238.0,13104172.85,41.0,14173777350.0,441.0
27/01/2025,CIH,CIH,420.3,445.0,445.0,420.3,35820.0,15636491.15,57.0,14016290935.0,436.1
24/01/2025,CIH,CIH,414.0,430.1,432.0,410.05,21214.0,9044436.0,74.0,13546981418.3,421.5
23/01/2025,CIH,CIH,402.0,415.0,415.0,402.0,28011.0,11493514.1,47.0,13071372445.0,406.7
22/01/2025,CIH,CIH,405.5,413.85,413.85,400.1,20872.0,8451089.65,19.0,13035150569.55,405.57
21/01/2025,CIH,CIH,413.95,405.0,414.9,405.0,15873.0,6429855.4,14.0,12756399615.0,396.9
20/01/2025,CIH,CIH,403.65,410.0,414.0,403.6,10457.0,4285084.6,20.0,12913886030.0,401.8
17/01/2025,CIH,CIH,414.95,413.0,415.0,402.05,10918.0,4488325.7,21.0,13008377879.0,404.74
16/01/2025,CIH,CIH,414.0,415.0,415.0,410.0,7193.0,2959574.3,15.0,13071372445.0,406.7
15/01/2025,CIH,CIH,405.25,414.0,414.0,405.25,21616.0,8886184.7,33.0,13039875162.0,405.72
13/01/2025,CIH,CIH,410.0,409.0,410.0,409.0,22.0,9018.0,5.0,12882388747.0,400.82
10/01/2025,CIH,CIH,400.0,409.0,410.0,400.0,14057.0,5691609.4,26.0,12882388747.0,400.82
09/01/2025,CIH,CIH,408.0,400.0,408.0,396.2,2510.0,1005624.7,23.0,12598913200.0,392.0
08/01/2025,CIH,CIH,407.95,410.0,410.0,407.0,36609.0,14909274.75,26.0,12913886030.0,401.8
07/01/2025,CIH,CIH,407.0,408.0,408.0,407.0,2210.0,899579.1,5.0,12850891464.0,399.84
06/01/2025,CIH,CIH,392.1,402.05,407.95,392.1,1157.0,459099.75,18.0,12663482630.15,394.01
03/01/2025,CIH,CIH,409.0,409.0,409.0,398.0,5271.0,2124153.1,31.0,12882388747.0,400.82
02/01/2025,CIH,CIH,399.75,395.0,410.0,395.0,6891.0,2751815.05,41.0,12441426785.0,387.1
31/12/2024,CIH,CIH,390.1,395.0,399.9,390.1,1491.0,592512.05,19.0,12441426785.0,387.1
30/12/2024,CIH,CIH,398.0,396.0,398.0,396.0,49011.0,19504356.0,7.0,12472924068.0,388.08
27/12/2024,CIH,CIH,398.8,398.0,398.8,393.0,460545.0,181004266.5,13.0,12535918634.0,390.04
26/12/2024,CIH,CIH,399.9,392.0,399.9,388.5,2753.0,1070046.8,11.0,12346934936.0,384.16
25/12/2024,CIH,CIH,390.0,399.9,399.9,385.0,16378.0,6307989.55,17.0,12595763471.7,391.9
24/12/2024,CIH,CIH,399.9,390.0,399.9,390.0,25095.0,9788119.5,15.0,12283940370.0,382.2
23/12/2024,CIH,CIH,404.9,399.9,404.9,399.9,313.0,125203.7,4.0,12595763471.7,391.9
20/12/2024,CIH,CIH,400.0,399.9,400.0,390.0,4399.0,1756371.95,23.0,12595763471.7,391.9
19/12/2024,CIH,CIH,403.1,395.4,405.0,395.4,25722.0,10289010.0,27.0,12454025698.2,387.49
18/12/2024,CIH,CIH,415.0,408.0,415.0,405.0,3006.0,1217476.0,5.0,12850891464.0,399.84
17/12/2024,CIH,CIH,405.0,405.0,411.05,405.0,22760.0,9310885.5,13.0,12756399615.0,396.9
16/12/2024,CIH,CIH,405.0,405.0,405.0,405.0,390.0,157950.0,3.0,12756399615.0,396.9
13/12/2024,CIH,CIH,409.5,404.9,409.5,404.9,39660.0,16134180.05,22.0,12753249886.7,396.8
12/12/2024,CIH,CIH,0.0,410.0,0.0,0.0,0.0,0.0,0.0,12913886030.0,401.8
11/12/2024,CIH,CIH,409.0,410.0,410.0,406.0,707.0,288933.0,6.0,12913886030.0,401.8
