Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
13/08/2025,TAQA MOROCCO,TQM,2900.0,2832.0,2900.0,2832.0,202.0,575145.0,24.0,66802750944.0,2832.0
12/08/2025,TAQA MOROCCO,TQM,2810.0,2925.0,2925.0,2810.0,1250.0,3622339.0,47.0,68996485350.0,2925.0
11/08/2025,TAQA MOROCCO,TQM,2879.0,2860.0,2887.0,2801.0,474.0,1347416.0,56.0,67463230120.0,2860.0
08/08/2025,TAQA MOROCCO,TQM,2939.0,2800.0,2939.0,2800.0,5138.0,14575040.0,87.0,66047917600.0,2800.0
07/08/2025,TAQA MOROCCO,TQM,2877.0,2870.0,2920.0,2850.0,9131.0,26219464.0,125.0,67699115540.0,2870.0
06/08/2025,TAQA MOROCCO,TQM,2910.0,2876.0,2910.0,2875.0,724.0,2091632.0,54.0,67840646792.0,2876.0
05/08/2025,TAQA MOROCCO,TQM,2915.0,2915.0,2929.0,2910.0,1406.0,4098304.0,51.0,68760599930.0,2915.0
04/08/2025,TAQA MOROCCO,TQM,2977.0,2915.0,2977.0,2910.0,689.0,2015978.0,50.0,68760599930.0,2915.0
01/08/2025,TAQA MOROCCO,TQM,2941.0,2968.0,2968.0,2911.0,1251.0,3683878.0,64.0,70010792656.0,2968.0
31/07/2025,TAQA MOROCCO,TQM,2970.0,2950.0,2976.0,2940.0,1699.0,5026204.0,47.0,69586198900.0,2950.0
29/07/2025,TAQA MOROCCO,TQM,2990.0,2965.0,2990.0,2948.0,1841.0,5458352.0,29.0,69940027030.0,2965.0
28/07/2025,TAQA MOROCCO,TQM,2999.0,2978.0,2999.0,2940.0,1145.0,3404916.0,25.0,70246678076.0,2978.0
25/07/2025,TAQA MOROCCO,TQM,2999.0,2990.0,3000.0,2990.0,1266.0,3789340.0,23.0,70529740580.0,2990.0
24/07/2025,TAQA MOROCCO,TQM,3020.0,2999.0,3020.0,2938.0,3776.0,11314540.0,22.0,70742037458.0,2999.0
23/07/2025,TAQA MOROCCO,TQM,3060.0,3028.0,3060.0,2921.0,671.0,2015693.0,42.0,71426105176.0,3028.0
22/07/2025,TAQA MOROCCO,TQM,3001.0,3000.0,3010.0,2981.0,181.0,543841.0,23.0,70765626000.0,3000.0
21/07/2025,TAQA MOROCCO,TQM,3000.0,3080.0,3100.0,2944.0,2331.0,7049322.0,65.0,72652709360.0,3080.0
18/07/2025,TAQA MOROCCO,TQM,2911.0,2985.0,2985.0,2910.0,3128.0,9333466.0,30.0,70411797870.0,2985.0
17/07/2025,TAQA MOROCCO,TQM,2916.0,2950.0,2950.0,2910.0,263.0,769617.0,25.0,69586198900.0,2950.0
16/07/2025,TAQA MOROCCO,TQM,3000.0,2978.0,3050.0,2965.0,4903.0,14577785.0,67.0,70246678076.0,2978.0
15/07/2025,TAQA MOROCCO,TQM,2926.0,2943.0,3000.0,2926.0,13402.0,39514690.0,89.0,69421079106.0,2943.0
14/07/2025,TAQA MOROCCO,TQM,2814.0,2929.0,2970.0,2814.0,46963.0,136231235.0,76.0,69090839518.0,2929.0
11/07/2025,TAQA MOROCCO,TQM,2860.0,2889.0,2950.0,2845.0,6290.0,18170775.0,46.0,68147297838.0,2889.0
10/07/2025,TAQA MOROCCO,TQM,2854.0,2880.0,2880.0,2800.0,2958.0,8443716.0,66.0,67935000960.0,2880.0
09/07/2025,TAQA MOROCCO,TQM,2863.0,2887.0,2896.0,2851.0,627.0,1791920.0,35.0,68100120754.0,2887.0
08/07/2025,TAQA MOROCCO,TQM,2860.0,2879.0,2899.0,2860.0,1141.0,3284719.0,23.0,67911412418.0,2879.0
07/07/2025,TAQA MOROCCO,TQM,2905.0,2899.0,2905.0,2851.0,1568.0,4545844.0,27.0,68383183258.0,2899.0
04/07/2025,TAQA MOROCCO,TQM,2870.0,2920.0,2920.0,2856.0,2340.0,6826352.0,36.0,68878542640.0,2920.0
03/07/2025,TAQA MOROCCO,TQM,2900.0,2900.0,2925.0,2870.0,390.0,1132700.0,19.0,68406771800.0,2900.0
02/07/2025,TAQA MOROCCO,TQM,2850.0,2900.0,2925.0,2850.0,539.0,1564808.0,32.0,68406771800.0,2900.0
01/07/2025,TAQA MOROCCO,TQM,2930.0,2850.0,2930.0,2850.0,112.0,326344.0,14.0,67227344700.0,2850.0
30/06/2025,TAQA MOROCCO,TQM,2900.0,2800.0,2919.0,2800.0,6814.0,19156094.0,48.0,66047917600.0,2800.0
26/06/2025,TAQA MOROCCO,TQM,2948.0,2900.0,2948.0,2882.0,2989.0,8763150.0,37.0,68406771800.0,2900.0
25/06/2025,TAQA MOROCCO,TQM,2900.0,2900.0,2949.0,2900.0,2332.0,6795131.0,34.0,68406771800.0,2900.0
24/06/2025,TAQA MOROCCO,TQM,2900.0,2860.0,3029.0,2860.0,2352.0,6819174.0,73.0,67463230120.0,2860.0
23/06/2025,TAQA MOROCCO,TQM,2854.0,2843.0,2854.0,2811.0,603.0,1713716.0,23.0,67062224906.0,2843.0
20/06/2025,TAQA MOROCCO,TQM,2800.0,2885.0,2899.0,2800.0,3167.0,9072843.0,48.0,68052943670.0,2885.0
19/06/2025,TAQA MOROCCO,TQM,2750.0,2740.0,2789.0,2602.0,4270.0,11652411.0,75.0,64632605080.0,2740.0
18/06/2025,TAQA MOROCCO,TQM,2855.0,2798.0,2860.0,2740.0,4717.0,13191247.0,111.0,66000740516.0,2798.0
17/06/2025,TAQA MOROCCO,TQM,2860.0,2860.0,2898.0,2860.0,1109.0,3189178.0,66.0,67463230120.0,2860.0
16/06/2025,TAQA MOROCCO,TQM,2947.0,2881.0,2947.0,2855.0,13540.0,39000454.0,104.0,67958589502.0,2881.0
13/06/2025,TAQA MOROCCO,TQM,3012.0,2950.0,3012.0,2851.0,5988.0,17566024.0,113.0,69586198900.0,2950.0
12/06/2025,TAQA MOROCCO,TQM,2996.0,3015.0,3049.0,2965.0,769.0,2318830.0,40.0,71119454130.0,3015.0
11/06/2025,TAQA MOROCCO,TQM,3040.0,3033.0,3040.0,2990.0,167.0,503085.0,26.0,71544047886.0,3033.0
10/06/2025,TAQA MOROCCO,TQM,3030.0,3040.0,3040.0,3012.0,434.0,1316432.0,34.0,71709167680.0,3040.0
06/06/2025,TAQA MOROCCO,TQM,3070.0,3030.0,3080.0,3030.0,3176.0,9661191.0,48.0,71473282260.0,3030.0
05/06/2025,TAQA MOROCCO,TQM,3090.0,3080.0,3090.0,3030.0,2536.0,7705106.0,55.0,72652709360.0,3080.0
04/06/2025,TAQA MOROCCO,TQM,2985.0,3079.0,3100.0,2985.0,2581.0,7914166.0,55.0,72629120818.0,3079.0
03/06/2025,TAQA MOROCCO,TQM,3038.0,2985.0,3038.0,2981.0,5369.0,16030554.0,42.0,70411797870.0,2985.0
02/06/2025,TAQA MOROCCO,TQM,3048.0,3050.0,3050.0,2950.0,1534.0,4660426.0,41.0,71945053100.0,3050.0
30/05/2025,TAQA MOROCCO,TQM,2938.0,3090.0,3090.0,2912.0,8201.0,25183523.0,75.0,72888594780.0,3090.0
29/05/2025,TAQA MOROCCO,TQM,2848.0,2939.0,2950.0,2810.0,4843.0,13884642.0,125.0,69326724938.0,2939.0
28/05/2025,TAQA MOROCCO,TQM,2975.0,2860.0,2975.0,2800.0,9598.0,27491183.0,186.0,67463230120.0,2860.0
27/05/2025,TAQA MOROCCO,TQM,2999.0,2977.0,2999.0,2900.0,4672.0,13753293.0,143.0,70223089534.0,2977.0
26/05/2025,TAQA MOROCCO,TQM,3080.0,2999.0,3080.0,2911.0,3679.0,11045465.0,119.0,70742037458.0,2999.0
23/05/2025,TAQA MOROCCO,TQM,3129.0,3090.0,3129.0,3031.0,6858.0,21185080.0,112.0,72888594780.0,3090.0
22/05/2025,TAQA MOROCCO,TQM,3120.0,3053.0,3200.0,3053.0,8459.0,26426392.0,212.0,72015818726.0,3053.0
21/05/2025,TAQA MOROCCO,TQM,3199.0,3164.0,3240.0,3100.0,34095.0,108110383.0,461.0,74634146888.0,3164.0
20/05/2025,TAQA MOROCCO,TQM,3031.0,3031.0,3031.0,3031.0,5111.0,15491441.0,9.0,71496870802.0,3031.0
19/05/2025,TAQA MOROCCO,TQM,0.0,2756.0,0.0,0.0,0.0,0.0,0.0,65010021752.0,2756.0
16/05/2025,TAQA MOROCCO,TQM,2780.0,2756.0,2820.0,2750.0,7872.0,21713185.0,75.0,65010021752.0,2756.0
15/05/2025,TAQA MOROCCO,TQM,2840.0,2770.0,2840.0,2735.0,4726.0,13065535.0,94.0,65340261340.0,2770.0
14/05/2025,TAQA MOROCCO,TQM,2755.0,2751.0,2858.0,2751.0,9703.0,27209295.0,169.0,64892079042.0,2751.0
13/05/2025,TAQA MOROCCO,TQM,2745.0,2750.0,2760.0,2725.0,5767.0,15864506.0,89.0,64868490500.0,2750.0
12/05/2025,TAQA MOROCCO,TQM,2649.0,2700.0,2780.0,2602.0,8605.0,23387426.0,131.0,63689063400.0,2700.0
09/05/2025,TAQA MOROCCO,TQM,2481.0,2540.0,2594.0,2481.0,7357.0,18650880.0,107.0,59914896680.0,2540.0
08/05/2025,TAQA MOROCCO,TQM,2460.0,2488.0,2494.0,2450.0,10357.0,25466816.0,46.0,58688292496.0,2488.0
07/05/2025,TAQA MOROCCO,TQM,2440.0,2459.0,2474.0,2425.0,1929.0,4743871.0,50.0,58004224778.0,2459.0
06/05/2025,TAQA MOROCCO,TQM,2371.0,2464.0,2500.0,2329.0,2180.0,5299510.0,96.0,58122167488.0,2464.0
05/05/2025,TAQA MOROCCO,TQM,2362.0,2400.0,2410.0,2362.0,277.0,661615.0,31.0,56612500800.0,2400.0
02/05/2025,TAQA MOROCCO,TQM,2400.0,2400.0,2430.0,2400.0,1833.0,4399385.0,38.0,56612500800.0,2400.0
30/04/2025,TAQA MOROCCO,TQM,2350.0,2399.0,2455.0,2340.0,7164.0,16917827.0,67.0,56588912258.0,2399.0
29/04/2025,TAQA MOROCCO,TQM,2300.0,2350.0,2350.0,2281.0,3621.0,8414383.0,68.0,55433073700.0,2350.0
28/04/2025,TAQA MOROCCO,TQM,2320.0,2300.0,2320.0,2285.0,5546.0,12755752.0,69.0,54253646600.0,2300.0
25/04/2025,TAQA MOROCCO,TQM,2280.0,2274.0,2301.0,2274.0,4549.0,10447321.0,74.0,53640344508.0,2274.0
24/04/2025,TAQA MOROCCO,TQM,2220.0,2269.0,2269.0,2207.0,9103.0,20504516.0,55.0,53522401798.0,2269.0
23/04/2025,TAQA MOROCCO,TQM,2250.0,2249.0,2265.0,2205.0,2177.0,4892555.0,41.0,53050630958.0,2249.0
22/04/2025,TAQA MOROCCO,TQM,2248.0,2250.0,2288.0,2170.0,7303.0,16432245.0,38.0,53074219500.0,2250.0
21/04/2025,TAQA MOROCCO,TQM,2249.0,2248.0,2290.0,2223.0,1748.0,3944499.0,52.0,53027042416.0,2248.0
18/04/2025,TAQA MOROCCO,TQM,2300.0,2249.0,2300.0,2223.0,1793.0,4038398.0,68.0,53050630958.0,2249.0
17/04/2025,TAQA MOROCCO,TQM,2250.0,2288.0,2350.0,2210.0,5886.0,13467836.0,114.0,53970584096.0,2288.0
16/04/2025,TAQA MOROCCO,TQM,2130.0,2190.0,2250.0,2100.0,21218.0,46060508.0,167.0,51658906980.0,2190.0
15/04/2025,TAQA MOROCCO,TQM,1964.0,2100.0,2110.0,1964.0,19759.0,41436884.0,115.0,49535938200.0,2100.0
14/04/2025,TAQA MOROCCO,TQM,1950.0,1954.0,1956.0,1900.0,6031.0,11769482.0,32.0,46092011068.0,1954.0
11/04/2025,TAQA MOROCCO,TQM,1969.0,1826.0,1969.0,1826.0,8826.0,16540771.0,108.0,43072677692.0,1826.0
10/04/2025,TAQA MOROCCO,TQM,1983.0,1969.0,1985.0,1930.0,7892.0,15591870.0,151.0,46445839198.0,1969.0
09/04/2025,TAQA MOROCCO,TQM,1968.0,1850.0,1968.0,1831.0,17878.0,33992144.0,136.0,43638802700.0,1850.0
08/04/2025,TAQA MOROCCO,TQM,1975.0,1989.0,2155.0,1975.0,6799.0,13730222.0,111.0,46917610038.0,1989.0
07/04/2025,TAQA MOROCCO,TQM,2050.0,1960.0,2100.0,1900.0,5708.0,11167722.0,161.0,46233542320.0,1960.0
04/04/2025,TAQA MOROCCO,TQM,2035.0,2101.0,2175.0,2000.0,8990.0,18711053.0,104.0,49559526742.0,2101.0
03/04/2025,TAQA MOROCCO,TQM,2120.0,2050.0,2121.0,2000.0,21519.0,44209503.0,161.0,48356511100.0,2050.0
02/04/2025,TAQA MOROCCO,TQM,2389.0,2130.0,2389.0,2090.0,19506.0,41517338.0,278.0,50243594460.0,2130.0
28/03/2025,TAQA MOROCCO,TQM,2320.0,2310.0,2350.0,2281.0,14193.0,32674762.0,75.0,54489532020.0,2310.0
27/03/2025,TAQA MOROCCO,TQM,2200.0,2270.0,2300.0,2179.0,13902.0,30983321.0,114.0,53545990340.0,2270.0
26/03/2025,TAQA MOROCCO,TQM,2200.0,2150.0,2250.0,2150.0,5254.0,11452924.0,81.0,50715365300.0,2150.0
25/03/2025,TAQA MOROCCO,TQM,2195.0,2200.0,2275.0,2151.0,33280.0,73354434.0,156.0,51894792400.0,2200.0
24/03/2025,TAQA MOROCCO,TQM,1999.0,2100.0,2197.0,1980.0,11059.0,22704738.0,100.0,49535938200.0,2100.0
21/03/2025,TAQA MOROCCO,TQM,1916.0,1998.0,2000.0,1900.0,22081.0,42612330.0,122.0,47129906916.0,1998.0
20/03/2025,TAQA MOROCCO,TQM,1798.0,1898.0,1950.0,1795.0,7406.0,13821042.0,76.0,44771052716.0,1898.0
19/03/2025,TAQA MOROCCO,TQM,1780.0,1798.0,1798.0,1755.0,12878.0,22829718.0,65.0,42412198516.0,1798.0
18/03/2025,TAQA MOROCCO,TQM,1700.0,1720.0,1721.0,1700.0,6733.0,11475699.0,35.0,40572292240.0,1720.0
17/03/2025,TAQA MOROCCO,TQM,1682.0,1695.0,1700.0,1660.0,5509.0,9278162.0,59.0,39982578690.0,1695.0
14/03/2025,TAQA MOROCCO,TQM,1697.0,1640.0,1697.0,1612.0,19840.0,32467760.0,65.0,38685208880.0,1640.0
13/03/2025,TAQA MOROCCO,TQM,1697.0,1633.0,1700.0,1633.0,6934.0,11461910.0,41.0,38520089086.0,1633.0
12/03/2025,TAQA MOROCCO,TQM,1719.0,1698.0,1719.0,1608.0,6036.0,10157067.0,75.0,40053344316.0,1698.0
11/03/2025,TAQA MOROCCO,TQM,1725.0,1625.0,1725.0,1625.0,798.0,1318064.0,38.0,38331380750.0,1625.0
10/03/2025,TAQA MOROCCO,TQM,1698.0,1698.0,1699.0,1650.0,2507.0,4250039.0,59.0,40053344316.0,1698.0
07/03/2025,TAQA MOROCCO,TQM,1700.0,1699.0,1728.0,1681.0,22171.0,37671319.0,159.0,40076932858.0,1699.0
06/03/2025,TAQA MOROCCO,TQM,1600.0,1571.0,1645.0,1571.0,1112.0,1753230.0,18.0,37057599482.0,1571.0
05/03/2025,TAQA MOROCCO,TQM,1641.0,1603.0,1690.0,1601.0,11077.0,17839471.0,48.0,37812432826.0,1603.0
04/03/2025,TAQA MOROCCO,TQM,1695.0,1670.0,1695.0,1650.0,7314.0,12214519.0,15.0,39392865140.0,1670.0
03/03/2025,TAQA MOROCCO,TQM,1622.0,1675.0,1698.0,1622.0,309.0,505962.0,13.0,39510807850.0,1675.0
28/02/2025,TAQA MOROCCO,TQM,1631.0,1629.0,1640.0,1605.0,21955.0,35726713.0,90.0,38425734918.0,1629.0
27/02/2025,TAQA MOROCCO,TQM,1694.0,1640.0,1694.0,1640.0,10685.0,17768808.0,41.0,38685208880.0,1640.0
26/02/2025,TAQA MOROCCO,TQM,1680.0,1653.0,1695.0,1653.0,7574.0,12592671.0,46.0,38991859926.0,1653.0
25/02/2025,TAQA MOROCCO,TQM,1695.0,1650.0,1695.0,1620.0,3827.0,6323088.0,47.0,38921094300.0,1650.0
24/02/2025,TAQA MOROCCO,TQM,1641.0,1650.0,1699.0,1640.0,3934.0,6534373.0,61.0,38921094300.0,1650.0
21/02/2025,TAQA MOROCCO,TQM,1697.0,1650.0,1720.0,1650.0,25905.0,43570720.0,99.0,38921094300.0,1650.0
20/02/2025,TAQA MOROCCO,TQM,1698.0,1670.0,1698.0,1665.0,22186.0,37068841.0,53.0,39392865140.0,1670.0
19/02/2025,TAQA MOROCCO,TQM,1635.0,1660.0,1700.0,1627.0,11196.0,18451205.0,65.0,39156979720.0,1660.0
18/02/2025,TAQA MOROCCO,TQM,1584.0,1620.0,1640.0,1584.0,4068.0,6568858.0,44.0,38213438040.0,1620.0
17/02/2025,TAQA MOROCCO,TQM,1550.0,1580.0,1582.0,1550.0,6649.0,10430568.0,42.0,37269896360.0,1580.0
14/02/2025,TAQA MOROCCO,TQM,1519.0,1530.0,1550.0,1500.0,19842.0,30252852.0,38.0,36090469260.0,1530.0
13/02/2025,TAQA MOROCCO,TQM,1549.0,1500.0,1549.0,1500.0,568.0,854777.0,30.0,35382813000.0,1500.0
12/02/2025,TAQA MOROCCO,TQM,1540.0,1500.0,1550.0,1500.0,13560.0,20471212.0,92.0,35382813000.0,1500.0
11/02/2025,TAQA MOROCCO,TQM,1470.0,1552.0,1560.0,1470.0,55100.0,84176588.0,111.0,36609417184.0,1552.0
10/02/2025,TAQA MOROCCO,TQM,1486.0,1470.0,1486.0,1470.0,33.0,48672.0,11.0,34675156740.0,1470.0
07/02/2025,TAQA MOROCCO,TQM,1432.0,1491.0,1499.0,1432.0,35388.0,51530630.0,90.0,35170516122.0,1491.0
06/02/2025,TAQA MOROCCO,TQM,1420.0,1450.0,1450.0,1420.0,4091.0,5930417.0,19.0,34203385900.0,1450.0
05/02/2025,TAQA MOROCCO,TQM,1420.0,1420.0,1420.0,1420.0,3327.0,4724340.0,9.0,33495729640.0,1420.0
04/02/2025,TAQA MOROCCO,TQM,1400.0,1420.0,1440.0,1400.0,5374.0,7574559.0,30.0,33495729640.0,1420.0
03/02/2025,TAQA MOROCCO,TQM,1390.0,1400.0,1400.0,1380.0,2267.0,3172432.0,12.0,33023958800.0,1400.0
31/01/2025,TAQA MOROCCO,TQM,1400.0,1385.0,1400.0,1385.0,1660.0,2299733.0,21.0,32670130670.0,1385.0
30/01/2025,TAQA MOROCCO,TQM,1356.0,1400.0,1400.0,1356.0,367.0,508145.0,27.0,33023958800.0,1400.0
29/01/2025,TAQA MOROCCO,TQM,1401.0,1370.0,1401.0,1370.0,3446.0,4739803.0,18.0,32316302540.0,1370.0
28/01/2025,TAQA MOROCCO,TQM,1401.0,1401.0,1410.0,1401.0,106.0,149136.0,9.0,33047547342.0,1401.0
27/01/2025,TAQA MOROCCO,TQM,1422.0,1400.0,1423.0,1400.0,263.0,370403.0,10.0,33023958800.0,1400.0
24/01/2025,TAQA MOROCCO,TQM,1417.0,1415.0,1423.0,1415.0,4861.0,6878679.0,14.0,33377786930.0,1415.0
23/01/2025,TAQA MOROCCO,TQM,1417.0,1415.0,1417.0,1384.0,185.0,261135.0,9.0,33377786930.0,1415.0
22/01/2025,TAQA MOROCCO,TQM,1420.0,1418.0,1420.0,1350.0,1124.0,1540626.0,33.0,33448552556.0,1418.0
21/01/2025,TAQA MOROCCO,TQM,1424.0,1410.0,1424.0,1372.0,1220.0,1716914.0,18.0,33259844220.0,1410.0
20/01/2025,TAQA MOROCCO,TQM,1410.0,1381.0,1424.0,1381.0,247.0,342904.0,18.0,32575776502.0,1381.0
17/01/2025,TAQA MOROCCO,TQM,1429.0,1420.0,1429.0,1406.0,2910.0,4129060.0,12.0,33495729640.0,1420.0
16/01/2025,TAQA MOROCCO,TQM,1430.0,1425.0,1445.0,1425.0,863.0,1230645.0,20.0,33613672350.0,1425.0
15/01/2025,TAQA MOROCCO,TQM,1430.0,1406.0,1430.0,1400.0,354.0,497685.0,11.0,33165490052.0,1406.0
13/01/2025,TAQA MOROCCO,TQM,1437.0,1430.0,1439.0,1382.0,1557.0,2234107.0,29.0,33731615060.0,1430.0
10/01/2025,TAQA MOROCCO,TQM,1458.0,1439.0,1458.0,1407.0,6569.0,9491455.0,25.0,33943911938.0,1439.0
09/01/2025,TAQA MOROCCO,TQM,1381.0,1440.0,1493.0,1381.0,25687.0,36786941.0,70.0,33967500480.0,1440.0
08/01/2025,TAQA MOROCCO,TQM,1400.0,1400.0,1400.0,1390.0,5430.0,7599351.0,19.0,33023958800.0,1400.0
07/01/2025,TAQA MOROCCO,TQM,1397.0,1400.0,1400.0,1397.0,566.0,791954.0,12.0,33023958800.0,1400.0
06/01/2025,TAQA MOROCCO,TQM,1370.0,1399.0,1400.0,1370.0,571.0,798894.0,7.0,33000370258.0,1399.0
03/01/2025,TAQA MOROCCO,TQM,1400.0,1405.0,1430.0,1358.0,16833.0,23598226.0,47.0,33141901510.0,1405.0
02/01/2025,TAQA MOROCCO,TQM,1396.0,1400.0,1400.0,1345.0,840.0,1169566.0,27.0,33023958800.0,1400.0
31/12/2024,TAQA MOROCCO,TQM,1366.0,1340.0,1366.0,1326.0,4831.0,6427306.0,15.0,31608646280.0,1340.0
30/12/2024,TAQA MOROCCO,TQM,1320.0,1367.0,1367.0,1320.0,17.0,23098.0,5.0,32245536914.0,1367.0
27/12/2024,TAQA MOROCCO,TQM,1342.0,1320.0,1359.0,1303.0,49859.0,66375331.0,32.0,31136875440.0,1320.0
26/12/2024,TAQA MOROCCO,TQM,1380.0,1340.0,1380.0,1340.0,20302.0,27605120.0,22.0,31608646280.0,1340.0
25/12/2024,TAQA MOROCCO,TQM,1343.0,1359.0,1359.0,1340.0,18.0,24223.0,5.0,32056828578.0,1359.0
24/12/2024,TAQA MOROCCO,TQM,1378.0,1369.0,1378.0,1343.0,10019.0,13625955.0,8.0,32292713998.0,1369.0
23/12/2024,TAQA MOROCCO,TQM,1419.0,1341.0,1438.0,1340.0,15848.0,21254128.0,78.0,31632234822.0,1341.0
20/12/2024,TAQA MOROCCO,TQM,1405.0,1400.0,1405.0,1399.0,5559.0,7779845.0,15.0,33023958800.0,1400.0
19/12/2024,TAQA MOROCCO,TQM,1400.0,1400.0,1421.0,1399.0,4522.0,6335163.0,9.0,33023958800.0,1400.0
18/12/2024,TAQA MOROCCO,TQM,1390.0,1380.0,1400.0,1380.0,5719.0,7999656.0,20.0,32552187960.0,1380.0
17/12/2024,TAQA MOROCCO,TQM,1360.0,1391.0,1402.0,1350.0,26571.0,36060310.0,40.0,32811661922.0,1391.0
16/12/2024,TAQA MOROCCO,TQM,1365.0,1360.0,1365.0,1350.0,205.0,278433.0,12.0,32080417120.0,1360.0
13/12/2024,TAQA MOROCCO,TQM,1340.0,1340.0,1379.0,1340.0,135.0,181511.0,11.0,31608646280.0,1340.0
12/12/2024,TAQA MOROCCO,TQM,1359.0,1337.0,1376.0,1337.0,440.0,594315.0,13.0,31537880654.0,1337.0
11/12/2024,TAQA MOROCCO,TQM,1335.0,1330.0,1340.0,1330.0,10116.0,13454891.0,15.0,31372760860.0,1330.0
10/12/2024,TAQA MOROCCO,TQM,1321.0,1330.0,1330.0,1321.0,10.0,13255.0,5.0,31372760860.0,1330.0
09/12/2024,TAQA MOROCCO,TQM,1359.0,1326.0,1359.0,1315.0,583.0,786178.0,9.0,31278406692.0,1326.0
06/12/2024,TAQA MOROCCO,TQM,1310.0,1313.0,1341.0,1310.0,236.0,311601.0,20.0,30971755646.0,1313.0
05/12/2024,TAQA MOROCCO,TQM,1311.0,1312.0,1329.0,1311.0,195.0,257786.0,14.0,30948167104.0,1312.0
04/12/2024,TAQA MOROCCO,TQM,1312.0,1311.0,1330.0,1310.0,15.0,19686.0,5.0,30924578562.0,1311.0
03/12/2024,TAQA MOROCCO,TQM,1309.0,1311.0,1311.0,1306.0,84.0,110061.0,11.0,30924578562.0,1311.0
02/12/2024,TAQA MOROCCO,TQM,1314.0,1312.0,1338.0,1305.0,1069.0,1402462.0,30.0,30948167104.0,1312.0
29/11/2024,TAQA MOROCCO,TQM,1340.0,1316.0,1340.0,1304.0,4817.0,6340121.0,31.0,31042521272.0,1316.0
28/11/2024,TAQA MOROCCO,TQM,1375.0,1341.0,1375.0,1341.0,4664.0,6298971.0,15.0,31632234822.0,1341.0
27/11/2024,TAQA MOROCCO,TQM,1360.0,1350.0,1365.0,1344.0,2188.0,2974891.0,38.0,31844531700.0,1350.0
26/11/2024,TAQA MOROCCO,TQM,1375.0,1370.0,1390.0,1370.0,106.0,145745.0,9.0,32316302540.0,1370.0
25/11/2024,TAQA MOROCCO,TQM,1385.0,1375.0,1385.0,1375.0,1494.0,2063322.0,14.0,32434245250.0,1375.0
22/11/2024,TAQA MOROCCO,TQM,1375.0,1394.0,1398.0,1375.0,459.0,635585.0,14.0,32882427548.0,1394.0
21/11/2024,TAQA MOROCCO,TQM,1399.0,1375.0,1399.0,1375.0,429.0,591179.0,17.0,32434245250.0,1375.0
20/11/2024,TAQA MOROCCO,TQM,1399.0,1380.0,1419.0,1373.0,6896.0,9492378.0,30.0,32552187960.0,1380.0
19/11/2024,TAQA MOROCCO,TQM,1399.0,1397.0,1400.0,1384.0,370.0,516817.0,17.0,32953193174.0,1397.0
15/11/2024,TAQA MOROCCO,TQM,1400.0,1400.0,1450.0,1400.0,4045.0,5669439.0,68.0,33023958800.0,1400.0
14/11/2024,TAQA MOROCCO,TQM,1450.0,1448.0,1465.0,1400.0,1273.0,1806931.0,29.0,34156208816.0,1448.0
13/11/2024,TAQA MOROCCO,TQM,1455.0,1450.0,1475.0,1420.0,922.0,1327822.0,53.0,34203385900.0,1450.0
12/11/2024,TAQA MOROCCO,TQM,1488.0,1455.0,1500.0,1455.0,516.0,755438.0,26.0,34321328610.0,1455.0
11/11/2024,TAQA MOROCCO,TQM,1484.0,1460.0,1484.0,1457.0,146.0,213369.0,10.0,34439271320.0,1460.0
08/11/2024,TAQA MOROCCO,TQM,1470.0,1455.0,1480.0,1455.0,8279.0,12161586.0,20.0,34321328610.0,1455.0
07/11/2024,TAQA MOROCCO,TQM,1500.0,1450.0,1529.0,1441.0,1293.0,1883338.0,26.0,34203385900.0,1450.0
05/11/2024,TAQA MOROCCO,TQM,1495.0,1500.0,1500.0,1432.0,656.0,980554.0,27.0,35382813000.0,1500.0
04/11/2024,TAQA MOROCCO,TQM,1431.0,1495.0,1495.0,1431.0,103.0,147457.0,9.0,35264870290.0,1495.0
01/11/2024,TAQA MOROCCO,TQM,1461.0,1499.0,1499.0,1440.0,355.0,516090.0,19.0,35359224458.0,1499.0
31/10/2024,TAQA MOROCCO,TQM,1488.0,1466.0,1489.0,1466.0,261.0,383287.0,10.0,34580802572.0,1466.0
30/10/2024,TAQA MOROCCO,TQM,1471.0,1493.0,1499.0,1460.0,183.0,271773.0,14.0,35217693206.0,1493.0
29/10/2024,TAQA MOROCCO,TQM,1524.0,1500.0,1524.0,1460.0,2124.0,3170354.0,48.0,35382813000.0,1500.0
28/10/2024,TAQA MOROCCO,TQM,1530.0,1533.0,1581.0,1530.0,9188.0,14090020.0,31.0,36161234886.0,1533.0
25/10/2024,TAQA MOROCCO,TQM,1530.0,1530.0,1533.0,1520.0,10682.0,16341444.0,28.0,36090469260.0,1530.0
24/10/2024,TAQA MOROCCO,TQM,1530.0,1530.0,1533.0,1513.0,741.0,1134114.0,18.0,36090469260.0,1530.0
23/10/2024,TAQA MOROCCO,TQM,1530.0,1530.0,1530.0,1530.0,6250.0,9562500.0,14.0,36090469260.0,1530.0
22/10/2024,TAQA MOROCCO,TQM,1515.0,1549.0,1549.0,1512.0,606.0,930108.0,20.0,36538651558.0,1549.0
21/10/2024,TAQA MOROCCO,TQM,1535.0,1549.0,1550.0,1535.0,1092.0,1690008.0,13.0,36538651558.0,1549.0
